code,name,price,rise,change,exchange,amount
600000,浦发银行,10.29,-1.72,-0.18,6.02亿,3020.34亿
600004,白云机场,9.60,-1.74,-0.17,1.88亿,227.20亿
600006,东风股份,7.37,-5.39,-0.42,4.29亿,147.40亿
600007,中国国贸,24.46,1.03,0.25,7380.33万,246.38亿
600008,首创环保,3.28,-2.09,-0.07,3.19亿,240.77亿
600009,上海机场,34.15,-1.90,-0.66,3.77亿,655.23亿
600010,包钢股份,1.86,-2.10,-0.04,5.97亿,585.85亿
600011,华能国际,6.77,-1.02,-0.07,2.75亿,744.54亿
600012,皖通高速,17.65,2.68,0.46,1.22亿,205.73亿
600015,华夏银行,8.01,-1.11,-0.09,4.51亿,1232.52亿
600016,民生银行,4.13,-1.43,-0.06,12.94亿,1464.59亿
600017,日照港,3.20,-1.54,-0.05,9915.90万,98.42亿
600018,上港集团,6.12,0.33,0.02,2.25亿,1420.73亿
600019,宝钢股份,7.00,-0.57,-0.04,4.21亿,1530.05亿
600020,中原高速,4.22,-1.40,-0.06,8127.93万,94.84亿
600021,上海电力,9.17,-2.13,-0.20,2.93亿,239.99亿
600022,山东钢铁,1.45,-2.69,-0.04,1.85亿,155.13亿
600023,浙能电力,5.66,-0.70,-0.04,2.91亿,758.93亿
600025,华能水电,9.51,0.10,0.01,3.29亿,1711.80亿
600026,中远海能,11.60,-2.93,-0.35,3.95亿,403.07亿
600027,华电国际,5.61,-0.53,-0.03,3.65亿,477.43亿
600028,中国石化,6.68,-0.59,-0.04,11.50亿,6335.43亿
600029,南方航空,6.49,-1.37,-0.09,2.85亿,822.50亿
600030,中信证券,29.17,-4.39,-1.34,59.03亿,3551.90亿
600031,三一重工,16.48,-1.20,-0.20,8.57亿,1394.90亿
600032,浙江新能,7.40,-2.50,-0.19,5200.02万,177.95亿
600033,福建高速,3.88,0.00,0.00,1.37亿,106.48亿
600035,楚天高速,4.60,-1.50,-0.07,7558.69万,74.07亿
600036,招商银行,39.30,-0.81,-0.32,25.49亿,8107.18亿
600037,歌华有线,7.46,-3.24,-0.25,1.69亿,103.83亿
600038,中直股份,38.56,-1.93,-0.76,1.82亿,227.30亿
600039,四川路桥,7.28,-0.82,-0.06,1.54亿,487.77亿
600048,保利发展,8.86,-1.45,-0.13,10.46亿,1060.58亿
600050,中国联通,5.31,-1.85,-0.10,24.12亿,1660.98亿
600051,宁波联合,6.54,-2.10,-0.14,1875.38万,20.33亿
600052,东望时代,4.52,-3.83,-0.18,3503.39万,38.16亿
600053,九鼎投资,13.87,-4.74,-0.69,6846.15万,60.13亿
600054,黄山旅游,11.30,-1.57,-0.18,9156.12万,58.00亿
600055,万东医疗,15.10,-1.18,-0.18,6308.92万,81.66亿
600056,中国医药,11.10,-2.55,-0.29,2.09亿,165.98亿
600057,厦门象屿,6.49,-0.61,-0.04,1.44亿,142.27亿
600058,五矿发展,7.12,-2.87,-0.21,4359.42万,76.32亿
600059,古越龙山,8.88,-0.34,-0.03,1.06亿,80.94亿
600060,海信视像,19.94,-0.94,-0.19,1.85亿,258.24亿
600061,国投资本,7.52,-4.45,-0.35,3.86亿,480.83亿
600062,华润双鹤,19.80,-2.37,-0.48,2.19亿,203.39亿
600063,皖维高新,4.00,-1.96,-0.08,7463.32万,77.04亿
600064,南京高科,7.77,-1.02,-0.08,1.67亿,134.45亿
600066,宇通客车,26.38,0.53,0.14,6.93亿,584.04亿
600067,冠城新材,2.65,-1.49,-0.04,3398.97万,36.88亿
600071,凤凰光学,20.85,-4.01,-0.87,1.18亿,58.71亿
600072,中船科技,14.05,-5.07,-0.75,6.70亿,152.21亿
600073,光明肉业,6.94,-1.84,-0.13,1.03亿,65.08亿
600075,新疆天业,4.35,-2.03,-0.09,6177.56万,74.27亿
600076,康欣新材,2.08,-1.89,-0.04,3287.57万,27.97亿
600078,澄星股份,5.80,-2.85,-0.17,4223.11万,38.43亿
600079,人福医药,23.38,-2.42,-0.58,6.78亿,360.80亿
600080,金花股份,7.81,-0.89,-0.07,6328.17万,29.15亿
600081,东风科技,10.25,-3.76,-0.40,6683.61万,56.69亿
600082,海泰发展,2.74,-0.36,-0.01,1966.28万,17.38亿
600084,中信尼雅,5.26,0.00,0.00,1867.29万,59.11亿
600085,同仁堂,40.59,-2.10,-0.87,4.49亿,556.68亿
600088,中视传媒,17.86,-4.49,-0.84,2.70亿,71.03亿
600089,特变电工,12.74,-1.93,-0.25,6.26亿,643.73亿
600094,大名城,3.64,-3.19,-0.12,6446.70万,82.87亿
600095,湘财股份,7.20,-5.64,-0.43,3.32亿,205.86亿
600096,云天化,22.30,-2.32,-0.53,5.08亿,409.06亿
600097,开创国际,10.14,2.22,0.22,9494.56万,24.43亿
600098,广州发展,6.42,-1.83,-0.12,1.36亿,224.62亿
600099,林海股份,8.80,-1.34,-0.12,2696.41万,19.28亿
600100,同方股份,7.11,-3.66,-0.27,3.38亿,238.21亿
600101,明星电力,8.80,-4.14,-0.38,2.04亿,48.21亿
600103,青山纸业,2.56,-7.91,-0.22,9.07亿,56.64亿
600104,上汽集团,20.76,-1.33,-0.28,25.42亿,2403.03亿
600105,永鼎股份,4.96,-4.06,-0.21,2.40亿,72.51亿
600106,重庆路桥,5.59,-2.95,-0.17,1.28亿,74.29亿
600107,美尔雅,4.57,-1.72,-0.08,2884.17万,16.45亿
600108,亚盛集团,2.93,0.00,0.00,1.08亿,57.04亿
600109,国金证券,8.73,-4.69,-0.43,5.65亿,279.32亿
600110,诺德股份,4.00,-2.44,-0.10,6332.09万,69.41亿
600111,北方稀土,21.22,-2.57,-0.56,5.88亿,767.12亿
600113,浙江东日,13.92,-1.62,-0.23,6730.75万,57.27亿
600114,东睦股份,16.17,-4.04,-0.68,3.40亿,99.67亿
600115,中国东航,4.00,-1.96,-0.08,2.35亿,684.58亿
600116,三峡水利,6.99,-1.13,-0.08,6696.11万,133.66亿
600117,西宁特钢,2.25,-2.17,-0.05,2925.01万,73.24亿
600118,中国卫星,27.30,-3.53,-1.00,5.29亿,322.82亿
600119,长江投资,8.77,-0.11,-0.01,7050.45万,32.03亿
600120,浙江东方,4.66,-4.70,-0.23,2.74亿,159.16亿
600121,郑州煤电,4.33,0.23,0.01,1.96亿,52.76亿
600123,兰花科创,8.56,-1.38,-0.12,1.14亿,126.11亿
600125,铁龙物流,5.93,-2.47,-0.15,9199.44万,77.42亿
600126,杭钢股份,4.78,-6.64,-0.34,5.11亿,161.43亿
600127,金健米业,6.73,-1.46,-0.10,8237.88万,43.19亿
600128,苏豪弘业,8.12,-1.58,-0.13,4100.70万,20.04亿
600129,太极集团,24.72,-4.41,-1.14,3.19亿,137.66亿
600130,波导股份,4.72,-1.87,-0.09,1.06亿,35.40亿
600131,国网信通,18.91,-3.22,-0.63,2.68亿,226.15亿
600132,重庆啤酒,63.02,-0.38,-0.24,2.52亿,305.00亿
600133,东湖高新,9.35,-3.81,-0.37,2.31亿,99.69亿
600135,乐凯胶片,6.59,-1.20,-0.08,4597.03万,36.46亿
600137,浪莎股份,14.05,-1.13,-0.16,2014.41万,13.66亿
600138,中青旅,10.14,-1.93,-0.20,1.41亿,73.40亿
600141,兴发集团,21.70,-2.87,-0.64,2.73亿,239.41亿
600143,金发科技,8.64,-4.64,-0.42,5.09亿,224.40亿
600148,长春一东,17.94,-3.08,-0.57,7874.94万,25.39亿
600149,廊坊发展,4.08,-0.73,-0.03,2690.19万,15.51亿
600150,中国船舶,35.96,-1.32,-0.48,17.65亿,1608.29亿
600151,航天机电,7.98,-2.68,-0.22,9777.31万,114.45亿
600152,维科技术,6.01,-2.44,-0.15,4748.38万,31.80亿
600153,建发股份,10.52,-0.38,-0.04,3.53亿,305.03亿
600155,华创云信,7.40,-5.13,-0.40,3.54亿,164.61亿
600156,华升股份,4.83,-1.23,-0.06,5224.43万,19.42亿
600157,永泰能源,1.71,-4.47,-0.08,19.70亿,379.92亿
600158,中体产业,8.27,-0.96,-0.08,2.33亿,79.35亿
600159,大龙地产,2.40,-1.64,-0.04,6301.79万,19.92亿
600160,巨化股份,24.12,1.05,0.25,9.82亿,651.18亿
600161,天坛生物,20.50,-2.06,-0.43,3.29亿,405.36亿
600162,香江控股,1.92,-2.04,-0.04,6161.19万,62.75亿
600163,中闽能源,6.09,-1.14,-0.07,5126.47万,115.89亿
600166,福田汽车,2.51,-3.09,-0.08,2.97亿,162.87亿
600167,联美控股,5.73,-1.88,-0.11,1650.39万,131.11亿
600168,武汉控股,4.43,-1.12,-0.05,3074.95万,44.01亿
600169,太原重工,2.49,-2.73,-0.07,8082.23万,83.00亿
600170,上海建工,2.65,-2.57,-0.07,3.90亿,235.48亿
600171,上海贝岭,39.68,-5.70,-2.40,27.47亿,281.30亿
600172,黄河旋风,4.16,7.49,0.29,8.38亿,53.09亿
600173,卧龙地产,3.96,-1.49,-0.06,2817.40万,27.74亿
600176,中国巨石,11.39,0.09,0.01,2.87亿,455.96亿
600177,雅戈尔,8.90,-0.11,-0.01,3.59亿,411.49亿
600178,东安动力,11.64,-3.72,-0.45,1.34亿,54.30亿
600179,安通控股,2.83,-3.41,-0.10,8429.85万,105.68亿
600180,瑞茂通,4.30,-2.05,-0.09,3662.82万,46.72亿
600182,S佳通,17.23,-5.02,-0.91,8568.49万,29.29亿
