code,name,price,rise,change,exchange,amount
600000,浦发银行,10.60,1.73,0.18,6.27亿,3111.33亿
600004,白云机场,9.13,0.22,0.02,1.96亿,216.08亿
600006,东风股份,7.40,-0.27,-0.02,1.68亿,148.00亿
600007,中国国贸,22.76,-0.61,-0.14,1.14亿,229.26亿
600008,首创环保,3.12,0.65,0.02,3.22亿,229.03亿
600009,上海机场,32.69,0.68,0.22,3.56亿,627.22亿
600010,包钢股份,1.89,-0.53,-0.01,9.07亿,593.10亿
600011,华能国际,6.81,0.44,0.03,2.75亿,748.94亿
600012,皖通高速,15.97,-1.11,-0.18,7639.79万,186.15亿
600015,华夏银行,7.69,1.05,0.08,4.26亿,1183.28亿
600016,民生银行,4.16,0.00,0.00,4.85亿,1475.22亿
600017,日照港,3.10,0.65,0.02,1.07亿,95.35亿
600018,上港集团,5.56,0.72,0.04,2.01亿,1290.73亿
600019,宝钢股份,7.49,0.54,0.04,4.70亿,1631.48亿
600020,中原高速,4.08,0.25,0.01,3673.86万,91.69亿
600021,上海电力,9.18,-0.33,-0.03,3.40亿,240.26亿
600022,山东钢铁,1.41,0.00,0.00,7891.42万,150.85亿
600023,浙能电力,5.57,0.18,0.01,2.62亿,746.87亿
600025,华能水电,8.79,0.57,0.05,1.98亿,1582.20亿
600026,中远海能,11.37,0.53,0.06,3.11亿,395.08亿
600027,华电国际,5.44,0.37,0.02,3.25亿,462.96亿
600028,中国石化,5.85,0.86,0.05,8.23亿,5548.25亿
600029,南方航空,5.94,0.34,0.02,3.66亿,752.80亿
600030,中信证券,27.86,-0.75,-0.21,29.09亿,3392.39亿
600031,三一重工,20.43,-0.29,-0.06,22.31亿,1729.24亿
600032,浙江新能,7.62,0.26,0.02,5104.27万,183.24亿
600033,福建高速,3.68,0.00,0.00,7857.34万,100.99亿
600035,楚天高速,4.26,0.47,0.02,5461.91万,68.59亿
600036,招商银行,45.04,-0.27,-0.12,29.57亿,9291.28亿
600037,歌华有线,7.86,0.00,0.00,1.75亿,109.39亿
600038,中直股份,37.64,-0.40,-0.15,2.89亿,251.79亿
600039,四川路桥,8.05,3.07,0.24,3.56亿,539.64亿
600048,保利发展,8.75,0.69,0.06,8.74亿,1047.41亿
600050,中国联通,6.15,-0.81,-0.05,18.01亿,1892.16亿
600051,宁波联合,7.00,0.29,0.02,2665.38万,21.76亿
600052,东望时代,4.57,-0.65,-0.03,2231.84万,38.58亿
600053,九鼎投资,13.43,-3.10,-0.43,1.38亿,58.22亿
600054,黄山旅游,12.00,0.59,0.07,1.08亿,61.60亿
600055,万东医疗,17.22,-0.81,-0.14,1.01亿,93.13亿
