code,name,index
777000,IF2502多单持仓排行,24640
777001,IF2502空单持仓排行,26025
777010,IC2502多单持仓排行,27584
777011,IC2502空单持仓排行,26733
777020,IH2502多单持仓排行,13315
777021,IH2502空单持仓排行,14789
000001,上证指数,3355.83
000002,Ａ股指数,3517.28
000003,Ｂ股指数,265.86
000004,工业指数,2895.91
000005,商业指数,2616.71
000006,地产指数,4635.88
000007,公用指数,4612.53
000008,综合指数,3229.91
000009,上证380,5517.75
000010,上证180,8634.18
000011,基金指数,7026.14
000012,国债指数,224.09
000015,红利指数,3043.26
000016,上证50,2664.48
000017,新综指,2835.81
000018,180金融,5383.67
000019,治理指数,1109.24
000020,中型综指,1267.26
000021,180治理,977.77
000022,沪公司债,247.83
000025,180基建,1878.68
000026,180资源,3579.36
000027,180运输,782.34
000028,180成长,3237.11
000029,180价值,4129.76
000030,180R成长,2104.82
000031,180R价值,3004.62
000032,上证能源,1854.57
000033,上证材料,2285.86
000034,上证工业,2075.29
000035,上证可选,2892.49
000036,上证消费,11191.62
000037,上证医药,5771.77
000038,上证金融,5347.92
000039,上证信息,4128.38
000040,上证电信,3898.53
000041,上证公用,2462.93
000042,上证央企,1735.49
000043,超大盘,2092.94
000044,上证中盘,3957.81
000045,上证小盘,4728.32
000046,上证中小,4332.94
000047,上证全指,3389.89
000048,责任指数,1397.09
000049,上证民企,1652.90
000050,50等权,2102.86
000051,180等权,8147.35
000052,50基本,2772.14
000053,180基本,11455.95
000054,上证海外,1366.00
000055,上证地企,1358.03
000056,上证国企,1098.83
000057,全指成长,3258.68
000058,全指价值,4298.75
000059,全R成长,2754.57
000060,全R价值,3988.80
000061,沪企债30,177.18
000062,上证沪企,1893.23
000063,上证周期,3400.30
000064,非周期,3192.46
000065,上证龙头,3261.80
000066,上证商品,2507.07
000067,上证新兴,7130.82
000068,上证资源,2703.52
000069,消费80,4718.66
000070,能源等权,2629.60
000071,材料等权,3064.92
000072,工业等权,2727.51
000073,可选等权,3294.26
000074,消费等权,7063.37
000075,医药等权,6634.99
000076,金融等权,5162.80
000077,信息等权,4734.35
000078,电信等权,3307.23
000079,公用等权,2318.24
000090,上证流通,1217.33
000091,沪财中小,11377.41
000092,资源50,3349.59
000093,180分层,11228.78
000094,上证上游,2949.46
000095,上证中游,3009.77
000096,上证下游,4273.15
000097,高端装备,8868.51
000098,上证F200,5026.24
000099,上证F300,7918.83
000100,上证F500,5629.29
000101,5年信用,245.86
000102,沪投资品,5558.19
000103,沪消费品,7766.76
000104,380能源,1334.71
000105,380材料,3840.73
000106,380工业,4654.46
000107,380可选,5528.60
000108,380消费,11826.98
000109,380医药,9841.68
000110,380金融,3695.45
000111,380信息,8431.36
000112,380电信,4865.43
000113,380公用,2594.94
000114,持续产业,1172.56
000115,380等权,7287.02
000116,信用100,195.87
000117,380成长,3594.06
000118,380价值,8694.29
000119,380R成长,3634.68
000120,380R价值,8210.18
000121,医药主题,7918.25
000122,农业主题,1441.75
000123,180动态,5745.80
000125,180稳定,11049.20
000126,消费50,8283.76
000128,380基本,7860.59
000129,180波动,14388.19
000130,380波动,11990.86
000131,上证高新,2795.49
000132,上证100,5174.46
000133,上证150,4887.76
000134,上证银行,975.49
000135,180高贝,5184.04
000136,180低贝,11402.91
000137,380高贝,4574.21
000138,380低贝,7178.29
000139,上证转债,377.78
000141,380动态,3228.84
000142,380稳定,8460.07
000145,优势资源,5154.86
000146,优势制造,6472.61
000147,优势消费,6631.36
000148,消费领先,8706.83
000149,180红利,3808.31
000150,380红利,11598.25
000151,上国红利,1527.81
000152,上央红利,2678.59
000153,上民红利,2964.94
000155,市值百强,2861.78
000158,上证环保,1129.83
000159,沪股通,3109.82
000160,沪新丝路,1782.94
000161,沪中国造,1513.07
000162,沪互联+,3391.78
000170,50AH优选,5223.81
000300,沪深300,3947.40
000510,中证A500,4681.52
000680,科创综指,1194.99
000681,科创价格,1159.52
000682,科创信息,1432.47
000683,科创生物,907.23
000685,科创芯片,1697.46
000687,科创高装,1031.67
000688,科创50,1037.31
000689,科创材料,809.31
000690,科创成长,1088.79
000691,科创ESG,1190.50
000692,科创新能,879.31
000693,科创机械,1109.41
000695,科长三角,774.88
000697,科大湾区,1082.33
000698,科创100,1026.16
000699,科创200,925.89
000802,500沪市,6265.41
000814,细分医药,7621.00
000819,有色金属,5014.88
000823,800有色,5774.42
000827,中证环保,1430.60
000847,腾讯济安,2879.25
000849,300非银,9735.92
000851,百发100,15276.32
000852,中证1000,6281.57
000853,CSSW丝路,1353.96
000854,500原料,3925.08
000856,500工业,5623.16
000857,500医药,9915.46
000858,500信息,7743.90
000860,结构调整,1160.59
000863,CS精准医,2309.01
000865,上海国企,1372.10
000867,港中小企,2126.26
000869,HK银行,3507.86
000888,上证收益,3751.23
000891,新兴综指,1469.75
000901,小康指数,5858.86
000903,中证A100,3764.03
000905,中证500,5948.72
000906,中证800,4278.24
000913,300医药,7948.88
000914,300金融,6187.81
000928,中证能源,2686.59
000932,中证消费,15601.46
000933,中证医药,7848.33
000934,中证金融,5801.16
000935,中证信息,5034.68
000974,800金融,6470.84
000982,500等权,7360.05
000986,全指能源,2172.42
000987,全指材料,3204.00
000989,全指可选,5417.51
000991,全指医药,8396.24
000992,全指金融,5538.32
000993,全指信息,6646.39
399001,深证成指,10791.06
399002,深成指R,14232.82
399003,成份Ｂ指,8143.21
399004,深证100R,6624.57
399005,中小100,6690.81
399006,创业板指,2226.62
399007,深证300,4517.27
399008,中小300,1349.85
399009,深证200,3958.60
399010,深证700,7415.09
399011,深证1000,5288.98
399012,创业300,3322.41
399013,深市精选,4699.27
399015,中小创新,2514.13
399016,深证创新,4483.91
399017,SME创新,3801.20
399018,创业创新,4592.18
399019,创业200,3884.37
399020,创业小盘,1530.85
399030,碳科技30,3080.13
399050,创新引擎,2705.76
399060,碳科技60,2713.15
399088,深创100,3830.54
399100,新指数,9646.21
399101,中小综指,11622.39
399102,创业板综,2986.96
399103,乐富指数,7515.70
399106,深证综指,2048.64
399107,深证Ａ指,2142.99
399108,深证Ｂ指,1225.39
399231,农林指数,1172.96
399232,采矿指数,2491.80
399233,制造指数,2618.50
399234,水电指数,834.11
399235,建筑指数,983.89
399236,批零指数,1357.86
399237,运输指数,1087.81
399238,餐饮指数,1335.75
399239,IT指数,2093.56
399240,金融指数,1474.61
399241,地产指数,1247.87
399242,商务指数,1295.49
399243,科研指数,1385.27
399244,公共指数,535.03
399248,文化指数,1037.07
399249,综企指数,2659.49
399258,绿色低碳,3313.67
399259,创业低碳,3384.90
399260,先进制造,2855.90
399261,创业制造,3468.85
399262,数字经济,2019.07
399263,创业数字,2149.16
399264,创新技术,1573.41
399265,创新药械,996.56
399266,创新能源,2354.08
399269,创质量,4457.91
399274,深新基建,4177.92
399275,创医药,2634.65
399276,创科技,5258.18
399277,公共健康,2741.34
399278,长江100,1617.74
399279,云科技50,3429.96
399280,生物50,2074.47
399281,电子50,3571.64
399282,大数据50,5408.01
399283,机器人50,3655.64
399284,AI 50,3838.13
399285,物联网50,4337.33
399286,区块链50,3887.02
399289,碳中和债,118.09
399290,深转交债,165.96
399291,创精选88,3886.35
399292,民企发展,1119.78
399293,创业大盘,4211.10
399294,中小创Q,2807.68
399295,创价值,4802.90
399296,创成长,4626.66
399297,新浪100,4988.03
399298,深信中高,209.26
399299,深信中低,240.70
399300,沪深300,3947.40
399301,深信用债,213.04
399302,深公司债,217.42
399303,国证2000,8076.16
399306,深证ETF,1503.51
399307,深证转债,307.09
399310,国证A50,6484.64
399311,国证1000,4143.94
399312,国证300,4508.63
399313,巨潮100,4721.48
399314,巨潮大盘,4362.49
399315,巨潮中盘,3836.66
399316,巨潮小盘,4936.47
399317,国证Ａ指,5555.83
399318,国证Ｂ指,5089.83
399319,资源优势,2292.59
399320,国证服务,2212.65
399321,国证红利,7259.48
399322,国证治理,8813.48
399324,深证红利,8575.43
399326,成长40,4170.19
399328,深证治理,9314.64
399330,深证100,4760.75
399333,中小100R,8028.63
399335,深证央企,3862.78
399337,深证民营,4737.18
399339,深证科技,7319.05
399341,深证责任,1527.22
399344,深证300R,5851.02
399346,深证成长,3153.36
399348,深证价值,6071.30
399350,皖江30,2216.23
399351,创新示范,9395.02
399352,深企综指,9327.02
399353,国证物流,2109.18
399354,分析师指数,7231.83
399355,长三角,3273.80
399356,珠三角,9502.08
399357,环渤海,2970.08
399358,国证环保,4476.39
399359,国证基建,2797.29
399360,新硬件,6494.24
399361,在线消费,3910.59
399362,民企100,6593.01
399363,国证算力,5731.66
399364,消费100,8666.40
399365,国证粮食,11464.50
399366,能源金属,1488.76
399367,1000地产,2679.56
399368,国证军工,6921.95
399369,国证责任,1508.77
399370,国证成长,3967.52
399371,国证价值,6421.85
399372,大盘成长,4151.15
399373,大盘价值,7935.31
399374,中盘成长,3647.18
399375,中盘价值,4923.77
399376,小盘成长,4772.16
399377,小盘价值,6503.28
399378,ESG 300,2442.59
399379,国证基金,7776.80
399380,国证ETF,1532.33
399381,1000能源,2817.41
399382,1000材料,2444.37
399383,1000工业,2388.89
399384,1000可选,4069.00
399385,1000消费,9625.21
399386,1000医药,5583.60
