code,name,index
777000,IF2603多单持仓排行,92892
777001,IF2603空单持仓排行,103456
778000,中信证券多单持仓,15068
778001,中信证券空单持仓,19945
000001,上证指数,4124.19
000002,Ａ股指数,4324.64
000003,Ｂ股指数,267.02
000004,工业指数,3919.65
000005,商业指数,2757.24
000006,地产指数,4279.36
000007,公用指数,4959.38
000008,综合指数,3455.35
000009,上证380,7338.34
000010,上证180,10264.50
000011,基金指数,7094.36
000012,国债指数,226.05
000015,红利指数,3277.55
000016,上证50,2992.70
000017,新综指,3486.09
000018,180金融,5503.33
000019,治理指数,1263.73
000020,中型综指,1791.64
000021,180治理,1098.73
000022,沪公司债,254.89
000025,180基建,1801.61
000026,180资源,6446.38
000027,180运输,810.50
000028,180成长,4035.72
000029,180价值,4341.55
000030,180R成长,2651.29
000031,180R价值,3225.31
000032,上证能源,2452.84
000033,上证材料,4352.66
000034,上证工业,2458.30
000035,上证可选,2775.56
000036,上证消费,10633.74
000037,上证医药,6184.83
000038,上证金融,5471.88
000039,上证信息,5680.85
000040,上证电信,4548.17
000041,上证公用,2717.08
000042,上证央企,1813.76
000043,超大盘,2591.73
000044,上证中盘,4776.55
000045,上证小盘,6360.11
000046,上证中小,5511.42
000047,上证全指,4084.22
000048,责任指数,1467.95
000049,上证民企,2113.47
000050,50等权,2412.88
000051,180等权,9739.80
000052,50基本,2944.76
000053,180基本,12634.47
000054,上证海外,1581.72
000055,上证地企,1611.35
000056,上证国企,1296.86
000057,全指成长,3990.20
000058,全指价值,4752.35
000059,全R成长,3499.50
000060,全R价值,4579.04
000061,沪企债30,178.51
000062,上证沪企,2135.28
000063,上证周期,3986.18
000064,非周期,3694.17
000065,上证龙头,3837.86
000066,上证商品,4446.23
000067,上证新兴,9412.37
000068,上证资源,4946.76
000069,消费80,4661.03
000070,能源等权,3484.20
000071,材料等权,6105.02
000072,工业等权,3416.94
000073,可选等权,3337.74
000074,消费等权,6964.53
000075,医药等权,6794.78
000076,金融等权,5411.71
000077,信息等权,6437.27
000078,电信等权,3972.24
000079,公用等权,2823.30
000090,上证流通,1522.12
000091,沪财中小,16267.18
000092,资源50,5950.16
000093,180分层,12670.21
000094,上证上游,5416.96
000095,上证中游,4280.01
000096,上证下游,4080.28
000097,高端装备,13003.20
000098,上证F200,5649.35
000099,上证F300,9959.18
000100,上证F500,6447.88
000101,5年信用,252.77
000102,沪投资品,8917.74
000103,沪消费品,7612.36
000104,380能源,1645.41
000105,380材料,6757.35
