code,name,index
777020,IH2506多单持仓排行,38351
777021,IH2506空单持仓排行,43123
777000,IF2506多单持仓排行,102602
777001,IF2506空单持仓排行,115536
777010,IC2506多单持仓排行,81660
777011,IC2506空单持仓排行,84493
000001,上证指数,3340.69
000002,Ａ股指数,3501.12
000003,Ｂ股指数,256.88
000004,工业指数,2858.70
000005,商业指数,2656.33
000006,地产指数,4548.07
000007,公用指数,4647.84
000008,综合指数,3247.93
000009,上证380,5332.24
000010,上证180,8505.48
000011,基金指数,6899.20
000012,国债指数,224.52
000015,红利指数,3066.29
000016,上证50,2685.28
000017,新综指,2823.16
000018,180金融,5528.81
000019,治理指数,1126.54
000020,中型综指,1255.05
000021,180治理,998.99
000022,沪公司债,249.74
000025,180基建,1881.09
000026,180资源,3658.71
000027,180运输,790.54
000028,180成长,3145.41
000029,180价值,4223.67
000030,180R成长,2057.96
000031,180R价值,3033.70
000032,上证能源,1804.72
000033,上证材料,2285.21
000034,上证工业,2021.45
000035,上证可选,2739.66
000036,上证消费,11745.16
000037,上证医药,5984.29
000038,上证金融,5519.65
000039,上证信息,3592.17
000040,上证电信,3600.88
000041,上证公用,2563.45
000042,上证央企,1723.98
000043,超大盘,2147.04
000044,上证中盘,3884.98
000045,上证小盘,4534.93
000046,上证中小,4209.52
000047,上证全指,3348.68
000048,责任指数,1401.30
000049,上证民企,1566.06
000050,50等权,2064.02
000051,180等权,7972.76
000052,50基本,2805.90
000053,180基本,11550.96
000054,上证海外,1366.84
000055,上证地企,1381.80
000056,上证国企,1122.71
000057,全指成长,3241.19
000058,全指价值,4363.96
000059,全R成长,2686.22
000060,全R价值,3981.79
000061,沪企债30,177.94
000062,上证沪企,1862.83
000063,上证周期,3497.38
000064,非周期,3084.56
000065,上证龙头,3137.46
000066,上证商品,2507.49
000067,上证新兴,6568.69
000068,上证资源,2728.24
000069,消费80,4797.27
000070,能源等权,2493.86
000071,材料等权,3076.90
000072,工业等权,2632.31
000073,可选等权,3103.17
000074,消费等权,7192.23
000075,医药等权,6882.15
000076,金融等权,5384.25
000077,信息等权,4134.36
000078,电信等权,3049.26
000079,公用等权,2418.56
000090,上证流通,1206.46
000091,沪财中小,11598.75
000092,资源50,3336.50
000093,180分层,10959.44
000094,上证上游,3008.49
000095,上证中游,2812.13
000096,上证下游,4240.49
000097,高端装备,8009.43
000098,上证F200,5054.66
000099,上证F300,7615.44
000100,上证F500,5620.51
000101,5年信用,247.73
000102,沪投资品,5400.70
000103,沪消费品,7841.63
000104,380能源,1265.07
000105,380材料,3863.43
000106,380工业,4520.22
000107,380可选,5184.04
000108,380消费,12062.25
000109,380医药,9768.45
000110,380金融,3803.72
000111,380信息,7590.95
000112,380电信,4337.68
000113,380公用,2596.10
000114,持续产业,1139.33
000115,380等权,7068.59
000116,信用100,197.13
000117,380成长,3461.24
000118,380价值,8818.82
000119,380R成长,3450.63
000120,380R价值,8064.64
000121,医药主题,7981.55
000122,农业主题,1488.90
000123,180动态,5476.56
000125,180稳定,11368.69
000126,消费50,8268.46
000128,380基本,7730.94
000129,180波动,14607.67
000130,380波动,12078.48
000131,上证高新,2663.36
000132,上证100,5051.46
000133,上证150,4963.85
000134,上证银行,1045.36
000135,180高贝,4976.79
000136,180低贝,11681.18
000137,380高贝,4295.72
000138,380低贝,7269.73
000139,上证转债,375.69
000141,380动态,3032.68
000142,380稳定,8388.69
000145,优势资源,5252.31
000146,优势制造,6012.04
000147,优势消费,6915.76
000148,消费领先,8625.58
000149,180红利,3965.11
000150,380红利,11548.89
000151,上国红利,1532.70
000152,上央红利,2739.63
000153,上民红利,2944.83
000155,市值百强,2850.36
000158,上证环保,1057.80
000159,沪股通,3070.08
000160,沪新丝路,1735.75
000161,沪中国造,1385.23
000162,沪互联+,3027.98
000170,50AH优选,5272.76
000300,沪深300,3839.40
000510,中证A500,4504.86
000680,科创综指,1153.53
000681,科创价格,1118.70
000682,科创信息,1325.67
000683,科创生物,999.94
000685,科创芯片,1630.83
000687,科创高装,1003.46
000688,科创50,972.92
000689,科创材料,823.53
000690,科创成长,1090.40
000691,科创ESG,1081.38
000692,科创新能,792.60
000693,科创机械,1042.06
000695,科长三角,765.38
000697,科大湾区,951.32
000698,科创100,993.08
000699,科创200,894.73
000802,500沪市,6053.48
000814,细分医药,7923.29
000819,有色金属,5099.27
000823,800有色,5890.45
000827,中证环保,1346.75
000847,腾讯济安,2877.86
000849,300非银,9313.63
000851,百发100,15440.23
