code,name,index
777020,IH2505多单持仓排行,14377
777021,IH2505空单持仓排行,14671
777000,IF2505多单持仓排行,38009
777001,IF2505空单持仓排行,39754
777010,IC2505多单持仓排行,37551
777011,IC2505空单持仓排行,38621
000001,上证指数,3286.65
000002,Ａ股指数,3444.50
000003,Ｂ股指数,252.24
000004,工业指数,2818.32
000005,商业指数,2596.83
000006,地产指数,4548.59
000007,公用指数,4531.45
000008,综合指数,3191.82
000009,上证380,5291.63
000010,上证180,8405.60
000011,基金指数,6758.34
000012,国债指数,224.61
000015,红利指数,3047.80
000016,上证50,2645.51
000017,新综指,2777.51
000018,180金融,5360.84
000019,治理指数,1104.71
000020,中型综指,1231.73
000021,180治理,977.80
000022,沪公司债,249.15
000025,180基建,1846.32
000026,180资源,3602.66
000027,180运输,764.04
000028,180成长,3142.91
000029,180价值,4106.50
000030,180R成长,2047.13
000031,180R价值,2964.25
000032,上证能源,1769.12
000033,上证材料,2284.32
000034,上证工业,1987.97
000035,上证可选,2683.63
000036,上证消费,11685.68
000037,上证医药,5827.24
000038,上证金融,5345.79
000039,上证信息,3721.69
000040,上证电信,3598.00
000041,上证公用,2507.65
000042,上证央企,1699.22
000043,超大盘,2105.30
000044,上证中盘,3826.95
000045,上证小盘,4506.58
000046,上证中小,4162.81
000047,上证全指,3305.82
000048,责任指数,1364.72
000049,上证民企,1570.86
000050,50等权,2044.36
000051,180等权,7891.71
000052,50基本,2736.48
000053,180基本,11290.93
000054,上证海外,1340.43
000055,上证地企,1348.82
000056,上证国企,1099.13
000057,全指成长,3225.50
000058,全指价值,4257.35
000059,全R成长,2676.15
000060,全R价值,3901.25
000061,沪企债30,177.58
000062,上证沪企,1820.38
000063,上证周期,3403.42
000064,非周期,3071.52
000065,上证龙头,3134.20
000066,上证商品,2486.56
000067,上证新兴,6560.26
000068,上证资源,2689.67
000069,消费80,4697.12
000070,能源等权,2479.01
000071,材料等权,3071.60
000072,工业等权,2596.05
000073,可选等权,3038.01
000074,消费等权,7153.21
000075,医药等权,6729.11
000076,金融等权,5204.93
000077,信息等权,4235.95
000078,电信等权,3045.55
000079,公用等权,2364.20
000090,上证流通,1185.44
000091,沪财中小,11265.46
000092,资源50,3295.29
000093,180分层,10869.92
000094,上证上游,2960.28
000095,上证中游,2835.96
000096,上证下游,4178.68
000097,高端装备,8067.69
000098,上证F200,4952.46
000099,上证F300,7525.38
000100,上证F500,5514.15
000101,5年信用,247.13
000102,沪投资品,5383.19
000103,沪消费品,7744.53
000104,380能源,1247.83
000105,380材料,3807.35
000106,380工业,4500.49
000107,380可选,5122.71
000108,380消费,12003.37
000109,380医药,9614.11
000110,380金融,3677.19
000111,380信息,7677.37
000112,380电信,4397.90
000113,380公用,2568.64
000114,持续产业,1121.32
000115,380等权,7001.37
000116,信用100,196.83
000117,380成长,3435.06
000118,380价值,8721.16
000119,380R成长,3430.43
000120,380R价值,7990.42
000121,医药主题,7856.41
000122,农业主题,1472.73
000123,180动态,5432.24
000125,180稳定,11130.85
000126,消费50,8147.50
000128,380基本,7668.49
000129,180波动,14310.16
000130,380波动,11891.51
000131,上证高新,2742.64
000132,上证100,5054.37
000133,上证150,4771.59
000134,上证银行,1013.86
000135,180高贝,4962.45
000136,180低贝,11441.84
000137,380高贝,4307.89
000138,380低贝,7137.38
000139,上证转债,371.38
000141,380动态,3039.71
000142,380稳定,8254.26
000145,优势资源,5176.14
000146,优势制造,5974.09
000147,优势消费,6792.99
000148,消费领先,8552.00
000149,180红利,3874.77
000150,380红利,11600.05
000151,上国红利,1516.14
000152,上央红利,2695.65
000153,上民红利,2950.87
000155,市值百强,2811.63
000158,上证环保,1042.41
000159,沪股通,3028.37
000160,沪新丝路,1719.01
000161,沪中国造,1374.84
000162,沪互联+,3002.73
000170,50AH优选,5177.04
000300,沪深300,3775.08
000510,中证A500,4431.63
000680,科创综指,1163.20
000681,科创价格,1128.57
000682,科创信息,1378.79
000683,科创生物,986.70
000685,科创芯片,1720.45
000687,科创高装,992.11
000688,科创50,1003.87
000689,科创材料,824.03
000690,科创成长,1129.98
000691,科创ESG,1084.50
000692,科创新能,784.80
000693,科创机械,1052.98
000695,科长三角,783.05
000697,科大湾区,977.70
000698,科创100,1013.49
000699,科创200,884.10
000802,500沪市,6030.30
000814,细分医药,7633.37
000819,有色金属,5045.91
000823,800有色,5809.81
000827,中证环保,1312.42
000847,腾讯济安,2807.82
000849,300非银,9037.57
000851,百发100,14878.08
000852,中证1000,5903.38
000853,CSSW丝路,1276.76
000854,500原料,3887.83
000856,500工业,5251.77
000857,500医药,9650.22
000858,500信息,7049.25
000860,结构调整,1099.47
000863,CS精准医,2310.85
000865,上海国企,1305.26
000867,港中小企,2126.92
000869,HK银行,3600.68
000888,上证收益,3676.69
000891,新兴综指,1340.01
000901,小康指数,5645.99
000903,中证A100,3621.39
000905,中证500,5604.91
000906,中证800,4075.71
000913,300医药,7694.19
000914,300金融,6074.25
000928,中证能源,2563.56
000932,中证消费,16175.98
000933,中证医药,7605.89
000934,中证金融,5656.45
000935,中证信息,4430.94
000974,800金融,6317.61
000982,500等权,6994.31
000986,全指能源,2071.55
000987,全指材料,3159.51
000989,全指可选,5149.20
000991,全指医药,8209.13
000992,全指金融,5399.79
000993,全指信息,5868.50
399001,深证成指,9849.80
399002,深成指R,13013.25
399003,成份Ｂ指,7943.65
399004,深证100R,6049.94
399005,中小100,6172.70
399006,创业板指,1931.94
399007,深证300,4134.40
399008,中小300,1247.73
399009,深证200,3658.13
399010,深证700,6760.63
399011,深证1000,4834.80
399012,创业300,2898.56
399013,深市精选,4432.22
399015,中小创新,2312.90
399016,深证创新,4070.88
399017,SME创新,3527.16
399018,创业创新,4097.97
399019,创业200,3425.35
399020,创业小盘,1362.45
399030,碳科技30,2769.21
399050,创新引擎,2406.86
399060,碳科技60,2524.27
399088,深创100,3465.86
399100,新指数,8946.22
399101,中小综指,10929.33
399102,创业板综,2661.27
399103,乐富指数,7068.38
399106,深证综指,1902.27
399107,深证Ａ指,1989.80
399108,深证Ｂ指,1166.36
399231,农林指数,1203.54
399232,采矿指数,2567.41
399233,制造指数,2433.18
399234,水电指数,838.26
399235,建筑指数,893.45
399236,批零指数,1276.52
399237,运输指数,1099.62
399238,餐饮指数,1295.26
399239,IT指数,1759.68
399240,金融指数,1329.98
399241,地产指数,1152.53
399242,商务指数,1154.82
399243,科研指数,1204.05
399244,公共指数,505.87
