code,name,index
777000,IF2606多单持仓排行,94296
777001,IF2606空单持仓排行,108776
778000,中信证券多单持仓,15235
778001,中信证券空单持仓,22003
000001,上证指数,3966.17
000002,Ａ股指数,4158.86
000003,Ｂ股指数,265.42
000004,工业指数,3750.37
000005,商业指数,2662.69
000006,地产指数,4039.59
000007,公用指数,4706.79
000008,综合指数,3374.34
000009,上证380,6911.63
000010,上证180,9791.71
000011,基金指数,6872.68
000012,国债指数,226.33
000015,红利指数,3204.54
000016,上证50,2884.76
000017,新综指,3352.40
000018,180金融,5348.42
000019,治理指数,1218.33
000020,中型综指,1744.41
000021,180治理,1058.80
000022,沪公司债,255.70
000025,180基建,1717.75
000026,180资源,5991.67
000027,180运输,804.79
000028,180成长,3833.60
000029,180价值,4217.12
000030,180R成长,2521.27
000031,180R价值,3119.66
000032,上证能源,2318.65
000033,上证材料,3945.56
000034,上证工业,2287.02
000035,上证可选,2575.46
000036,上证消费,10302.52
000037,上证医药,6355.08
000038,上证金融,5306.79
000039,上证信息,5386.35
000040,上证电信,4720.29
000041,上证公用,2580.65
000042,上证央企,1726.42
000043,超大盘,2513.97
000044,上证中盘,4548.65
000045,上证小盘,6012.86
000046,上证中小,5229.50
000047,上证全指,3901.06
000048,责任指数,1402.12
000049,上证民企,2017.26
000050,50等权,2287.05
000051,180等权,9272.49
000052,50基本,2855.80
000053,180基本,12175.59
000054,上证海外,1513.19
000055,上证地企,1538.09
000056,上证国企,1238.07
000057,全指成长,3823.38
000058,全指价值,4558.72
000059,全R成长,3337.49
000060,全R价值,4378.90
000061,沪企债30,179.01
000062,上证沪企,2041.27
000063,上证周期,3801.61
000064,非周期,3549.05
000065,上证龙头,3648.85
000066,上证商品,4067.62
000067,上证新兴,8803.19
000068,上证资源,4544.32
000069,消费80,4596.77
000070,能源等权,3239.81
000071,材料等权,5474.62
000072,工业等权,3219.57
000073,可选等权,3118.85
000074,消费等权,6705.38
000075,医药等权,6909.91
000076,金融等权,5254.90
000077,信息等权,6128.00
000078,电信等权,4083.90
000079,公用等权,2664.12
000090,上证流通,1454.92
000091,沪财中小,15540.45
000092,资源50,5462.63
000093,180分层,12039.43
000094,上证上游,4977.41
000095,上证中游,4052.90
000096,上证下游,4007.01
000097,高端装备,12350.14
000098,上证F200,5397.78
000099,上证F300,9295.48
000100,上证F500,6135.62
000101,5年信用,253.71
000102,沪投资品,8175.73
000103,沪消费品,7583.28
000104,380能源,1504.84
000105,380材料,6061.93
000106,380工业,6338.34
000107,380可选,5027.97
000108,380消费,12360.09
000109,380医药,9506.29
000110,380金融,3941.29
000111,380信息,10564.60
000112,380电信,8392.62
000113,380公用,3189.72
000114,持续产业,1281.88
000115,380等权,9038.55
000116,信用100,201.04
000117,380成长,4366.24
000118,380价值,10557.81
000119,380R成长,4546.08
000120,380R价值,10298.41
000121,医药主题,7806.88
000122,农业主题,1749.85
000123,180动态,6729.33
000125,180稳定,11742.64
000126,消费50,7376.97
000128,380基本,9376.32
000129,180波动,14930.96
000130,380波动,13724.80
000131,上证高新,3793.46
000132,上证100,6000.18
000133,上证150,7293.15
000134,上证银行,980.56
000135,180高贝,6020.07
000136,180低贝,12734.75
000137,380高贝,6281.60
000138,380低贝,8581.42
000139,上证转债,437.63
000141,380动态,4065.02
000142,380稳定,10266.62
000145,优势资源,9247.49
000146,优势制造,8152.27
000147,优势消费,6417.23
000148,消费领先,9027.98
000149,180红利,4141.51
000150,380红利,12094.57
000151,上国红利,1589.12
000152,上央红利,2935.21
000153,上民红利,3313.40
000155,市值百强,3146.58
000158,上证环保,1364.21
000159,沪股通,3679.59
000160,沪新丝路,2395.11
000161,沪中国造,1792.45
000162,沪互联+,3323.51
000170,50AH优选,6003.51
000300,沪深300,4566.22
000510,中证A500,5698.95
000680,科创综指,1725.08
000681,科创价格,1665.06
000682,科创信息,2049.33
000683,科创生物,1069.96
000685,科创芯片,2817.54
000687,科创高装,1352.08
000688,科创50,1343.95
000689,科创材料,1299.49
000690,科创成长,2026.63
000691,科创ESG,1398.66
000692,科创新能,1205.81
000693,科创机械,1564.99
000695,科长三角,1051.81
000697,科大湾区,1430.25
000698,科创100,1568.69
000699,科创200,1506.24
000802,500沪市,7900.48
000814,细分医药,8506.54
000819,有色金属,10221.63
000823,800有色,11875.26
000827,中证环保,1908.52
000847,腾讯济安,3599.07
000849,300非银,9446.37
000851,百发100,21849.39
000852,中证1000,7921.45
000853,CSSW丝路,1655.63
000854,500原料,6686.89
000856,500工业,7909.85
000857,500医药,10577.59
000858,500信息,10863.08
000860,结构调整,1248.91
000863,CS精准医,2786.08
000865,上海国企,1422.32
000867,港中小企,2671.96
000869,HK银行,4691.40
000888,上证收益,4548.97
000891,新兴综指,1958.80
000901,小康指数,6312.08
000903,中证A100,4452.48
000905,中证500,7898.63
000906,中证800,5138.22
000913,300医药,8085.74
000914,300金融,6036.69
000928,中证能源,3471.66
000932,中证消费,14363.52
000933,中证医药,8099.61
000934,中证金融,5655.38
000935,中证信息,6383.27
000974,800金融,6358.60
000982,500等权,9465.69
000986,全指能源,2783.30
000987,全指材料,5471.47
000989,全指可选,5113.75
000991,全指医药,8720.69
000992,全指金融,5411.00
000993,全指信息,8543.84
399001,深证成指,13996.27
399002,深成指R,18801.63
399003,成份Ｂ指,7820.70
399004,深证100R,8407.68
399005,中小100,8586.28
399006,创业板指,3323.30
399007,深证300,5853.87
399008,中小300,1713.15
399009,深证200,5586.91
399010,深证700,9168.80
399011,深证1000,6753.23
399012,创业300,4665.64
399013,深市精选,5687.30
399015,中小创新,2988.86
399016,深证创新,5973.63
399017,SME创新,5135.96
399018,创业创新,6116.31
399019,创业200,4578.27
399020,创业小盘,1824.28
399030,碳科技30,4408.59
399050,创新引擎,2967.21
399060,碳科技60,3491.05
399088,深创100,5039.15
399100,新指数,12297.60
399101,中小综指,15002.72
399102,创业板综,4055.82
399103,乐富指数,8955.04
399106,深证综指,2612.01
399107,深证Ａ指,2733.18
399108,深证Ｂ指,1190.51
399231,农林指数,1307.43
399232,采矿指数,4975.53
399233,制造指数,3669.44
399234,水电指数,1067.04
399235,建筑指数,1119.59
399236,批零指数,1500.28
399237,运输指数,1055.18
399239,IT指数,1985.51
399240,金融指数,1437.28
399241,地产指数,1077.27
399242,商务指数,1471.40
399243,科研指数,1467.44
399244,公共指数,628.04
399248,文化指数,866.73
399258,绿色低碳,4400.17
399259,创业低碳,4913.21
399260,先进制造,3915.54
399261,创业制造,6557.07
399262,数字经济,3073.61
399263,创业数字,3690.68
399264,创业软件,1403.57
399265,创新药械,962.20
399266,创新能源,3590.90
399267,专精特新,2580.44
399268,深小巨人,2441.45
399269,创质量,8699.33
399274,深新基建,6619.50
399275,创医药,2458.07
399276,创科技,8266.39
399277,公共健康,2752.42
399278,长江100,2222.82
399279,云科技50,5183.22
399280,生物50,1957.69
399281,电子50,4761.22
399282,大数据50,5068.86
399283,机器人50,4355.40
399284,AI 50,3746.87
399285,物联网50,6631.01
399286,区块链50,3705.14
399289,碳中和债,121.92
399290,深转交债,198.01
399291,创精选88,4752.38
399292,民企发展,1591.07
399293,创业大盘,6550.13
399294,中小创Q,3794.49
399295,创价值,5264.98
399296,创成长,6695.57
399297,新浪100,6217.64
399298,深信中高,216.01
399299,深信中低,248.85
399300,沪深300,4566.22
399301,深信用债,219.90
399302,深公司债,222.71
399303,国证2000,10421.57
399306,深证ETF,1798.23
399307,深证转债,372.85
399310,国证A50,7789.64
399311,国证1000,4989.72
399312,国证300,5452.82
399313,巨潮100,5205.02
399314,巨潮大盘,4955.30
399315,巨潮中盘,5066.86
399316,巨潮小盘,6335.48
399317,国证Ａ指,6971.67
399318,国证Ｂ指,5123.87
399319,资源优势,3627.91
399320,国证服务,2128.48
399321,国证红利,7468.62
399322,国证治理,10250.99
399324,深证红利,9120.10
399326,成长40,7098.64
399328,深证治理,10748.00
399330,深证100,5908.00
399333,中小100R,10484.52
399335,深证央企,4434.80
399337,深证民营,6799.83
399339,深证科技,9266.50
399341,深证责任,1621.87
399344,深证300R,7732.98
399346,深证成长,4691.42
399348,深证价值,6617.35
399350,皖江30,2770.32
399351,创新示范,10155.92
399352,深企综指,10581.09
399353,国证物流,2146.39
399354,分析师指数,8114.34
399355,长三角,3482.98
399356,珠三角,9526.58
399357,环渤海,3584.01
399358,国证环保,5532.01
399359,国证基建,2579.11
399360,新硬件,7599.41
399361,在线消费,3778.10
399362,民企100,8645.10
399363,国证算力,10287.75
399364,消费100,10779.56
399365,国证粮食,14147.36
399366,能源金属,2970.83
399367,1000地产,2248.15
399368,国证军工,8170.53
399369,国证责任,1519.85
399370,国证成长,5230.20
399371,国证价值,7216.93
399372,大盘成长,5271.18
399373,大盘价值,8178.78
399374,中盘成长,5039.85
399375,中盘价值,6569.07
399376,小盘成长,6761.06
399377,小盘价值,7959.97
399378,ESG 300,2892.98
399379,国证基金,9097.93
399380,国证ETF,1800.41
399381,1000能源,3627.64
399382,1000材料,4174.47
399383,1000工业,3024.16
399384,1000可选,3898.88
399385,1000消费,8836.05
399386,1000医药,5601.42
399387,1000金融,5108.01
399388,1000信息,6528.24
399389,国证通信,9745.42
399390,1000公用,2717.55
399391,投资时钟,3318.40
