code,name,index
777000,IF2512多单持仓排行,112259
777001,IF2512空单持仓排行,124623
778000,中信证券多单持仓,15160
778001,中信证券空单持仓,24180
000001,上证指数,4018.60
000002,Ａ股指数,4213.41
000003,Ｂ股指数,257.94
000004,工业指数,3639.98
000005,商业指数,2958.99
000006,地产指数,4600.05
000007,公用指数,4907.74
000008,综合指数,3665.10
000009,上证380,6590.10
000010,上证180,10248.78
000011,基金指数,7155.04
000012,国债指数,225.39
000015,红利指数,3209.30
000016,上证50,3053.86
000017,新综指,3396.83
000018,180金融,5880.92
000019,治理指数,1241.97
000020,中型综指,1669.30
000021,180治理,1084.38
000022,沪公司债,253.07
000025,180基建,1862.66
000026,180资源,5283.56
000027,180运输,789.98
000028,180成长,3916.84
000029,180价值,4462.83
000030,180R成长,2619.21
000031,180R价值,3307.52
000032,上证能源,2056.00
000033,上证材料,3407.33
000034,上证工业,2363.24
000035,上证可选,3030.03
000036,上证消费,11439.14
000037,上证医药,6733.11
000038,上证金融,5855.56
000039,上证信息,5713.09
000040,上证电信,3990.13
000041,上证公用,2726.09
000042,上证央企,1858.74
000043,超大盘,2647.18
000044,上证中盘,4705.78
000045,上证小盘,5779.55
000046,上证中小,5219.97
000047,上证全指,3992.75
000048,责任指数,1469.88
000049,上证民企,2082.94
000050,50等权,2471.57
000051,180等权,9584.44
000052,50基本,3025.84
000053,180基本,12846.40
000054,上证海外,1588.72
000055,上证地企,1579.85
000056,上证国企,1262.16
000057,全指成长,3858.60
000058,全指价值,4782.32
000059,全R成长,3371.01
000060,全R价值,4540.13
000061,沪企债30,178.14
000062,上证沪企,2124.18
000063,上证周期,3968.29
000064,非周期,3717.68
000065,上证龙头,3701.84
000066,上证商品,3514.59
000067,上证新兴,9070.52
000068,上证资源,3891.73
000069,消费80,5095.78
000070,能源等权,2876.89
000071,材料等权,4578.13
000072,工业等权,3168.13
000073,可选等权,3501.98
000074,消费等权,7434.53
000075,医药等权,7393.73
000076,金融等权,5750.27
000077,信息等权,6115.82
000078,电信等权,3333.51
000079,公用等权,2740.28
000090,上证流通,1457.25
000091,沪财中小,14594.64
000092,资源50,4676.31
000093,180分层,12495.20
000094,上证上游,4327.25
000095,上证中游,3948.05
000096,上证下游,4398.05
000097,高端装备,11805.29
000098,上证F200,5658.92
000099,上证F300,9314.03
000100,上证F500,6382.28
000101,5年信用,250.86
000102,沪投资品,7683.02
000103,沪消费品,8564.10
000104,380能源,1412.67
000105,380材料,5256.02
000106,380工业,5926.90
000107,380可选,5665.27
000108,380消费,12550.46
000109,380医药,10641.28
000110,380金融,4388.98
000111,380信息,9615.80
000112,380电信,5728.41
000113,380公用,3259.64
000114,持续产业,1382.43
000115,380等权,8776.40
000116,信用100,198.80
000117,380成长,4303.57
000118,380价值,10441.30
000119,380R成长,4319.91
000120,380R价值,9834.32
000121,医药主题,8634.97
000122,农业主题,1653.78
000123,180动态,7151.49
000125,180稳定,12161.36
000126,消费50,8507.93
000128,380基本,9362.96
000129,180波动,15864.65
000130,380波动,14008.69
000131,上证高新,3681.66
000132,上证100,5996.45
000133,上证150,6610.00
000134,上证银行,1064.68
000135,180高贝,6347.51
000136,180低贝,13333.82
000137,380高贝,5912.86
000138,380低贝,8403.29
000139,上证转债,429.19
000141,380动态,3874.30
000142,380稳定,10068.76
000145,优势资源,7864.69
000146,优势制造,8094.36
000147,优势消费,7136.41
000148,消费领先,9717.73
000149,180红利,4193.99
000150,380红利,12481.03
000151,上国红利,1638.27
000152,上央红利,2975.01
000153,上民红利,3247.52
000155,市值百强,3340.63
000158,上证环保,1465.53
000159,沪股通,3696.34
000160,沪新丝路,2153.26
000161,沪中国造,1806.10
000162,沪互联+,3728.67
000170,50AH优选,6360.11
000300,沪深300,4695.05
000510,中证A500,5635.39
000680,科创综指,1635.67
000681,科创价格,1578.96
000682,科创信息,2013.31
000683,科创生物,1151.53
000685,科创芯片,2630.05
000687,科创高装,1250.23
000688,科创50,1407.56
000689,科创材料,1179.53
000690,科创成长,1790.55
000691,科创ESG,1490.74
000692,科创新能,1264.47
000693,科创机械,1344.11
000695,科长三角,1041.18
000697,科大湾区,1331.48
000698,科创100,1401.03
000699,科创200,1257.39
000802,500沪市,7570.10
000814,细分医药,8892.58
000819,有色金属,8475.07
000823,800有色,9865.71
000827,中证环保,2022.82
000847,腾讯济安,3544.44
000849,300非银,10853.07
000851,百发100,20577.97
000852,中证1000,7563.25
000853,CSSW丝路,1634.92
000854,500原料,5530.02
000856,500工业,7270.19
000857,500医药,11068.74
000858,500信息,10222.35
000860,结构调整,1247.37
000863,CS精准医,2825.04
000865,上海国企,1539.72
000867,港中小企,2841.25
000869,HK银行,4404.79
000888,上证收益,4588.22
000891,新兴综指,1867.61
000901,小康指数,6534.04
000903,中证A100,4537.57
000905,中证500,7343.80
000906,中证800,5138.96
000913,300医药,8798.72
000914,300金融,6743.55
000928,中证能源,3050.20
000932,中证消费,16448.92
000933,中证医药,8693.65
000934,中证金融,6331.15
000935,中证信息,6494.41
000974,800金融,7081.96
000982,500等权,8992.03
000986,全指能源,2436.49
000987,全指材料,4673.36
000989,全指可选,5553.29
000991,全指医药,9369.18
000992,全指金融,6060.09
000993,全指信息,8572.95
399001,深证成指,13427.61
399002,深成指R,18008.17
399003,成份Ｂ指,8726.20
399004,深证100R,8359.97
399005,中小100,8185.57
399006,创业板指,3178.83
399007,深证300,5678.16
399008,中小300,1639.29
399009,深证200,5139.31
399010,深证700,8698.42
399011,深证1000,6505.96
399012,创业300,4472.75
399013,深市精选,5522.29
399015,中小创新,2936.17
399016,深证创新,5644.58
399017,SME创新,4802.46
399018,创业创新,5852.11
399019,创业200,4486.34
399020,创业小盘,1731.90
399030,碳科技30,4823.41
399050,创新引擎,3042.54
399060,碳科技60,3505.74
399088,深创100,4962.63
399100,新指数,11917.97
399101,中小综指,14464.40
399102,创业板综,3894.23
399103,乐富指数,9181.58
399106,深证综指,2529.44
399107,深证Ａ指,2646.41
399108,深证Ｂ指,1321.35
399231,农林指数,1448.31
399232,采矿指数,3770.62
399233,制造指数,3426.19
399234,水电指数,983.70
399235,建筑指数,1115.38
399236,批零指数,1657.32
399237,运输指数,1169.82
399238,餐饮指数,1426.98
399239,IT指数,2080.34
399240,金融指数,1691.80
399241,地产指数,1328.69
399242,商务指数,1385.78
399243,科研指数,1506.95
399244,公共指数,641.49
399248,文化指数,956.29
399249,综企指数,3155.61
399258,绿色低碳,4625.00
399259,创业低碳,5283.97
399260,先进制造,3761.21
399261,创业制造,6077.39
399262,数字经济,2746.78
399263,创业数字,3087.99
399264,创业软件,1498.77
399265,创新药械,1121.38
399266,创新能源,3780.49
399267,专精特新,2128.20
399268,深小巨人,2016.17
399269,创质量,7822.09
399274,深新基建,5704.45
399275,创医药,2839.95
399276,创科技,7939.38
399277,公共健康,2847.42
399278,长江100,2138.86
399279,云科技50,4665.70
399280,生物50,2208.54
399281,电子50,4511.31
399282,大数据50,5273.65
399283,机器人50,4299.25
399284,AI 50,3882.99
399285,物联网50,5849.36
399286,区块链50,4091.12
399289,碳中和债,120.71
399290,深转交债,193.29
399291,创精选88,4510.26
399292,民企发展,1449.74
399293,创业大盘,6409.82
399294,中小创Q,3679.69
399295,创价值,5500.83
399296,创成长,5855.07
399297,新浪100,6215.47
399298,深信中高,213.50
399299,深信中低,245.63
399300,沪深300,4695.05
399301,深信用债,217.35
399302,深公司债,220.76
399303,国证2000,9827.35
399306,深证ETF,1848.71
399307,深证转债,358.01
399310,国证A50,8043.06
399311,国证1000,4983.06
399312,国证300,5496.57
399313,巨潮100,5523.72
399314,巨潮大盘,5195.03
399315,巨潮中盘,4737.78
399316,巨潮小盘,5932.99
399317,国证Ａ指,6845.94
399318,国证Ｂ指,5269.11
399319,资源优势,3195.28
399320,国证服务,2259.09
399321,国证红利,7814.03
399322,国证治理,10578.09
399324,深证红利,9309.98
399326,成长40,5885.01
399328,深证治理,11314.13
399330,深证100,5887.80
399333,中小100R,9980.27
399335,深证央企,4329.87
399337,深证民营,6585.33
399339,深证科技,8984.12
399341,深证责任,1724.20
399344,深证300R,7487.32
399346,深证成长,4392.58
399348,深证价值,6563.60
399350,皖江30,3148.63
399351,创新示范,10830.80
399352,深企综指,10920.50
399353,国证物流,2188.41
399354,分析师指数,8621.16
399355,长三角,3739.68
399356,珠三角,10504.06
399357,环渤海,3600.20
399358,国证环保,5897.21
399359,国证基建,2774.67
399360,新硬件,7652.61
399361,在线消费,3891.91
399362,民企100,8614.45
399363,国证算力,8989.95
399364,消费100,10869.32
399365,国证粮食,13343.84
399366,能源金属,2566.08
399367,1000地产,2793.14
399368,国证军工,7687.68
399369,国证责任,1573.86
399370,国证成长,5045.31
399371,国证价值,7265.46
399372,大盘成长,5305.02
399373,大盘价值,8647.35
399374,中盘成长,4512.31
399375,中盘价值,5934.11
399376,小盘成长,6163.41
399377,小盘价值,7869.34
399378,ESG 300,2944.27
399379,国证基金,9351.18
399380,国证ETF,1853.10
399381,1000能源,3162.82
399382,1000材料,3546.66
399383,1000工业,3057.77
399384,1000可选,4174.30
399385,1000消费,10003.66
399386,1000医药,6110.82
399387,1000金融,5690.01
399388,1000信息,6469.55
399389,国证通信,7219.86
399390,1000公用,2800.33
399391,投资时钟,3428.03
399392,国证新兴,3066.79
399393,国证地产,3371.84
399394,国证医药,9081.06
399395,国证有色,8857.63
399396,国证食品,18878.60
399397,国证文化,2320.66
399398,绩效指数,11164.12
399399,中经GDP,8382.12
399400,大中盘,4232.64
399401,中小盘,4770.47
399402,周期100,3818.58
399403,防御100,8870.55
399405,大盘高贝,3215.97
399406,中盘低波,14063.42
399407,中盘高贝,3164.82
399408,小盘低波,15827.30
399409,小盘高贝,6328.98
399410,苏州率先,2743.52
399411,红利100,3651.42
399412,国证新能,3170.94
399413,国证转债,182.63
399415,I100,7071.52
399416,I300,4795.52
399417,新能源车,3970.22
399418,数据要素,4354.58
399419,国证高铁,2163.49
399420,国证保证,1573.40
399422,中关村A,3550.53
399423,中关村50,3019.73
399428,国证定增,4226.74
399429,新丝路,1679.37
399431,国证银行,8194.35
399432,智能汽车,6683.09
399433,国证交运,1768.76
399434,数字传媒,2267.75
399435,国证农牧,4141.99
399436,绿色煤炭,4380.83
399437,证券龙头,7060.41
399438,绿色电力,2180.64
399439,国证油气,1856.74
399440,国证钢铁,1503.80
399441,生物医药,2334.91
399481,企债指数,127.84
399550,央视50,8077.03
399551,央视创新,10341.76
399552,央视成长,8373.01
399553,央视回报,7701.32
399554,央视治理,7737.87
399555,央视责任,5462.41
399556,央视生态,3053.07
399557,央视文化,1960.30
399602,中小成长,1271.23
399604,中小价值,2044.22
399606,创业板R,3523.56
399608,科技100,4188.15
399610,TMT50,9197.65
399611,中创100R,3255.60
399612,中创100,2758.08
399613,深证能源,3375.89
399614,深证材料,3483.90
399615,深证工业,4234.73
399616,深证可选,6597.10
399617,深证消费,10125.54
399618,深证医药,8575.19
399619,深证金融,7536.96
399620,深证信息,5569.44
399621,深证电信,10455.60
399622,深证公用,1829.71
399623,中小基础,8940.30
399624,中创400,2515.14
399625,中创500,2411.21
399626,中创成长,2052.77
399627,中创价值,2534.50
399628,700成长,2375.50
399629,700价值,2948.64
399630,1000成长,1772.96
399631,1000价值,2285.34
399632,深100EW,5309.36
399633,深300EW,6208.94
399634,中小等权,4286.02
399635,创业板EW,2141.31
399636,深证装备,7825.02
399637,深证地产,1902.50
399638,深证环保,7834.46
399639,深证大宗,2184.52
399640,创业基础,2921.40
399641,深证新兴,2804.66
399642,中小新兴,2306.95
399643,创业新兴,3913.34
399644,深证时钟,3641.86
399645,100低波,9797.28
399646,深消费50,8230.57
399647,深医药50,8440.94
399648,深证GDP,12099.87
399649,中小红利,3306.91
399650,中小治理,2597.02
399651,中小责任,1783.40
399652,中创高新,3623.23
399653,深证龙头,3070.65
399654,深证文化,2877.74
399655,深证绩效,11023.45
399656,100绩效,6564.17
399657,300绩效,7193.76
399658,中小绩效,4891.24
399659,深成指EW,4701.73
399660,中创EW,2773.93
399661,深证低波,6072.71
399662,深证高贝,2428.82
399663,中小低波,2016.70
399664,中小高贝,1478.93
399665,中创低波,2386.31
399666,中创高贝,2041.09
399667,创业成长,5300.48
399668,创业板V,5503.13
399669,深证农业,8847.81
399670,深周期50,4432.47
399671,深防御50,9646.76
399672,深红利50,4275.49
399673,创业板50,3354.91
399674,深A医药,2058.23
399675,深互联网,3493.77
399676,深医药EW,3955.45
399677,深互联EW,5701.39
399678,深次新股,574.62
399679,深证200R,6214.73
399680,深成能源,716.99
399681,深成材料,1218.24
399682,深成工业,1935.16
399683,深成可选,1919.28
399684,深成消费,1971.34
399685,深成医药,1747.02
399686,深成金融,2275.65
399687,深成信息,3788.97
399688,深成电信,5593.23
399689,深成公用,907.31
399692,创业低波,4021.57
399693,安防产业,4931.46
399694,创业高贝,4226.00
399695,深证节能,3045.19
399696,深证创投,4142.60
399697,中关村60,3634.56
399698,优势成长,52295.25
399699,金融科技,4478.07
399701,深证F60,8244.90
399702,深证F120,7779.76
399703,深证F200,7728.64
399704,深证上游,6235.20
399705,深证中游,4221.50
399706,深证下游,5857.02
399707,CSSW证券,6808.08
399750,深主板50,9132.15
399802,500深市,6760.45
399803,工业4.0,5332.41
399804,中证体育,2019.42
399805,互联金融,3871.69
399806,环境治理,1477.96
399807,高铁产业,1332.74
399808,中证新能,3014.08
399809,保险主题,2464.27
399810,CSSW传媒,3104.41
399811,CSSW电子,5687.30
399812,养老产业,6543.50
399813,中证国安,7402.17
399814,大农业,1198.42
399850,深证50,9175.50
399852,中证1000,7563.25
399901,小康指数,6534.04
399903,中证100,4537.57
399905,中证 500,7343.80
399913,300 医药,8798.72
399914,300 金融,6743.55
399928,中证能源,3050.20
399932,中证消费,16448.92
399933,中证医药,8693.65
399934,中证金融,6331.15
399935,中证信息,6494.41
399959,军工指数,1598.83
399965,800地产,2907.57
399966,800非银,6599.08
399967,中证军工,12182.76
399970,移动互联,4479.61
399971,中证传媒,1466.85
399972,300深市,5702.67
399973,中证国防,1649.32
399974,国企改革,1930.42
399975,证券公司,887.03
399976,CS新能车,4520.79
399982,500等权,8992.03
399983,地产等权,2339.23
399986,中证银行,7789.49
399987,中证酒,5672.01
399989,中证医疗,7316.89
399990,煤炭等权,3389.28
399991,一带一路,2880.06
399992,CSWD并购,2160.26
399993,CSWD生科,2845.34
399994,信息安全,1899.64
399995,基建工程,4036.73
399996,智能家居,4459.68
399997,中证白酒,10052.68
399998,中证煤炭,2303.31
470006,CNTTRHKD,3373.42
470007,CNTTRUSD,3378.21
480001,湾创100R,1906.31
970006,CNTHKD,3043.39
970007,CNTUSD,3047.72
970070,CNTAI50,5204.54
980001,湾创100,1555.28
980015,疫苗生科,6930.58
980016,医疗健康,6522.24
980017,国证芯片,12952.33
980018,卫星通信,3764.28
980022,CNIROBOT,2493.51
980023,南山50,2535.29
980027,CNINEB,3537.21
980028,龙头家电,12448.52
980030,消费电子,7229.96
980032,新能电池,16235.90
980035,化肥农药,2207.00
980068,蓝色100,3672.11
980076,通用航空,3276.13
980092,CNIFCF,5443.44
991001,上证指数(旧),4499.66
