code,name,index
777000,IF2512多单持仓排行,119448
777001,IF2512空单持仓排行,128570
778000,中信证券多单持仓,14726
778001,中信证券空单持仓,27472
000001,上证指数,3870.02
000002,Ａ股指数,4057.56
000003,Ｂ股指数,252.50
000004,工业指数,3446.55
000005,商业指数,2861.83
000006,地产指数,4437.93
000007,公用指数,4649.72
000008,综合指数,3668.18
000009,上证380,6217.91
000010,上证180,9773.25
000011,基金指数,7103.02
000012,国债指数,225.43
000015,红利指数,3093.55
000016,上证50,2968.20
000017,新综指,3271.19
000018,180金融,5833.16
000019,治理指数,1211.81
000020,中型综指,1597.49
000021,180治理,1061.28
000022,沪公司债,253.29
000025,180基建,1800.73
000026,180资源,5063.06
000027,180运输,759.57
000028,180成长,3736.85
000029,180价值,4396.87
000030,180R成长,2476.46
000031,180R价值,3224.46
000032,上证能源,1947.55
000033,上证材料,3232.17
000034,上证工业,2202.05
000035,上证可选,2885.23
000036,上证消费,11189.87
000037,上证医药,6582.76
000038,上证金融,5816.89
000039,上证信息,5197.07
000040,上证电信,3868.82
000041,上证公用,2588.51
000042,上证央企,1821.26
000043,超大盘,2546.19
000044,上证中盘,4446.17
000045,上证小盘,5452.59
000046,上证中小,4928.59
000047,上证全指,3819.22
000048,责任指数,1439.78
000049,上证民企,1937.40
000050,50等权,2375.78
000051,180等权,9101.58
000052,50基本,2983.60
000053,180基本,12447.10
000054,上证海外,1554.36
000055,上证地企,1519.45
000056,上证国企,1217.89
000057,全指成长,3694.44
000058,全指价值,4649.70
000059,全R成长,3195.78
000060,全R价值,4378.08
000061,沪企债30,178.20
000062,上证沪企,2030.31
000063,上证周期,3899.04
000064,非周期,3506.58
000065,上证龙头,3527.19
000066,上证商品,3291.46
000067,上证新兴,8437.39
000068,上证资源,3712.18
000069,消费80,4954.88
000070,能源等权,2651.54
000071,材料等权,4351.91
000072,工业等权,2954.17
000073,可选等权,3360.37
000074,消费等权,7274.01
000075,医药等权,7170.08
000076,金融等权,5707.66
000077,信息等权,5670.16
000078,电信等权,3234.13
000079,公用等权,2562.24
000090,上证流通,1395.36
000091,沪财中小,13914.83
000092,资源50,4437.44
000093,180分层,11921.51
000094,上证上游,4124.89
000095,上证中游,3640.77
000096,上证下游,4286.25
000097,高端装备,10684.70
000098,上证F200,5460.31
000099,上证F300,8784.66
000100,上证F500,6135.19
000101,5年信用,251.10
000102,沪投资品,7120.52
000103,沪消费品,8241.80
000104,380能源,1290.42
000105,380材料,4934.44
000106,380工业,5513.34
000107,380可选,5487.95
000108,380消费,12319.40
000109,380医药,10063.68
000110,380金融,4185.67
000111,380信息,9081.14
000112,380电信,5491.75
000113,380公用,3016.91
000114,持续产业,1253.77
000115,380等权,8275.54
000116,信用100,198.81
000117,380成长,4080.11
000118,380价值,9845.42
000119,380R成长,4086.30
000120,380R价值,9256.68
000121,医药主题,8289.03
000122,农业主题,1590.30
000123,180动态,6723.36
000125,180稳定,11925.83
000126,消费50,8227.89
000128,380基本,8797.39
000129,180波动,15292.61
000130,380波动,13281.38
000131,上证高新,3562.22
000132,上证100,5720.78
000133,上证150,6345.09
000134,上证银行,1072.24
000135,180高贝,5962.50
000136,180低贝,13015.76
000137,380高贝,5483.86
000138,380低贝,8086.17
000139,上证转债,423.00
000141,380动态,3654.19
000142,380稳定,9505.47
000145,优势资源,7478.22
000146,优势制造,7429.25
000147,优势消费,6954.56
000148,消费领先,9502.75
000149,180红利,4105.72
000150,380红利,11772.27
000151,上国红利,1575.18
000152,上央红利,2937.46
000153,上民红利,3079.01
000155,市值百强,3219.20
000158,上证环保,1305.95
000159,沪股通,3538.36
000160,沪新丝路,2021.68
000161,沪中国造,1683.05
000162,沪互联+,3561.62
000170,50AH优选,6117.47
000300,沪深300,4490.40
000510,中证A500,5392.91
000680,科创综指,1547.69
000681,科创价格,1494.03
000682,科创信息,1867.56
000683,科创生物,1131.34
000685,科创芯片,2421.37
000687,科创高装,1185.35
000688,科创50,1302.17
000689,科创材料,1119.45
000690,科创成长,1674.39
000691,科创ESG,1379.91
000692,科创新能,1146.61
000693,科创机械,1289.45
000695,科长三角,971.88
000697,科大湾区,1238.08
000698,科创100,1334.33
000699,科创200,1214.91
000802,500沪市,7157.91
000814,细分医药,8665.85
000819,有色金属,8119.59
000823,800有色,9415.34
000827,中证环保,1850.01
000847,腾讯济安,3357.03
000849,300非银,10379.05
000851,百发100,19517.55
000852,中证1000,7249.95
000853,CSSW丝路,1566.80
000854,500原料,5292.92
000856,500工业,6821.06
000857,500医药,10627.70
000858,500信息,9512.41
000860,结构调整,1190.41
000863,CS精准医,2719.67
000865,上海国企,1479.52
000867,港中小企,2740.53
000869,HK银行,4365.00
000888,上证收益,4420.16
000891,新兴综指,1772.08
000901,小康指数,6257.67
000903,中证A100,4362.98
000905,中证500,6954.60
000906,中证800,4902.01
000913,300医药,8512.14
000914,300金融,6637.34
000928,中证能源,2899.43
000932,中证消费,16002.61
000933,中证医药,8383.11
000934,中证金融,6203.08
000935,中证信息,6002.37
000974,800金融,6941.87
000982,500等权,8523.06
000986,全指能源,2307.54
000987,全指材料,4462.46
000989,全指可选,5324.96
000991,全指医药,9043.52
000992,全指金融,5929.45
000993,全指信息,7936.36
399001,深证成指,12777.31
399002,深成指R,17143.55
399003,成份Ｂ指,8546.48
399004,深证100R,7953.71
399005,中小100,7794.41
399006,创业板指,2980.93
399007,深证300,5386.59
399008,中小300,1568.26
399009,深证200,4853.03
399010,深证700,8411.31
399011,深证1000,6208.35
399012,创业300,4230.29
399013,深市精选,5291.21
399015,中小创新,2838.30
399016,深证创新,5355.02
399017,SME创新,4591.10
399018,创业创新,5503.13
399019,创业200,4332.04
399020,创业小盘,1701.11
399030,碳科技30,4462.81
399050,创新引擎,2875.62
399060,碳科技60,3317.68
399088,深创100,4737.73
399100,新指数,11423.02
399101,中小综指,13848.18
399102,创业板综,3721.69
399103,乐富指数,8836.94
399106,深证综指,2424.95
399107,深证Ａ指,2537.02
399108,深证Ｂ指,1292.32
399231,农林指数,1419.24
399232,采矿指数,3722.77
399233,制造指数,3272.44
399234,水电指数,920.43
399235,建筑指数,1063.87
399236,批零指数,1515.02
399237,运输指数,1113.98
399238,餐饮指数,1418.65
399239,IT指数,2084.44
399240,金融指数,1582.67
399241,地产指数,1298.60
399242,商务指数,1416.67
399243,科研指数,1430.76
399244,公共指数,622.82
399248,文化指数,950.36
399249,综企指数,3264.01
399258,绿色低碳,4328.15
399259,创业低碳,4821.45
399260,先进制造,3563.94
399261,创业制造,5619.49
399262,数字经济,2581.82
