code,name,index
777000,IF2512多单持仓排行,86614
777001,IF2512空单持仓排行,92581
778000,中信证券多单持仓,14774
778001,中信证券空单持仓,20154
000001,上证指数,3889.35
000002,Ａ股指数,4077.83
000003,Ｂ股指数,249.55
000004,工业指数,3518.89
000005,商业指数,2823.97
000006,地产指数,4245.64
000007,公用指数,4663.51
000008,综合指数,3586.34
000009,上证380,6348.36
000010,上证180,9901.24
000011,基金指数,7122.95
000012,国债指数,224.63
000015,红利指数,2998.52
000016,上证50,2994.64
000017,新综指,3287.57
000018,180金融,5811.39
000019,治理指数,1221.33
000020,中型综指,1654.81
000021,180治理,1067.79
000022,沪公司债,253.52
000025,180基建,1795.50
000026,180资源,5198.39
000027,180运输,750.77
000028,180成长,3840.31
000029,180价值,4369.26
000030,180R成长,2538.07
000031,180R价值,3212.33
000032,上证能源,1905.35
000033,上证材料,3376.20
000034,上证工业,2222.08
000035,上证可选,2934.96
000036,上证消费,10885.61
000037,上证医药,6554.55
000038,上证金融,5796.18
000039,上证信息,5439.74
000040,上证电信,3913.11
000041,上证公用,2613.38
000042,上证央企,1794.57
000043,超大盘,2576.16
000044,上证中盘,4490.29
000045,上证小盘,5575.84
000046,上证中小,5006.54
000047,上证全指,3867.70
000048,责任指数,1451.12
000049,上证民企,1998.79
000050,50等权,2387.12
000051,180等权,9192.53
000052,50基本,2976.78
000053,180基本,12436.36
000054,上证海外,1571.35
000055,上证地企,1542.73
000056,上证国企,1228.12
000057,全指成长,3774.92
000058,全指价值,4634.21
000059,全R成长,3274.44
000060,全R价值,4386.85
000061,沪企债30,178.23
000062,上证沪企,2064.52
000063,上证周期,3924.50
000064,非周期,3554.26
000065,上证龙头,3542.55
000066,上证商品,3354.82
000067,上证新兴,8733.76
000068,上证资源,3805.33
000069,消费80,4946.38
000070,能源等权,2588.43
000071,材料等权,4513.53
000072,工业等权,2981.59
000073,可选等权,3423.09
000074,消费等权,7047.17
000075,医药等权,7111.81
000076,金融等权,5617.13
000077,信息等权,6059.48
000078,电信等权,3288.70
000079,公用等权,2572.26
000090,上证流通,1415.76
000091,沪财中小,14293.10
000092,资源50,4553.78
000093,180分层,11935.31
000094,上证上游,4275.62
000095,上证中游,3777.01
000096,上证下游,4244.60
000097,高端装备,11186.47
000098,上证F200,5439.05
000099,上证F300,8859.43
000100,上证F500,6123.83
000101,5年信用,251.34
000102,沪投资品,7343.42
000103,沪消费品,8104.74
000104,380能源,1271.66
000105,380材料,5047.15
000106,380工业,5683.71
000107,380可选,5548.78
000108,380消费,12051.33
000109,380医药,9983.69
000110,380金融,4202.01
000111,380信息,9568.39
000112,380电信,5850.65
000113,380公用,2986.54
000114,持续产业,1258.75
000115,380等权,8402.11
000116,信用100,198.76
000117,380成长,4231.88
000118,380价值,9856.50
000119,380R成长,4214.94
000120,380R价值,9346.70
000121,医药主题,8227.21
000122,农业主题,1617.28
000123,180动态,6931.86
000125,180稳定,11838.69
000126,消费50,8224.80
000128,380基本,8813.57
000129,180波动,15189.78
000130,380波动,13137.08
000131,上证高新,3582.42
000132,上证100,5916.81
000133,上证150,6633.68
000134,上证银行,1030.38
