code,name,index
777000,IF2606多单持仓排行,97669
777001,IF2606空单持仓排行,113304
778000,中信证券多单持仓,14634
778001,中信证券空单持仓,23484
000001,上证指数,3891.86
000002,Ａ股指数,4080.90
000003,Ｂ股指数,262.14
000004,工业指数,3627.18
000005,商业指数,2667.94
000006,地产指数,4091.23
000007,公用指数,4766.12
000008,综合指数,3386.10
000009,上证380,6703.94
000010,上证180,9574.26
000011,基金指数,6696.40
000012,国债指数,226.09
000015,红利指数,3240.61
000016,上证50,2826.12
000017,新综指,3289.56
000018,180金融,5366.57
000019,治理指数,1206.09
000020,中型综指,1651.21
000021,180治理,1050.92
000022,沪公司债,255.37
000025,180基建,1744.33
000026,180资源,5784.39
000027,180运输,781.18
000028,180成长,3687.52
000029,180价值,4226.06
000030,180R成长,2433.61
000031,180R价值,3116.41
000032,上证能源,2347.47
000033,上证材料,3729.51
000034,上证工业,2253.89
000035,上证可选,2562.96
000036,上证消费,10307.10
000037,上证医药,6189.05
000038,上证金融,5332.22
000039,上证信息,5000.90
000040,上证电信,4455.15
000041,上证公用,2644.06
000042,上证央企,1732.63
000043,超大盘,2445.36
000044,上证中盘,4475.40
000045,上证小盘,5801.51
000046,上证中小,5095.65
000047,上证全指,3809.89
000048,责任指数,1391.50
000049,上证民企,1937.33
000050,50等权,2254.16
000051,180等权,9131.22
000052,50基本,2848.29
000053,180基本,12158.65
000054,上证海外,1493.32
000055,上证地企,1512.92
000056,上证国企,1223.95
000057,全指成长,3679.77
000058,全指价值,4549.85
000059,全R成长,3208.21
000060,全R价值,4343.46
000061,沪企债30,178.58
000062,上证沪企,1980.30
000063,上证周期,3770.64
000064,非周期,3445.92
000065,上证龙头,3567.49
000066,上证商品,3912.50
000067,上证新兴,8475.87
000068,上证资源,4383.10
000069,消费80,4534.49
000070,能源等权,3317.74
000071,材料等权,5216.30
000072,工业等权,3156.67
000073,可选等权,3081.78
000074,消费等权,6638.76
000075,医药等权,6806.08
000076,金融等权,5291.22
000077,信息等权,5707.71
000078,电信等权,3869.53
000079,公用等权,2719.08
000090,上证流通,1416.66
000091,沪财中小,14994.76
000092,资源50,5241.18
000093,180分层,11944.44
000094,上证上游,4793.81
000095,上证中游,3850.88
000096,上证下游,3977.30
000097,高端装备,11845.85
000098,上证F200,5375.74
000099,上证F300,9115.62
000100,上证F500,6094.16
000101,5年信用,253.49
000102,沪投资品,7912.76
000103,沪消费品,7473.84
000104,380能源,1515.86
000105,380材料,5788.78
000106,380工业,6227.11
000107,380可选,4953.25
000108,380消费,12267.94
000109,380医药,9454.11
000110,380金融,3927.38
000111,380信息,9884.01
000112,380电信,7695.46
000113,380公用,3255.25
000114,持续产业,1304.32
000115,380等权,8831.07
000116,信用100,199.54
000117,380成长,4212.09
000118,380价值,10390.65
000119,380R成长,4371.91
000120,380R价值,10086.61
000121,医药主题,7705.13
000122,农业主题,1721.40
000123,180动态,6460.97
000125,180稳定,11686.05
000126,消费50,7367.45
000128,380基本,9260.49
000129,180波动,15058.17
000130,380波动,13732.18
000131,上证高新,3553.47
000132,上证100,5815.33
000133,上证150,6802.01
000134,上证银行,996.04
000135,180高贝,5795.49
000136,180低贝,12931.11
000137,380高贝,5991.80
000138,380低贝,8599.85
000139,上证转债,419.69
000141,380动态,3901.21
000142,380稳定,10152.59
000145,优势资源,8846.52
000146,优势制造,8041.28
000147,优势消费,6360.31
000148,消费领先,8830.34
000149,180红利,4202.02
000150,380红利,12117.53
000151,上国红利,1605.66
000152,上央红利,2947.78
000153,上民红利,3295.03
000155,市值百强,3087.03
000158,上证环保,1385.33
000159,沪股通,3583.89
000160,沪新丝路,2300.81
000161,沪中国造,1754.34
000162,沪互联+,3289.54
000170,50AH优选,5840.41
000300,沪深300,4450.05
000510,中证A500,5526.73
000680,科创综指,1618.58
000681,科创价格,1562.27
000682,科创信息,1891.03
000683,科创生物,1031.45
000685,科创芯片,2561.38
000687,科创高装,1289.61
000688,科创50,1256.33
000689,科创材料,1244.77
000690,科创成长,1865.06
000691,科创ESG,1354.48
000692,科创新能,1202.99
000693,科创机械,1429.66
000695,科长三角,989.78
000697,科大湾区,1332.11
000698,科创100,1471.05
000699,科创200,1396.70
000802,500沪市,7688.53
000814,细分医药,8272.97
000819,有色金属,9616.03
000823,800有色,11224.31
000827,中证环保,1949.30
000847,腾讯济安,3534.00
000849,300非银,9329.29
000851,百发100,21153.69
000852,中证1000,7619.85
000853,CSSW丝路,1635.01
000854,500原料,6350.86
000856,500工业,7742.28
000857,500医药,10459.89
000858,500信息,10216.42
000860,结构调整,1226.44
000863,CS精准医,2688.71
000865,上海国企,1410.65
000867,港中小企,2567.93
000869,HK银行,4517.18
000888,上证收益,4463.73
000891,新兴综指,1870.35
000901,小康指数,6270.98
000903,中证A100,4330.11
000905,中证500,7617.33
000906,中证800,4992.57
000913,300医药,7889.74
000914,300金融,6058.40
000928,中证能源,3467.13
000932,中证消费,14326.94
000933,中证医药,7955.11
000934,中证金融,5671.63
000935,中证信息,5938.35
000974,800金融,6372.43
000982,500等权,9208.89
000986,全指能源,2794.71
000987,全指材料,5201.38
000989,全指可选,5085.44
000991,全指医药,8544.78
000992,全指金融,5427.09
000993,全指信息,7951.84
399001,深证成指,13478.06
399002,深成指R,18104.36
399003,成份Ｂ指,7825.25
399004,深证100R,8133.90
399005,中小100,8242.00
399006,创业板指,3184.95
399007,深证300,5643.32
399008,中小300,1650.97
399009,深证200,5349.75
399010,深证700,8835.91
399011,深证1000,6509.62
399012,创业300,4461.85
399013,深市精选,5496.76
399015,中小创新,2894.47
399016,深证创新,5668.08
399017,SME创新,4853.10
399018,创业创新,5849.49
399019,创业200,4364.77
399020,创业小盘,1756.42
399030,碳科技30,4472.81
399050,创新引擎,2890.04
399060,碳科技60,3513.19
399088,深创100,4885.16
399100,新指数,11928.29
399101,中小综指,14544.98
399102,创业板综,3892.44
399103,乐富指数,8697.79
399106,深证综指,2535.36
399107,深证Ａ指,2652.88
399108,深证Ｂ指,1201.82
399231,农林指数,1289.71
399232,采矿指数,4851.30
399233,制造指数,3527.62
399234,水电指数,1093.17
399235,建筑指数,1108.49
399236,批零指数,1441.53
399237,运输指数,1074.39
399239,IT指数,1934.30
399240,金融指数,1433.24
399241,地产指数,1107.45
399242,商务指数,1445.10
399243,科研指数,1427.26
399244,公共指数,632.02
399248,文化指数,850.83
399258,绿色低碳,4477.57
399259,创业低碳,4944.48
399260,先进制造,3744.98
399261,创业制造,6272.21
399262,数字经济,2798.43
399263,创业数字,3379.83
399264,创业软件,1367.19
399265,创新药械,943.29
399266,创新能源,3615.48
399267,专精特新,2360.97
399268,深小巨人,2234.00
399269,创质量,8161.19
399274,深新基建,6093.91
399275,创医药,2419.41
399276,创科技,7973.17
399277,公共健康,2727.89
399278,长江100,2135.59
399279,云科技50,4807.91
399280,生物50,1923.49
399281,电子50,4363.19
399282,大数据50,4872.99
399283,机器人50,4155.38
399284,AI 50,3587.56
399285,物联网50,6186.92
399286,区块链50,3660.48
399289,碳中和债,121.81
399290,深转交债,190.74
399291,创精选88,4507.38
399292,民企发展,1490.00
399293,创业大盘,6232.68
399294,中小创Q,3760.51
399295,创价值,5213.84
399296,创成长,6127.88
399297,新浪100,6134.95
399298,深信中高,215.75
399299,深信中低,248.54
399300,沪深300,4450.05
399301,深信用债,219.64
399302,深公司债,222.36
399303,国证2000,10022.45
399306,深证ETF,1744.70
399307,深证转债,358.50
399310,国证A50,7599.48
399311,国证1000,4848.75
399312,国证300,5279.03
399313,巨潮100,5114.88
399314,巨潮大盘,4858.61
399315,巨潮中盘,4854.85
399316,巨潮小盘,6105.44
399317,国证Ａ指,6767.78
399318,国证Ｂ指,5095.44
399319,资源优势,3492.58
399320,国证服务,2131.79
399321,国证红利,7480.00
399322,国证治理,10202.95
399324,深证红利,9009.15
399326,成长40,6783.83
399328,深证治理,10742.89
399330,深证100,5715.86
399333,中小100R,10063.29
399335,深证央企,4259.02
399337,深证民营,6523.24
399339,深证科技,8948.67
399341,深证责任,1609.49
399344,深证300R,7454.32
399346,深证成长,4515.05
399348,深证价值,6513.91
399350,皖江30,2732.39
399351,创新示范,9873.95
399352,深企综指,10229.42
399353,国证物流,2103.14
399354,分析师指数,8050.03
399355,长三角,3422.40
399356,珠三角,9362.64
