code,name,index
777020,IH2507多单持仓排行,23555
777021,IH2507空单持仓排行,25910
777000,IF2507多单持仓排行,53893
777001,IF2507空单持仓排行,58536
777010,IC2507多单持仓排行,60130
777011,IC2507空单持仓排行,61303
000001,上证指数,3473.13
000002,Ａ股指数,3640.44
000003,Ｂ股指数,259.85
000004,工业指数,2928.33
000005,商业指数,2838.48
000006,地产指数,4734.25
000007,公用指数,4655.58
000008,综合指数,3483.28
000009,上证380,5544.29
000010,上证180,8751.69
000011,基金指数,6938.72
000012,国债指数,226.01
000015,红利指数,3132.94
000016,上证50,2731.53
000017,新综指,2935.18
000018,180金融,6051.78
000019,治理指数,1149.27
000020,中型综指,1309.99
000021,180治理,1018.20
000022,沪公司债,250.87
000025,180基建,1886.65
000026,180资源,3804.20
000027,180运输,772.36
000028,180成长,3213.52
000029,180价值,4519.58
000030,180R成长,2085.26
000031,180R价值,3211.71
000032,上证能源,1791.24
000033,上证材料,2398.46
000034,上证工业,2069.09
000035,上证可选,2717.65
000036,上证消费,10905.78
000037,上证医药,6132.17
000038,上证金融,6040.04
000039,上证信息,3726.70
000040,上证电信,3634.20
000041,上证公用,2579.89
000042,上证央企,1792.71
000043,超大盘,2201.92
000044,上证中盘,4123.95
000045,上证小盘,4721.85
000046,上证中小,4430.41
000047,上证全指,3469.94
000048,责任指数,1440.65
000049,上证民企,1572.75
000050,50等权,2099.03
000051,180等权,8261.07
000052,50基本,2905.91
000053,180基本,12151.69
000054,上证海外,1450.37
000055,上证地企,1451.02
000056,上证国企,1156.27
000057,全指成长,3265.67
000058,全指价值,4628.78
000059,全R成长,2723.59
000060,全R价值,4200.14
000061,沪企债30,178.69
000062,上证沪企,1969.65
000063,上证周期,3757.67
000064,非周期,3081.17
000065,上证龙头,3218.70
000066,上证商品,2613.26
000067,上证新兴,6853.80
000068,上证资源,2839.51
000069,消费80,4670.31
000070,能源等权,2527.99
000071,材料等权,3237.43
000072,工业等权,2705.27
000073,可选等权,3072.81
000074,消费等权,6770.85
000075,医药等权,7146.53
000076,金融等权,5938.01
000077,信息等权,4314.67
000078,电信等权,3081.01
000079,公用等权,2448.19
000090,上证流通,1253.40
000091,沪财中小,12204.21
000092,资源50,3432.51
000093,180分层,11067.43
000094,上证上游,3141.62
000095,上证中游,2925.03
000096,上证下游,4143.57
000097,高端装备,8438.46
000098,上证F200,5304.71
000099,上证F300,7890.71
000100,上证F500,5887.07
000101,5年信用,248.71
000102,沪投资品,5580.40
000103,沪消费品,7787.17
000104,380能源,1277.10
000105,380材料,4015.61
000106,380工业,4717.56
000107,380可选,5137.62
000108,380消费,11732.13
000109,380医药,10114.61
000110,380金融,4122.05
000111,380信息,8054.08
000112,380电信,4610.35
000113,380公用,2647.53
000114,持续产业,1164.70
000115,380等权,7363.72
000116,信用100,197.97
000117,380成长,3577.00
000118,380价值,9052.26
000119,380R成长,3593.99
000120,380R价值,8374.50
000121,医药主题,8146.46
000122,农业主题,1532.76
000123,180动态,5734.83
000125,180稳定,11672.55
000126,消费50,7896.10
000128,380基本,7987.58
000129,180波动,15093.70
000130,380波动,12418.95
000131,上证高新,2867.71
000132,上证100,5188.99
000133,上证150,5247.17
000134,上证银行,1153.63
000135,180高贝,5322.19
000136,180低贝,12102.47
000137,380高贝,4612.19
000138,380低贝,7422.80
000139,上证转债,393.89
000141,380动态,3186.89
000142,380稳定,8646.02
000145,优势资源,5500.57
000146,优势制造,6279.40
000147,优势消费,6731.59
000148,消费领先,8703.69
000149,180红利,4172.76
000150,380红利,11682.95
000151,上国红利,1566.86
000152,上央红利,2841.98
000153,上民红利,2993.66
000155,市值百强,2947.87
000158,上证环保,1121.22
000159,沪股通,3186.93
000160,沪新丝路,1780.36
000161,沪中国造,1448.70
000162,沪互联+,3232.04
000170,50AH优选,5410.20
000300,沪深300,3965.17
000510,中证A500,4639.96
000680,科创综指,1210.57
000681,科创价格,1170.49
000682,科创信息,1341.94
000683,科创生物,1086.76
000685,科创芯片,1666.95
000687,科创高装,1024.65
000688,科创50,978.29
000689,科创材料,879.22
000690,科创成长,1134.85
000691,科创ESG,1083.09
000692,科创新能,875.45
000693,科创机械,1081.90
000695,科长三角,791.25
000697,科大湾区,1028.15
000698,科创100,1058.79
000699,科创200,977.95
000802,500沪市,6264.27
000814,细分医药,7984.69
000819,有色金属,5497.78
000823,800有色,6344.56
000827,中证环保,1401.08
000847,腾讯济安,3032.45
000849,300非银,10068.26
000851,百发100,16564.13
000852,中证1000,6327.14
000853,CSSW丝路,1307.08
000854,500原料,4081.54
000856,500工业,5551.46
000857,500医药,10189.01
000858,500信息,7502.38
000860,结构调整,1129.24
000863,CS精准医,2529.85
000865,上海国企,1378.21
000867,港中小企,2480.94
000869,HK银行,4114.73
000888,上证收益,3923.11
000891,新兴综指,1442.45
000901,小康指数,5971.21
000903,中证A100,3748.03
000905,中证500,5900.41
000906,中证800,4283.43
000913,300医药,7980.79
000914,300金融,6825.94
000928,中证能源,2596.09
000932,中证消费,15506.79
000933,中证医药,7940.77
000934,中证金融,6330.86
000935,中证信息,4590.96
000974,800金融,7110.66
000982,500等权,7354.43
000986,全指能源,2110.31
000987,全指材料,3338.76
000989,全指可选,5109.43
000991,全指医药,8598.62
000992,全指金融,6042.26
000993,全指信息,6105.06
399001,深证成指,10435.51
399002,深成指R,13911.32
399003,成份Ｂ指,8237.61
399004,深证100R,6406.81
399005,中小100,6533.62
399006,创业板指,2130.19
399007,深证300,4371.10
399008,中小300,1319.21
399009,深证200,3928.81
399010,深证700,7373.26
399011,深证1000,5162.94
399012,创业300,3207.00
399013,深市精选,4615.33
399015,中小创新,2553.43
399016,深证创新,4277.46
399017,SME创新,3784.87
399018,创业创新,4406.70
399019,创业200,3834.73
399020,创业小盘,1553.00
399030,碳科技30,2959.48
399050,创新引擎,2481.38
399060,碳科技60,2590.03
399088,深创100,3611.05
399100,新指数,9725.09
399101,中小综指,11927.72
399102,创业板综,3000.59
