code,name,index
777000,IF2509多单持仓排行,108790
777001,IF2509空单持仓排行,115532
000001,上证指数,3765.88
000002,Ａ股指数,3947.47
000003,Ｂ股指数,259.95
000004,工业指数,3333.69
000005,商业指数,2932.00
000006,地产指数,4558.18
000007,公用指数,4612.10
000008,综合指数,3552.70
000009,上证380,6099.67
000010,上证180,9597.93
000011,基金指数,7056.33
000012,国债指数,225.38
000015,红利指数,3047.67
000016,上证50,2910.47
000017,新综指,3182.94
000018,180金融,5843.94
000019,治理指数,1192.04
000020,中型综指,1561.09
000021,180治理,1047.21
000022,沪公司债,252.06
000025,180基建,1822.74
000026,180资源,4476.73
000027,180运输,748.54
000028,180成长,3670.52
000029,180价值,4386.34
000030,180R成长,2411.65
000031,180R价值,3201.78
000032,上证能源,1821.49
000033,上证材料,2941.31
000034,上证工业,2150.27
000035,上证可选,2999.61
000036,上证消费,11570.14
000037,上证医药,7246.72
000038,上证金融,5828.70
000039,上证信息,4804.83
000040,上证电信,3781.18
000041,上证公用,2528.10
000042,上证央企,1797.12
000043,超大盘,2511.00
000044,上证中盘,4402.82
000045,上证小盘,5302.80
000046,上证中小,4839.82
000047,上证全指,3748.04
000048,责任指数,1443.70
000049,上证民企,1898.99
000050,50等权,2284.92
000051,180等权,8882.56
000052,50基本,2923.09
000053,180基本,12297.46
000054,上证海外,1514.23
000055,上证地企,1515.80
000056,上证国企,1179.85
000057,全指成长,3635.64
000058,全指价值,4570.95
000059,全R成长,3126.65
000060,全R价值,4306.93
000061,沪企债30,177.74
000062,上证沪企,2035.25
000063,上证周期,3809.18
000064,非周期,3480.66
000065,上证龙头,3480.77
000066,上证商品,3036.49
000067,上证新兴,7963.85
000068,上证资源,3333.59
000069,消费80,5256.68
000070,能源等权,2548.67
000071,材料等权,3987.08
000072,工业等权,2850.25
000073,可选等权,3370.54
000074,消费等权,7431.42
000075,医药等权,7868.18
000076,金融等权,5722.74
000077,信息等权,5183.29
000078,电信等权,3178.12
000079,公用等权,2473.05
000090,上证流通,1365.05
000091,沪财中小,13774.80
000092,资源50,4046.38
000093,180分层,11821.03
000094,上证上游,3670.40
000095,上证中游,3436.83
000096,上证下游,4490.75
000097,高端装备,9997.06
000098,上证F200,5373.45
000099,上证F300,8573.19
000100,上证F500,6029.08
000101,5年信用,249.74
000102,沪投资品,6495.51
000103,沪消费品,8772.59
000104,380能源,1249.28
000105,380材料,4689.49
000106,380工业,5171.97
000107,380可选,5547.83
000108,380消费,12611.00
000109,380医药,11168.43
000110,380金融,4263.04
000111,380信息,8909.25
000112,380电信,5381.40
000113,380公用,2828.94
000114,持续产业,1196.30
000115,380等权,8108.71
000116,信用100,198.24
000117,380成长,4008.85
000118,380价值,9522.46
000119,380R成长,4031.84
000120,380R价值,9025.29
000121,医药主题,9025.13
000122,农业主题,1574.58
000123,180动态,6598.18
000125,180稳定,11782.92
000126,消费50,8555.97
000128,380基本,8528.55
000129,180波动,15115.79
000130,380波动,13048.91
000131,上证高新,3836.54
000132,上证100,5646.46
000133,上证150,6030.81
000134,上证银行,1066.25
000135,180高贝,5931.98
000136,180低贝,12830.75
000137,380高贝,5410.29
000138,380低贝,7744.29
000139,上证转债,410.73
000141,380动态,3627.06
000142,380稳定,9198.03
000145,优势资源,6630.32
000146,优势制造,7007.82
000147,优势消费,7418.67
000148,消费领先,9762.67
000149,180红利,4042.06
000150,380红利,11565.39
000151,上国红利,1529.75
000152,上央红利,2871.11
000153,上民红利,3069.96
000155,市值百强,3163.55
000158,上证环保,1251.31
000159,沪股通,3465.36
000160,沪新丝路,1922.46
000161,沪中国造,1617.57
000162,沪互联+,3583.78
000170,50AH优选,5886.44
000300,沪深300,4365.21
000510,中证A500,5192.02
000680,科创综指,1486.04
000681,科创价格,1435.43
000682,科创信息,1706.64
000683,科创生物,1268.52
000685,科创芯片,2173.43
000687,科创高装,1165.26
000688,科创50,1226.98
000689,科创材料,1015.06
000690,科创成长,1544.32
000691,科创ESG,1277.32
000692,科创新能,1067.83
000693,科创机械,1258.60
000695,科长三角,921.03
000697,科大湾区,1215.16
000698,科创100,1298.47
000699,科创200,1187.18
000802,500沪市,6954.82
000814,细分医药,9422.69
000819,有色金属,6937.51
000823,800有色,8044.57
000827,中证环保,1625.00
000847,腾讯济安,3344.38
000849,300非银,10679.91
000851,百发100,18421.98
000852,中证1000,7041.15
000853,CSSW丝路,1497.85
000854,500原料,4855.93
000856,500工业,6325.23
000857,500医药,11386.82
000858,500信息,8896.16
000860,结构调整,1171.25
000863,CS精准医,3012.68
000865,上海国企,1442.95
000867,港中小企,2788.62
000869,HK银行,3984.37
000888,上证收益,4286.93
000891,新兴综指,1701.14
000901,小康指数,6142.76
000903,中证A100,4154.54
000905,中证500,6698.45
000906,中证800,4753.63
000913,300医药,9378.82
000914,300金融,6695.82
000928,中证能源,2695.04
000932,中证消费,16640.79
000933,中证医药,9135.41
000934,中证金融,6278.48
000935,中证信息,5629.94
000974,800金融,7034.38
000982,500等权,8200.31
000986,全指能源,2159.86
000987,全指材料,3984.75
000989,全指可选,5423.54
000991,全指医药,9863.77
000992,全指金融,5997.01
000993,全指信息,7460.93
399001,深证成指,12118.70
399002,深成指R,16223.08
399003,成份Ｂ指,8728.61
399004,深证100R,7559.59
399005,中小100,7357.46
399006,创业板指,2776.25
399007,深证300,5121.54
399008,中小300,1490.47
399009,深证200,4593.81
399010,深证700,8116.96
399011,深证1000,5930.13
399012,创业300,3996.99
399013,深市精选,5078.38
399015,中小创新,2798.37
399016,深证创新,5141.09
399017,SME创新,4467.61
399018,创业创新,5350.61
399019,创业200,4243.63
399020,创业小盘,1683.58
399030,碳科技30,3792.43
399050,创新引擎,2793.65
399060,碳科技60,2952.35
399088,深创100,4355.96
399100,新指数,10958.40
399101,中小综指,13295.63
399102,创业板综,3555.13
399103,乐富指数,8530.36
399106,深证综指,2331.45
399107,深证Ａ指,2439.02
399108,深证Ｂ指,1316.03
399231,农林指数,1397.70
399232,采矿指数,3119.97
399233,制造指数,3080.18
399234,水电指数,890.61
399235,建筑指数,1031.69
399236,批零指数,1448.40
399237,运输指数,1129.81
399238,餐饮指数,1525.06
399239,IT指数,2083.35
399240,金融指数,1671.53
399241,地产指数,1217.15
399242,商务指数,1362.41
399243,科研指数,1484.04
399244,公共指数,597.78
399248,文化指数,948.80
399249,综企指数,2556.56
399258,绿色低碳,3731.54
399259,创业低碳,4178.87
399260,先进制造,3268.66
399261,创业制造,5066.06
399262,数字经济,2502.67
399263,创业数字,2802.86
399264,创业软件,1545.76
399265,创新药械,1149.81
399266,创新能源,2978.15
399267,专精特新,2039.89
399268,深小巨人,1868.29
399269,创质量,6712.49
399274,深新基建,5167.83
399275,创医药,2906.56
399276,创科技,6739.64
399277,公共健康,2799.74
399278,长江100,1906.95
399279,云科技50,4265.11
399280,生物50,2247.83
