code,name,index
777000,IF2509多单持仓排行,85082
777001,IF2509空单持仓排行,90091
000001,上证指数,3807.29
000002,Ａ股指数,3990.96
000003,Ｂ股指数,262.65
000004,工业指数,3398.65
000005,商业指数,2954.52
000006,地产指数,4666.18
000007,公用指数,4686.37
000008,综合指数,3526.69
000009,上证380,6313.18
000010,上证180,9719.99
000011,基金指数,7079.36
000012,国债指数,224.96
000015,红利指数,3047.94
000016,上证50,2928.63
000017,新综指,3217.95
000018,180金融,5813.34
000019,治理指数,1207.36
000020,中型综指,1589.34
000021,180治理,1058.35
000022,沪公司债,252.10
000025,180基建,1830.16
000026,180资源,4592.32
000027,180运输,769.05
000028,180成长,3746.85
000029,180价值,4379.46
000030,180R成长,2454.99
000031,180R价值,3205.26
000032,上证能源,1822.53
000033,上证材料,3078.26
000034,上证工业,2189.13
000035,上证可选,3097.80
000036,上证消费,11819.48
000037,上证医药,7469.36
000038,上证金融,5796.72
000039,上证信息,4813.17
000040,上证电信,3839.66
000041,上证公用,2589.01
000042,上证央企,1783.75
000043,超大盘,2509.91
000044,上证中盘,4465.11
000045,上证小盘,5461.72
000046,上证中小,4943.59
000047,上证全指,3802.62
000048,责任指数,1459.22
000049,上证民企,1963.94
000050,50等权,2301.37
000051,180等权,9013.62
000052,50基本,2927.46
000053,180基本,12361.30
000054,上证海外,1518.43
000055,上证地企,1538.96
000056,上证国企,1193.75
000057,全指成长,3744.29
000058,全指价值,4587.94
000059,全R成长,3199.38
000060,全R价值,4336.29
000061,沪企债30,177.53
000062,上证沪企,2070.57
000063,上证周期,3821.19
000064,非周期,3532.49
000065,上证龙头,3528.34
000066,上证商品,3147.77
000067,上证新兴,8133.04
000068,上证资源,3444.75
000069,消费80,5407.37
000070,能源等权,2570.41
000071,材料等权,4176.08
000072,工业等权,2921.18
000073,可选等权,3516.80
000074,消费等权,7564.59
000075,医药等权,8015.86
000076,金融等权,5673.29
000077,信息等权,5260.85
000078,电信等权,3232.32
000079,公用等权,2569.77
000090,上证流通,1389.40
000091,沪财中小,14112.24
000092,资源50,4182.83
