code,name,index
777020,IH2507多单持仓排行,21916
777021,IH2507空单持仓排行,24367
777000,IF2507多单持仓排行,49331
777001,IF2507空单持仓排行,56204
777010,IC2507多单持仓排行,60248
777011,IC2507空单持仓排行,62902
000001,上证指数,3424.23
000002,Ａ股指数,3589.15
000003,Ｂ股指数,258.22
000004,工业指数,2900.56
000005,商业指数,2783.28
000006,地产指数,4623.69
000007,公用指数,4591.73
000008,综合指数,3409.66
000009,上证380,5484.34
000010,上证180,8644.42
000011,基金指数,6931.36
000012,国债指数,225.51
000015,红利指数,3060.43
000016,上证50,2707.57
000017,新综指,2893.83
000018,180金融,5895.17
000019,治理指数,1135.30
000020,中型综指,1302.58
000021,180治理,1005.49
000022,沪公司债,250.59
000025,180基建,1863.43
000026,180资源,3824.28
000027,180运输,775.89
000028,180成长,3189.22
000029,180价值,4408.77
000030,180R成长,2074.16
000031,180R价值,3144.65
000032,上证能源,1803.32
000033,上证材料,2367.87
000034,上证工业,2035.40
000035,上证可选,2680.16
000036,上证消费,10986.75
000037,上证医药,6004.77
000038,上证金融,5880.86
000039,上证信息,3766.59
000040,上证电信,3619.10
000041,上证公用,2498.96
000042,上证央企,1771.28
000043,超大盘,2191.55
000044,上证中盘,4035.00
000045,上证小盘,4684.05
000046,上证中小,4361.77
000047,上证全指,3426.83
000048,责任指数,1421.71
000049,上证民企,1568.11
000050,50等权,2081.50
000051,180等权,8142.54
000052,50基本,2864.69
000053,180基本,11867.27
000054,上证海外,1431.86
000055,上证地企,1419.91
000056,上证国企,1143.42
000057,全指成长,3242.69
000058,全指价值,4527.49
000059,全R成长,2710.45
000060,全R价值,4122.16
000061,沪企债30,178.53
000062,上证沪企,1932.82
000063,上证周期,3690.87
000064,非周期,3055.16
000065,上证龙头,3180.04
000066,上证商品,2579.78
000067,上证新兴,6769.50
000068,上证资源,2831.86
000069,消费80,4629.07
000070,能源等权,2493.67
000071,材料等权,3193.44
000072,工业等权,2664.34
000073,可选等权,3057.84
000074,消费等权,6803.02
000075,医药等权,6982.10
000076,金融等权,5757.04
000077,信息等权,4338.40
000078,电信等权,3068.99
000079,公用等权,2351.02
000090,上证流通,1237.03
000091,沪财中小,12047.20
000092,资源50,3424.28
000093,180分层,10956.47
000094,上证上游,3143.65
000095,上证中游,2895.18
000096,上证下游,4121.84
000097,高端装备,8292.84
000098,上证F200,5177.51
000099,上证F300,7801.50
000100,上证F500,5757.29
000101,5年信用,248.48
000102,沪投资品,5501.56
000103,沪消费品,7725.36
000104,380能源,1266.02
000105,380材料,3950.99
000106,380工业,4670.50
000107,380可选,5134.55
000108,380消费,11682.91
000109,380医药,9905.87
000110,380金融,4082.98
000111,380信息,8042.35
000112,380电信,4559.92
000113,380公用,2534.34
000114,持续产业,1133.89
000115,380等权,7282.15
000116,信用100,197.74
000117,380成长,3550.76
000118,380价值,8904.67
000119,380R成长,3568.37
000120,380R价值,8251.94
000121,医药主题,8018.58
000122,农业主题,1503.10
000123,180动态,5707.13
000125,180稳定,11454.93
000126,消费50,7853.96
000128,380基本,7843.37
000129,180波动,14799.67
000130,380波动,12243.76
000131,上证高新,2814.36
000132,上证100,5141.14
000133,上证150,5185.39
000134,上证银行,1105.08
000135,180高贝,5265.00
000136,180低贝,11879.19
000137,380高贝,4575.91
000138,380低贝,7297.26
000139,上证转债,389.71
000141,380动态,3160.31
000142,380稳定,8521.24
000145,优势资源,5475.93
000146,优势制造,6111.56
000147,优势消费,6739.33
000148,消费领先,8666.93
000149,180红利,4054.36
000150,380红利,11445.95
000151,上国红利,1530.19
000152,上央红利,2757.24
000153,上民红利,2935.81
000155,市值百强,2910.96
000158,上证环保,1084.41
000159,沪股通,3147.29
000160,沪新丝路,1752.70
000161,沪中国造,1425.75
000162,沪互联+,3212.59
000170,50AH优选,5372.09
000300,沪深300,3921.76
000510,中证A500,4601.77
000680,科创综指,1209.29
000681,科创价格,1169.47
000682,科创信息,1362.53
000683,科创生物,1047.89
000685,科创芯片,1687.07
000687,科创高装,1021.30
000688,科创50,988.21
000689,科创材料,878.03
000690,科创成长,1147.41
000691,科创ESG,1085.96
000692,科创新能,861.22
000693,科创机械,1083.17
000695,科长三角,788.56
000697,科大湾区,1036.47
000698,科创100,1053.82
000699,科创200,967.92
000802,500沪市,6208.94
000814,细分医药,7884.54
000819,有色金属,5490.05
000823,800有色,6312.26
000827,中证环保,1375.52
000847,腾讯济安,2955.74
000849,300非银,10095.51
000851,百发100,16325.52
000852,中证1000,6276.94
000853,CSSW丝路,1299.78
000854,500原料,4004.62
000856,500工业,5529.44
000857,500医药,10023.44
000858,500信息,7542.18
000860,结构调整,1121.55
000863,CS精准医,2443.80
000865,上海国企,1356.76
000867,港中小企,2444.77
000869,HK银行,4141.72
000888,上证收益,3862.05
000891,新兴综指,1431.93
000901,小康指数,5810.36
000903,中证A100,3715.44
000905,中证500,5863.73
000906,中证800,4241.78
000913,300医药,7945.26
000914,300金融,6668.87
000928,中证能源,2619.40
000932,中证消费,15477.81
000933,中证医药,7871.08
000934,中证金融,6201.46
000935,中证信息,4613.73
000974,800金融,6964.12
000982,500等权,7292.02
000986,全指能源,2125.64
000987,全指材料,3293.86
000989,全指可选,5092.02
000991,全指医药,8508.36
000992,全指金融,5921.58
000993,全指信息,6127.00
399001,深证成指,10378.55
399002,深成指R,13828.38
399003,成份Ｂ指,8033.26
399004,深证100R,6358.36
399005,中小100,6472.18
399006,创业板指,2124.34
399007,深证300,4342.27
399008,中小300,1309.15
399009,深证200,3905.94
399010,深证700,7348.13
399011,深证1000,5134.25
399012,创业300,3201.47
399013,深市精选,4578.70
399015,中小创新,2538.18
399016,深证创新,4295.22
399017,SME创新,3762.50
399018,创业创新,4404.77
399019,创业200,3833.02
399020,创业小盘,1542.77
399030,碳科技30,2957.74
399050,创新引擎,2491.70
399060,碳科技60,2574.43
399088,深创100,3614.90
399100,新指数,9626.86
399101,中小综指,11769.74
399102,创业板综,2982.95
399103,乐富指数,7492.70
399106,深证综指,2052.56
399107,深证Ａ指,2147.16
399108,深证Ｂ指,1201.75
399231,农林指数,1246.10
399232,采矿指数,2792.51
399233,制造指数,2632.53
399234,水电指数,864.31
399235,建筑指数,931.77
399236,批零指数,1362.00
399237,运输指数,1171.39
399238,餐饮指数,1313.90
399239,IT指数,1938.71
399240,金融指数,1494.06
399241,地产指数,1144.67
399242,商务指数,1210.96
399243,科研指数,1315.68
399244,公共指数,548.25
399248,文化指数,913.21
399249,综企指数,2437.51
399258,绿色低碳,3184.94
399259,创业低碳,3326.69
399260,先进制造,2668.87
399261,创业制造,3439.89
399262,数字经济,1889.45
399263,创业数字,2035.90
399264,创业软件,1388.80
399265,创新药械,979.40
399266,创新能源,2264.15
399269,创质量,4530.39
399274,深新基建,3920.18
399275,创医药,2527.26
399276,创科技,4876.46
399277,公共健康,2599.78
399278,长江100,1556.11
399279,云科技50,3208.24
399280,生物50,2002.01
399281,电子50,3260.00
399282,大数据50,4700.18
399283,机器人50,3489.16
399284,AI 50,3286.17
399285,物联网50,4104.08
399286,区块链50,3801.69
399289,碳中和债,119.57
399290,深转交债,168.18
399291,创精选88,3746.49
399292,民企发展,1144.82
399293,创业大盘,4065.11
399294,中小创Q,2704.40
399295,创价值,4346.62
399296,创成长,4357.81
399297,新浪100,5228.84
399298,深信中高,211.70
399299,深信中低,243.48
399300,沪深300,3921.76
399301,深信用债,215.52
399302,深公司债,219.63
399303,国证2000,8228.62
399306,深证ETF,1496.83
399307,深证转债,316.35
399310,国证A50,6369.79
399311,国证1000,4107.14
399312,国证300,4395.15
399313,巨潮100,4739.38
399314,巨潮大盘,4360.22
399315,巨潮中盘,3763.82
399316,巨潮小盘,4817.11
399317,国证Ａ指,5627.01
399318,国证Ｂ指,5034.49
399319,资源优势,2386.04
399320,国证服务,2188.52
399321,国证红利,7573.50
399322,国证治理,8753.21
399324,深证红利,8398.58
399326,成长40,4196.83
399328,深证治理,8641.90
399330,深证100,4517.13
399333,中小100R,7832.28
399335,深证央企,3726.61
399337,深证民营,4583.67
399339,深证科技,6775.62
399341,深证责任,1457.97
399344,深证300R,5684.94
399346,深证成长,2965.27
399348,深证价值,5839.09
399350,皖江30,2105.77
399351,创新示范,9049.94
399352,深企综指,9199.26
399353,国证物流,2177.32
399354,分析师指数,7236.17
399355,长三角,3337.99
399356,珠三角,9433.34
399357,环渤海,2996.73
399358,国证环保,4263.86
399359,国证基建,2787.69
399360,新硬件,6071.05
399361,在线消费,3430.20
399362,民企100,6289.29
399363,国证算力,5322.11
399364,消费100,8232.25
399365,国证粮食,11570.94
399366,能源金属,1592.50
399367,1000地产,2616.28
399368,国证军工,7299.47
399369,国证责任,1448.82
399370,国证成长,3791.45
399371,国证价值,6661.24
399372,大盘成长,3950.95
399373,大盘价值,8379.79
399374,中盘成长,3473.98
399375,中盘价值,4953.75
