code,name,index
777020,IH2506多单持仓排行,24040
777021,IH2506空单持仓排行,26859
777000,IF2506多单持仓排行,53234
777001,IF2506空单持仓排行,57655
777010,IC2506多单持仓排行,46675
777011,IC2506空单持仓排行,47624
000001,上证指数,3387.40
000002,Ａ股指数,3550.46
000003,Ｂ股指数,255.95
000004,工业指数,2881.68
000005,商业指数,2748.32
000006,地产指数,4647.67
000007,公用指数,4621.61
000008,综合指数,3330.96
000009,上证380,5422.38
000010,上证180,8574.45
000011,基金指数,6914.58
000012,国债指数,225.19
000015,红利指数,3079.42
000016,上证50,2683.95
000017,新综指,2862.71
000018,180金融,5749.27
000019,治理指数,1131.26
000020,中型综指,1263.71
000021,180治理,1002.40
000022,沪公司债,250.25
000025,180基建,1876.20
000026,180资源,3833.56
000027,180运输,792.47
000028,180成长,3153.37
000029,180价值,4347.20
000030,180R成长,2057.26
000031,180R价值,3107.51
000032,上证能源,1863.72
000033,上证材料,2362.36
000034,上证工业,2037.90
000035,上证可选,2663.25
000036,上证消费,11072.61
000037,上证医药,6032.85
000038,上证金融,5730.07
000039,上证信息,3626.35
000040,上证电信,3608.74
000041,上证公用,2546.32
000042,上证央企,1757.85
000043,超大盘,2160.97
000044,上证中盘,3991.66
000045,上证小盘,4601.91
000046,上证中小,4301.51
000047,上证全指,3387.51
000048,责任指数,1416.09
000049,上证民企,1547.64
000050,50等权,2067.60
000051,180等权,8092.62
000052,50基本,2845.47
000053,180基本,11773.80
000054,上证海外,1408.73
000055,上证地企,1405.81
000056,上证国企,1138.74
000057,全指成长,3215.73
000058,全指价值,4478.58
000059,全R成长,2680.22
000060,全R价值,4073.71
000061,沪企债30,178.31
000062,上证沪企,1899.55
000063,上证周期,3625.52
000064,非周期,3042.42
000065,上证龙头,3163.89
000066,上证商品,2603.15
000067,上证新兴,6624.00
000068,上证资源,2859.96
000069,消费80,4638.90
000070,能源等权,2561.46
000071,材料等权,3189.41
000072,工业等权,2660.24
000073,可选等权,3038.69
000074,消费等权,6834.39
000075,医药等权,7002.21
000076,金融等权,5614.68
000077,信息等权,4143.86
000078,电信等权,3054.34
000079,公用等权,2402.74
000090,上证流通,1221.36
000091,沪财中小,11827.31
000092,资源50,3465.36
000093,180分层,10967.46
000094,上证上游,3151.54
000095,上证中游,2840.64
000096,上证下游,4132.33
000097,高端装备,8068.05
000098,上证F200,5144.01
000099,上证F300,7743.11
000100,上证F500,5719.09
000101,5年信用,248.22
000102,沪投资品,5486.41
000103,沪消费品,7742.85
000104,380能源,1293.21
000105,380材料,3971.63
000106,380工业,4582.63
000107,380可选,5116.04
000108,380消费,11795.38
000109,380医药,9973.28
000110,380金融,3995.66
000111,380信息,7691.93
000112,380电信,4501.13
000113,380公用,2578.99
000114,持续产业,1135.91
000115,380等权,7192.54
000116,信用100,197.51
000117,380成长,3508.21
000118,380价值,8942.38
000119,380R成长,3509.80
000120,380R价值,8202.82
000121,医药主题,8105.41
000122,农业主题,1529.11
000123,180动态,5584.75
000125,180稳定,11435.06
000126,消费50,7855.11
000128,380基本,7813.85
000129,180波动,14805.52
000130,380波动,12265.49
000131,上证高新,2718.05
000132,上证100,5089.34
000133,上证150,5033.70
000134,上证银行,1082.97
000135,180高贝,5165.56
000136,180低贝,11795.74
000137,380高贝,4400.92
000138,380低贝,7320.16
000139,上证转债,383.04
000141,380动态,3088.85
000142,380稳定,8529.10
000145,优势资源,5502.61
000146,优势制造,6056.80
000147,优势消费,6792.17
000148,消费领先,8612.21
000149,180红利,4064.78
000150,380红利,11491.87
000151,上国红利,1541.81
000152,上央红利,2765.09
000153,上民红利,2964.43
000155,市值百强,2879.21
000158,上证环保,1061.42
000159,沪股通,3107.38
000160,沪新丝路,1763.99
000161,沪中国造,1398.36
000162,沪互联+,3129.32
000170,50AH优选,5329.63
000300,沪深300,3870.38
000510,中证A500,4537.18
000680,科创综指,1171.74
000681,科创价格,1134.08
000682,科创信息,1317.76
000683,科创生物,1046.12
000685,科创芯片,1617.95
000687,科创高装,992.97
000688,科创50,963.08
000689,科创材料,837.47
000690,科创成长,1123.83
000691,科创ESG,1058.91
000692,科创新能,816.82
000693,科创机械,1050.03
000695,科长三角,775.05
000697,科大湾区,986.28
000698,科创100,1017.97
000699,科创200,929.86
000802,500沪市,6128.75
000814,细分医药,7947.85
000819,有色金属,5401.75
000823,800有色,6223.47
000827,中证环保,1344.36
000847,腾讯济安,2943.82
000849,300非银,9738.70
000851,百发100,15897.13
000852,中证1000,6141.47
000853,CSSW丝路,1292.77
000854,500原料,4015.55
000856,500工业,5398.77
000857,500医药,10047.12
000858,500信息,7157.54
000860,结构调整,1120.29
000863,CS精准医,2480.42
000865,上海国企,1341.70
000867,港中小企,2427.45
000869,HK银行,4020.17
000888,上证收益,3804.06
000891,新兴综指,1395.31
000901,小康指数,5808.52
000903,中证A100,3682.86
000905,中证500,5750.91
000906,中证800,4179.45
000913,300医药,8000.11
000914,300金融,6494.84
000928,中证能源,2703.47
000932,中证消费,15605.30
000933,中证医药,7913.33
000934,中证金融,6032.15
000935,中证信息,4439.33
000974,800金融,6766.02
000982,500等权,7170.89
000986,全指能源,2191.70
000987,全指材料,3263.26
000989,全指可选,5056.41
000991,全指医药,8578.66
000992,全指金融,5762.70
000993,全指信息,5886.97
399001,深证成指,10151.43
399002,深成指R,13504.15
399003,成份Ｂ指,7755.81
399004,深证100R,6234.90
399005,中小100,6353.78
399006,创业板指,2049.94
399007,深证300,4246.68
399008,中小300,1284.53
399009,深证200,3789.87
399010,深证700,7174.06
399011,深证1000,5018.42
399012,创业300,3092.24
399013,深市精选,4508.65
399015,中小创新,2473.79
399016,深证创新,4161.61
399017,SME创新,3629.83
399018,创业创新,4264.50
399019,创业200,3720.04
399020,创业小盘,1489.42
399030,碳科技30,2833.35
399050,创新引擎,2453.00
399060,碳科技60,2523.13
399088,深创100,3519.64
399100,新指数,9426.59
399101,中小综指,11542.03
399102,创业板综,2895.03
399103,乐富指数,7368.56
399106,深证综指,2010.52
399107,深证Ａ指,2103.22
399108,深证Ｂ指,1163.01
399231,农林指数,1268.18
399232,采矿指数,2854.66
399233,制造指数,2567.86
399234,水电指数,870.92
399235,建筑指数,914.13
399236,批零指数,1345.52
399237,运输指数,1188.29
399238,餐饮指数,1290.46
399239,IT指数,1878.09
399240,金融指数,1419.51
399241,地产指数,1153.51
399242,商务指数,1190.68
399243,科研指数,1309.48
399244,公共指数,547.86
399248,文化指数,925.71
399249,综企指数,2328.22
399258,绿色低碳,3113.96
399259,创业低碳,3204.22
399260,先进制造,2611.57
399261,创业制造,3291.51
399262,数字经济,1797.86
399263,创业数字,1923.18
399264,创业软件,1321.07
399265,创新药械,1003.91
399266,创新能源,2167.21
399269,创质量,4292.93
399274,深新基建,3770.04
399275,创医药,2573.48
399276,创科技,4678.65
399277,公共健康,2576.30
399278,长江100,1508.39
399279,云科技50,3056.98
399280,生物50,2038.94
399281,电子50,3131.04
399282,大数据50,4497.99
399283,机器人50,3395.51
399284,AI 50,3189.48
399285,物联网50,3926.43
399286,区块链50,3700.23
399289,碳中和债,119.43
399290,深转交债,166.08
399291,创精选88,3633.55
399292,民企发展,1122.31
399293,创业大盘,3892.66
399294,中小创Q,2664.57
399295,创价值,4279.11
399296,创成长,4173.61
399297,新浪100,5164.90
399298,深信中高,211.39
399299,深信中低,243.25
399300,沪深300,3870.38
399301,深信用债,215.21
399302,深公司债,219.21
399303,国证2000,8050.12
399306,深证ETF,1470.74
399307,深证转债,312.02
399310,国证A50,6296.40
399311,国证1000,4043.64
399312,国证300,4330.95
399313,巨潮100,4680.05
399314,巨潮大盘,4306.17
399315,巨潮中盘,3690.66
399316,巨潮小盘,4717.19
399317,国证Ａ指,5516.82
399318,国证Ｂ指,4900.36
399319,资源优势,2375.15
399320,国证服务,2215.51
399321,国证红利,7512.57
399322,国证治理,8660.74
399324,深证红利,8343.68
399326,成长40,4099.56
399328,深证治理,8526.63
399330,深证100,4435.75
399333,中小100R,7676.52
399335,深证央企,3655.00
399337,深证民营,4455.85
399339,深证科技,6609.92
399341,深证责任,1447.20
399344,深证300R,5551.52
399346,深证成长,2899.26
399348,深证价值,5809.66
399350,皖江30,2056.97
399351,创新示范,8854.08
399352,深企综指,8948.82
399353,国证物流,2203.79
399354,分析师指数,7180.46
399355,长三角,3254.57
399356,珠三角,9289.15
399357,环渤海,2969.70
399358,国证环保,4237.48
399359,国证基建,2807.07
399360,新硬件,5886.24
399361,在线消费,3400.73
399362,民企100,6153.71
399363,国证算力,5124.04
399364,消费100,8079.04
399365,国证粮食,11714.18
399366,能源金属,1572.16
399367,1000地产,2634.39
399368,国证军工,7062.70
399369,国证责任,1453.88
399370,国证成长,3736.52
399371,国证价值,6606.26
399372,大盘成长,3904.32
399373,大盘价值,8286.29
399374,中盘成长,3422.65
399375,中盘价值,4945.64
399376,小盘成长,4537.17
399377,小盘价值,6458.36
399378,ESG 300,2379.88
399379,国证基金,7704.77
399380,国证ETF,1511.89
399381,1000能源,2835.55
399382,1000材料,2476.46
399383,1000工业,2293.36
399384,1000可选,3816.17
399385,1000消费,9494.47
399386,1000医药,5610.94
399387,1000金融,5430.30
399388,1000信息,4497.28
399389,国证通信,4547.80
399390,1000公用,2619.17
399391,投资时钟,3125.00
399392,国证新兴,2314.73
399393,国证地产,3049.06
399394,国证医药,8365.77
399395,国证有色,5620.65
399396,国证食品,18086.45
399397,国证文化,2027.72
399398,绩效指数,9874.55
399399,中经GDP,6930.00
399400,大中盘,3450.87
399401,中小盘,3751.57
399402,周期100,2965.37
399403,防御100,7340.08
399404,大盘低波,6703.53
399405,大盘高贝,2115.20
399406,中盘低波,12280.75
399407,中盘高贝,2208.16
399408,小盘低波,13730.89
399409,小盘高贝,4775.29
399410,苏州率先,1857.15
399411,红利100,3363.91
399412,国证新能,2161.29
399413,国证转债,161.49
399415,I100,6003.86
399416,I300,3783.78
399417,新能源车,2668.01
399418,数据要素,3714.93
399419,国证高铁,1834.39
399420,国证保证,1402.02
399422,中关村A,2974.15
399423,中关村50,2345.10
399428,国证定增,3234.14
399429,新丝路,1266.57
399431,国证银行,8304.06
399432,智能汽车,4649.41
399433,国证交运,1710.31
399434,数字传媒,1961.81
399435,国证农牧,3810.80
399436,绿色煤炭,3616.92
399437,证券龙头,6113.74
399438,绿色电力,1997.26
399439,国证油气,1718.53
399440,国证钢铁,1176.60
399441,生物医药,2059.86
399481,企债指数,127.92
399550,央视50,7390.20
399551,央视创新,7722.32
399552,央视成长,7876.52
399553,央视回报,6575.65
399554,央视治理,7116.07
399555,央视责任,5153.05
399556,央视生态,2235.91
399557,央视文化,1686.02
399602,中小成长,961.66
399604,中小价值,1828.38
399606,创业板R,2265.02
399608,科技100,2884.66
399610,TMT50,5772.04
399611,中创100R,2220.09
399612,中创100,1893.81
399613,深证能源,2906.73
399614,深证材料,2476.88
399615,深证工业,2937.85
399616,深证可选,6160.67
399617,深证消费,9299.76
399618,深证医药,8098.38
399619,深证金融,6607.21
399620,深证信息,4114.29
399621,深证电信,5080.22
399622,深证公用,1638.71
399623,中小基础,7043.26
399624,中创400,1983.80
399625,中创500,1759.36
399626,中创成长,1345.41
399627,中创价值,2093.73
399628,700成长,1856.31
399629,700价值,2553.47
399630,1000成长,1223.80
399631,1000价值,2001.59
399632,深100EW,4049.68
399633,深300EW,4731.60
399634,中小等权,3225.84
399635,创业板EW,1522.08
399636,深证装备,4698.44
399637,深证地产,1640.80
399638,深证环保,4992.33
399639,深证大宗,1557.87
399640,创业基础,2099.03
399641,深证新兴,2009.61
399642,中小新兴,1687.55
399643,创业新兴,2498.24
399644,深证时钟,3307.97
399645,100低波,8762.44
399646,深消费50,7651.42
399647,深医药50,7962.96
399648,深证GDP,10244.61
399649,中小红利,2687.52
399650,中小治理,1933.33
399651,中小责任,1457.80
399652,中创高新,3126.76
399653,深证龙头,2344.28
399654,深证文化,2566.93
399655,深证绩效,9633.17
399656,100绩效,5178.35
399657,300绩效,5555.88
399658,中小绩效,3700.76
399659,深成指EW,3650.94
399660,中创EW,1920.27
399661,深证低波,5280.30
399662,深证高贝,1585.91
399663,中小低波,1757.44
399664,中小高贝,1073.96
399665,中创低波,1949.05
399666,中创高贝,1449.24
399667,创业成长,3196.86
399668,创业板V,3845.39
399669,深证农业,7752.36
399670,深周期50,3056.98
399671,深防御50,6963.09
399672,深红利50,3797.59
399673,创业板50,2027.71
399674,深A医药,1881.57
399675,深互联网,3057.69
399676,深医药EW,3417.49
399677,深互联EW,5118.68
399678,深次新股,481.36
399679,深证200R,4556.03
399680,深成能源,591.10
399681,深成材料,852.79
399682,深成工业,1319.55
399683,深成可选,1811.87
399684,深成消费,1824.69
399685,深成医药,1656.41
399686,深成金融,2006.31
399687,深成信息,2750.75
399688,深成电信,2444.27
399689,深成公用,823.76
399692,创业低波,3302.77
399693,安防产业,4315.67
399694,创业高贝,3117.49
399695,深证节能,2049.61
399696,深证创投,2695.18
399697,中关村60,3062.40
399698,优势成长,44373.05
399699,金融科技,4007.88
399701,深证F60,7195.63
399702,深证F120,6518.19
399703,深证F200,6338.18
399704,深证上游,4063.12
399705,深证中游,2705.65
