code,name,index
777000,IF2503多单持仓排行,108345
777001,IF2503空单持仓排行,129988
777010,IC2503多单持仓排行,92568
777011,IC2503空单持仓排行,96717
777020,IH2503多单持仓排行,51316
777021,IH2503空单持仓排行,61417
000001,上证指数,3388.06
000002,Ａ股指数,3551.07
000003,Ｂ股指数,263.24
000004,工业指数,2955.41
000005,商业指数,2639.39
000006,地产指数,4685.69
000007,公用指数,4577.94
000008,综合指数,3203.23
000009,上证380,5589.42
000010,上证180,8663.57
000011,基金指数,7159.40
000012,国债指数,223.19
000015,红利指数,3015.00
000016,上证50,2679.08
000017,新综指,2863.14
000018,180金融,5395.93
000019,治理指数,1106.16
000020,中型综指,1330.87
000021,180治理,972.70
000022,沪公司债,248.01
000025,180基建,1848.54
000026,180资源,3475.19
000027,180运输,761.12
000028,180成长,3255.72
000029,180价值,4092.78
000030,180R成长,2123.29
000031,180R价值,2997.14
000032,上证能源,1800.99
000033,上证材料,2265.81
000034,上证工业,2069.44
000035,上证可选,2897.83
000036,上证消费,11357.15
000037,上证医药,5838.30
000038,上证金融,5361.69
000039,上证信息,4344.03
000040,上证电信,3812.90
000041,上证公用,2427.80
000042,上证央企,1720.59
000043,超大盘,2113.13
000044,上证中盘,3951.63
000045,上证小盘,4789.81
000046,上证中小,4354.63
000047,上证全指,3407.58
000048,责任指数,1397.73
000049,上证民企,1695.02
000050,50等权,2115.92
000051,180等权,8173.19
000052,50基本,2753.01
000053,180基本,11380.12
000054,上证海外,1358.22
000055,上证地企,1347.84
000056,上证国企,1084.88
000057,全指成长,3283.69
000058,全指价值,4261.47
000059,全R成长,2791.70
000060,全R价值,3982.58
000061,沪企债30,177.23
000062,上证沪企,1925.94
000063,上证周期,3379.65
000064,非周期,3224.94
000065,上证龙头,3236.34
000066,上证商品,2474.90
000067,上证新兴,7203.68
000068,上证资源,2648.17
000069,消费80,4758.11
000070,能源等权,2575.60
000071,材料等权,3067.95
000072,工业等权,2734.34
000073,可选等权,3333.90
000074,消费等权,7138.09
000075,医药等权,6714.63
000076,金融等权,5190.61
000077,信息等权,5040.53
000078,电信等权,3253.02
000079,公用等权,2296.11
000090,上证流通,1232.96
000091,沪财中小,11696.42
000092,资源50,3281.55
000093,180分层,11243.39
000094,上证上游,2873.85
000095,上证中游,3092.84
000096,上证下游,4266.08
000097,高端装备,9054.95
000098,上证F200,4998.35
000099,上证F300,7954.96
000100,上证F500,5607.49
000101,5年信用,246.01
000102,沪投资品,5500.63
000103,沪消费品,7851.31
000104,380能源,1314.85
000105,380材料,3889.71
000106,380工业,4839.86
000107,380可选,5581.50
000108,380消费,11885.62
000109,380医药,9801.47
000110,380金融,3637.70
000111,380信息,8676.86
000112,380电信,4740.18
000113,380公用,2552.33
000114,持续产业,1165.71
000115,380等权,7419.37
000116,信用100,195.95
000117,380成长,3681.48
000118,380价值,8694.10
000119,380R成长,3715.75
000120,380R价值,8245.35
000121,医药主题,7964.34
000122,农业主题,1411.75
000123,180动态,5845.23
000125,180稳定,10972.66
000126,消费50,8336.73
000128,380基本,7884.03
000129,180波动,14248.88
000130,380波动,11962.48
000131,上证高新,3118.75
000132,上证100,5271.55
000133,上证150,5184.14
000134,上证银行,971.20
000135,180高贝,5278.94
000136,180低贝,11185.21
000137,380高贝,4839.55
000138,380低贝,7118.76
000139,上证转债,382.99
000141,380动态,3312.85
000142,380稳定,8464.46
000145,优势资源,5059.92
000146,优势制造,6490.03
000147,优势消费,6672.93
000148,消费领先,8802.96
000149,180红利,3761.45
000150,380红利,11635.03
000151,上国红利,1504.54
000152,上央红利,2669.32
000153,上民红利,2995.94
000155,市值百强,2871.31
000158,上证环保,1170.93
000159,沪股通,3144.24
000160,沪新丝路,1767.34
000161,沪中国造,1534.92
000162,沪互联+,3319.69
000170,50AH优选,5356.94
000300,沪深300,3968.12
000510,中证A500,4712.33
000680,科创综指,1292.22
000681,科创价格,1253.85
000682,科创信息,1562.67
000683,科创生物,971.18
000685,科创芯片,1905.56
000687,科创高装,1118.97
000688,科创50,1126.29
000689,科创材料,886.43
000690,科创成长,1205.85
000691,科创ESG,1242.46
000692,科创新能,954.56
000693,科创机械,1214.02
000695,科长三角,851.44
000697,科大湾区,1158.99
000698,科创100,1119.44
000699,科创200,989.60
000802,500沪市,6343.84
000814,细分医药,7701.25
000819,有色金属,4953.90
000823,800有色,5677.97
000827,中证环保,1464.19
000847,腾讯济安,2940.49
000849,300非银,9775.37
000851,百发100,15468.44
000852,中证1000,6499.53
000853,CSSW丝路,1350.01
000854,500原料,3978.51
000856,500工业,5715.05
000857,500医药,9857.79
000858,500信息,8181.31
000860,结构调整,1148.93
000863,CS精准医,2433.14
000865,上海国企,1370.06
000867,港中小企,2241.35
000869,HK银行,3577.88
000888,上证收益,3787.31
000891,新兴综指,1510.39
000901,小康指数,5790.13
000903,中证A100,3799.44
000905,中证500,6028.99
000906,中证800,4309.89
000913,300医药,8038.36
000914,300金融,6192.33
000928,中证能源,2605.05
000932,中证消费,15813.86
000933,中证医药,7884.73
000934,中证金融,5802.08
000935,中证信息,5204.62
000974,800金融,6463.01
000982,500等权,7476.75
000986,全指能源,2123.89
000987,全指材料,3214.27
000989,全指可选,5499.13
000991,全指医药,8462.47
000992,全指金融,5535.26
000993,全指信息,6885.77
399001,深证成指,10927.51
399002,深成指R,14412.79
399003,成份Ｂ指,8178.08
399004,深证100R,6670.11
399005,中小100,6783.67
399006,创业板指,2256.51
399007,深证300,4566.08
399008,中小300,1377.75
399009,深证200,4033.61
399010,深证700,7641.10
399011,深证1000,5379.28
399012,创业300,3391.06
399013,深市精选,4787.60
399015,中小创新,2605.20
399016,深证创新,4602.30
399017,SME创新,3999.57
399018,创业创新,4716.46
399019,创业200,4050.36
399020,创业小盘,1592.96
399030,碳科技30,3311.87
399050,创新引擎,2794.05
399060,碳科技60,2785.78
399088,深创100,3919.96
399100,新指数,9839.77
399101,中小综指,11887.49
399102,创业板综,3068.23
399103,乐富指数,7610.77
399106,深证综指,2091.66
399107,深证Ａ指,2188.07
399108,深证Ｂ指,1219.29
399231,农林指数,1150.84
399232,采矿指数,2483.27
399233,制造指数,2699.90
399234,水电指数,826.18
399235,建筑指数,996.55
399236,批零指数,1398.72
399237,运输指数,1113.92
399238,餐饮指数,1387.48
399239,IT指数,2103.97
399240,金融指数,1456.82
399241,地产指数,1264.62
399242,商务指数,1249.28
399243,科研指数,1416.83
399244,公共指数,539.49
