code,name,index
777000,IF2606多单持仓排行,99958
777001,IF2606空单持仓排行,115553
778000,中信证券多单持仓,15609
778001,中信证券空单持仓,23736
000001,上证指数,4006.55
000002,Ａ股指数,4201.11
000003,Ｂ股指数,263.62
000004,工业指数,3742.74
000005,商业指数,2739.93
000006,地产指数,4203.98
000007,公用指数,4883.39
000008,综合指数,3472.47
000009,上证380,6916.05
000010,上证180,9898.81
000011,基金指数,6904.62
000012,国债指数,225.78
000015,红利指数,3299.57
000016,上证50,2916.23
000017,新综指,3386.59
000018,180金融,5514.72
000019,治理指数,1236.37
000020,中型综指,1712.33
000021,180治理,1076.92
000022,沪公司债,255.13
000025,180基建,1804.30
000026,180资源,5918.92
000027,180运输,806.08
000028,180成长,3801.95
000029,180价值,4346.57
000030,180R成长,2519.15
000031,180R价值,3209.03
000032,上证能源,2480.46
000033,上证材料,3780.23
000034,上证工业,2340.04
000035,上证可选,2678.36
000036,上证消费,10572.80
000037,上证医药,6109.87
000038,上证金融,5480.67
000039,上证信息,5422.12
000040,上证电信,4419.00
000041,上证公用,2720.08
000042,上证央企,1794.99
000043,超大盘,2526.52
000044,上证中盘,4622.71
000045,上证小盘,5993.47
000046,上证中小,5263.82
000047,上证全指,3933.82
000048,责任指数,1432.45
000049,上证民企,2023.68
000050,50等权,2347.17
000051,180等权,9452.49
000052,50基本,2923.59
000053,180基本,12478.77
000054,上证海外,1541.01
000055,上证地企,1543.63
000056,上证国企,1254.40
000057,全指成长,3776.45
000058,全指价值,4691.37
000059,全R成长,3315.57
000060,全R价值,4482.06
000061,沪企债30,178.07
000062,上证沪企,2063.90
000063,上证周期,3865.48
000064,非周期,3579.42
000065,上证龙头,3660.64
000066,上证商品,4039.64
000067,上证新兴,8803.85
000068,上证资源,4498.16
000069,消费80,4595.84
000070,能源等权,3485.29
000071,材料等权,5328.66
000072,工业等权,3260.76
000073,可选等权,3200.65
000074,消费等权,6839.72
000075,医药等权,6728.45
000076,金融等权,5451.06
000077,信息等权,6125.08
000078,电信等权,3859.52
000079,公用等权,2818.87
000090,上证流通,1462.86
000091,沪财中小,15530.26
000092,资源50,5375.00
000093,180分层,12354.65
000094,上证上游,4889.00
000095,上证中游,4031.38
000096,上证下游,4065.09
000097,高端装备,12282.70
000098,上证F200,5514.08
000099,上证F300,9429.18
000100,上证F500,6259.67
000101,5年信用,252.97
000102,沪投资品,8182.99
000103,沪消费品,7536.64
000104,380能源,1612.79
000105,380材料,5909.54
000106,380工业,6462.27
000107,380可选,5148.44
000108,380消费,12596.00
000109,380医药,9475.81
000110,380金融,4092.09
000111,380信息,10447.89
000112,380电信,7381.24
000113,380公用,3417.80
000114,持续产业,1355.79
000115,380等权,9126.83
000116,信用100,199.44
000117,380成长,4338.50
000118,380价值,10709.20
000119,380R成长,4515.53
000120,380R价值,10394.52
000121,医药主题,7676.42
000122,农业主题,1799.05
000123,180动态,6796.64
000125,180稳定,11859.08
000126,消费50,7605.24
000128,380基本,9533.14
000129,180波动,15413.67
000130,380波动,14132.69
000131,上证高新,3725.84
000132,上证100,5995.82
000133,上证150,7158.51
000134,上证银行,994.68
000135,180高贝,6169.16
000136,180低贝,13092.71
000137,380高贝,6317.73
000138,380低贝,8743.99
000139,上证转债,426.69
000141,380动态,4043.16
000142,380稳定,10512.01
000145,优势资源,9039.30
000146,优势制造,8402.93
000147,优势消费,6438.90
000148,消费领先,9043.20
000149,180红利,4257.70
000150,380红利,12398.37
000151,上国红利,1644.80
000152,上央红利,2994.96
000153,上民红利,3349.57
000155,市值百强,3192.54
000158,上证环保,1450.36
000159,沪股通,3701.93
000160,沪新丝路,2345.06
000161,沪中国造,1823.34
000162,沪互联+,3474.12
000170,50AH优选,6021.08
000300,沪深300,4583.25
000510,中证A500,5688.63
000680,科创综指,1689.34
000681,科创价格,1630.57
000682,科创信息,2021.79
000683,科创生物,1026.72
000685,科创芯片,2722.27
000687,科创高装,1342.41
000688,科创50,1339.03
000689,科创材料,1275.21
000690,科创成长,1898.30
000691,科创ESG,1428.71
000692,科创新能,1273.07
000693,科创机械,1480.33
000695,科长三角,1053.36
000697,科大湾区,1415.10
000698,科创100,1533.27
000699,科创200,1447.32
000802,500沪市,7915.57
000814,细分医药,8146.95
000819,有色金属,9463.43
000823,800有色,11094.72
000827,中证环保,2000.33
000847,腾讯济安,3650.07
000849,300非银,10048.31
000851,百发100,21794.91
000852,中证1000,7909.23
000853,CSSW丝路,1668.08
000854,500原料,6412.39
000856,500工业,7983.46
000857,500医药,10354.36
000858,500信息,11035.61
000860,结构调整,1287.11
000863,CS精准医,2610.26
000865,上海国企,1459.78
000867,港中小企,2693.36
000869,HK银行,4408.43
000888,上证收益,4595.24
000891,新兴综指,1945.31
000901,小康指数,6439.81
000903,中证A100,4467.28
000905,中证500,7877.09
000906,中证800,5147.91
000913,300医药,7916.51
000914,300金融,6259.11
000928,中证能源,3639.80
000932,中证消费,14839.04
000933,中证医药,7945.28
000934,中证金融,5864.65
000935,中证信息,6392.94
000974,800金融,6582.52
000982,500等权,9506.17
000986,全指能源,2946.73
000987,全指材料,5189.11
000989,全指可选,5231.02
000991,全指医药,8530.16
000992,全指金融,5614.77
000993,全指信息,8575.05
399001,深证成指,13901.57
399002,深成指R,18673.24
399003,成份Ｂ指,8000.44
399004,深证100R,8343.98
399005,中小100,8467.71
399006,创业板指,3309.10
399007,深证300,5821.14
399008,中小300,1695.95
399009,深证200,5576.14
399010,深证700,9179.88
399011,深证1000,6729.71
399012,创业300,4654.07
399013,深市精选,5645.57
399015,中小创新,3024.75
399016,深证创新,5970.12
399017,SME创新,5084.93
399018,创业创新,6153.12
399019,创业200,4624.91
399020,创业小盘,1878.07
399030,碳科技30,4610.69
399050,创新引擎,2978.47
399060,碳科技60,3564.22
399088,深创100,5061.26
399100,新指数,12316.25
399101,中小综指,14931.74
399102,创业板综,4068.74
399103,乐富指数,8968.50
399106,深证综指,2619.95
399107,深证Ａ指,2741.42
399108,深证Ｂ指,1223.48
399231,农林指数,1401.95
399232,采矿指数,4776.35
399233,制造指数,3624.51
399234,水电指数,1120.69
399235,建筑指数,1147.73
399236,批零指数,1533.78
399237,运输指数,1081.44
399239,IT指数,2109.96
399240,金融指数,1516.08
399241,地产指数,1185.35
399242,商务指数,1482.47
399243,科研指数,1459.03
399244,公共指数,658.23
399248,文化指数,880.45
399258,绿色低碳,4544.06
399259,创业低碳,5146.54
399260,先进制造,3819.96
399261,创业制造,6541.65
399262,数字经济,2974.99
399263,创业数字,3568.58
399264,创业软件,1506.15
399265,创新药械,951.99
399266,创新能源,3702.74
399267,专精特新,2486.06
399268,深小巨人,2320.87
399269,创质量,8555.98
399274,深新基建,6409.11
399275,创医药,2477.71
399276,创科技,8388.42
399277,公共健康,2742.98
399278,长江100,2209.32
399279,云科技50,5102.07
399280,生物50,1948.77
399281,电子50,4616.04
399282,大数据50,5362.72
399283,机器人50,4383.54
399284,AI 50,3924.23
399285,物联网50,6523.35
399286,区块链50,3880.37
399289,碳中和债,121.67
399290,深转交债,194.69
399291,创精选88,4707.82
399292,民企发展,1543.60
399293,创业大盘,6510.49
399294,中小创Q,3809.93
399295,创价值,5421.47
399296,创成长,6323.50
399297,新浪100,6409.23
399298,深信中高,215.50
399299,深信中低,248.10
399300,沪深300,4583.25
399301,深信用债,219.39
399302,深公司债,222.09
399303,国证2000,10401.62
399306,深证ETF,1801.97
399307,深证转债,366.49
399310,国证A50,7776.04
399311,国证1000,5005.98
399312,国证300,5460.52
399313,巨潮100,5242.06
399314,巨潮大盘,5011.80
399315,巨潮中盘,5018.82
399316,巨潮小盘,6309.11
399317,国证Ａ指,6997.59
399318,国证Ｂ指,5157.75
399319,资源优势,3531.82
399320,国证服务,2200.76
399321,国证红利,7597.12
399322,国证治理,10363.26
399324,深证红利,9055.54
399326,成长40,6933.90
399328,深证治理,10897.07
399330,深证100,5863.49
399333,中小100R,10338.87
399335,深证央企,4434.20
399337,深证民营,6719.65
399339,深证科技,9287.82
399341,深证责任,1636.08
399344,深证300R,7689.20
399346,深证成长,4591.75
399348,深证价值,6622.37
399350,皖江30,2945.18
399351,创新示范,10246.51
399352,深企综指,10677.20
399353,国证物流,2135.96
399354,分析师指数,8347.46
399355,长三角,3575.50
399356,珠三角,9636.57
399357,环渤海,3530.65
399358,国证环保,5788.26
399359,国证基建,2691.93
399360,新硬件,7797.79
399361,在线消费,3865.02
399362,民企100,8546.12
399363,国证算力,9954.36
399364,消费100,10601.70
399365,国证粮食,14549.79
399366,能源金属,2686.07
399367,1000地产,2405.48
399368,国证军工,8450.07
399369,国证责任,1524.17
399370,国证成长,5157.02
399371,国证价值,7295.41
399372,大盘成长,5240.00
399373,大盘价值,8391.99
399374,中盘成长,4893.54
399375,中盘价值,6473.93
399376,小盘成长,6611.19
399377,小盘价值,7937.00
399378,ESG 300,2903.96
399379,国证基金,9132.30
399380,国证ETF,1807.72
399381,1000能源,3803.31
399382,1000材料,3949.87
399383,1000工业,3127.72
399384,1000可选,3972.36
399385,1000消费,9076.37
399386,1000医药,5498.63
399387,1000金融,5290.21
399388,1000信息,6551.40
399389,国证通信,8852.38
399390,1000公用,2846.10
399391,投资时钟,3322.38
399392,国证新兴,2996.57
399393,国证地产,2989.91
399394,国证医药,8149.54
399395,国证有色,9889.40
399396,国证食品,16717.96
399397,国证文化,2353.00
399398,绩效指数,11007.27
399399,中经GDP,8119.19
399400,大中盘,4193.93
399401,中小盘,5062.55
399402,周期100,3798.24
399403,防御100,8756.31
399405,大盘高贝,3084.47
399406,中盘低波,13983.20
399407,中盘高贝,3325.57
399408,小盘低波,16124.44
399409,小盘高贝,6951.86
399410,苏州率先,3473.80
399411,红利100,3631.73
399412,国证新能,3123.37
399413,国证转债,183.77
