code,name,index
777020,IH2503多单持仓排行,47365
777021,IH2503空单持仓排行,56255
777000,IF2503多单持仓排行,101726
777001,IF2503空单持仓排行,120303
777010,IC2503多单持仓排行,83266
777011,IC2503空单持仓排行,88328
000001,上证指数,3381.10
000002,Ａ股指数,3543.64
000003,Ｂ股指数,266.24
000004,工业指数,2952.59
000005,商业指数,2624.43
000006,地产指数,4668.20
000007,公用指数,4559.55
000008,综合指数,3193.64
000009,上证380,5581.43
000010,上证180,8672.89
000011,基金指数,7161.77
000012,国债指数,223.38
000015,红利指数,2986.48
000016,上证50,2683.95
000017,新综指,2857.20
000018,180金融,5388.65
000019,治理指数,1106.43
000020,中型综指,1330.04
000021,180治理,973.71
000022,沪公司债,248.16
000025,180基建,1844.77
000026,180资源,3504.11
000027,180运输,758.88
000028,180成长,3263.65
000029,180价值,4092.43
000030,180R成长,2124.91
000031,180R价值,2996.29
000032,上证能源,1762.71
000033,上证材料,2308.17
000034,上证工业,2073.43
000035,上证可选,2856.93
000036,上证消费,11329.58
000037,上证医药,5829.20
000038,上证金融,5360.03
000039,上证信息,4309.32
000040,上证电信,3874.44
000041,上证公用,2400.63
000042,上证央企,1713.47
000043,超大盘,2103.17
000044,上证中盘,3946.35
000045,上证小盘,4783.21
000046,上证中小,4348.65
000047,上证全指,3407.80
000048,责任指数,1400.23
000049,上证民企,1706.64
000050,50等权,2119.17
000051,180等权,8166.99
000052,50基本,2753.97
000053,180基本,11379.20
000054,上证海外,1356.26
000055,上证地企,1355.12
000056,上证国企,1083.85
000057,全指成长,3300.86
000058,全指价值,4259.14
000059,全R成长,2794.91
000060,全R价值,3979.24
000061,沪企债30,177.31
000062,上证沪企,1910.83
000063,上证周期,3387.10
000064,非周期,3221.55
000065,上证龙头,3239.51
000066,上证商品,2490.49
000067,上证新兴,7234.61
000068,上证资源,2666.04
000069,消费80,4730.19
000070,能源等权,2530.12
000071,材料等权,3105.83
000072,工业等权,2726.41
000073,可选等权,3260.10
000074,消费等权,7063.36
000075,医药等权,6783.17
000076,金融等权,5160.95
000077,信息等权,4993.92
000078,电信等权,3306.84
000079,公用等权,2273.74
000090,上证流通,1233.77
000091,沪财中小,11872.05
000092,资源50,3297.49
