code,name,index
777000,IF2509多单持仓排行,93820
777001,IF2509空单持仓排行,101137
000001,上证指数,3812.51
000002,Ａ股指数,3996.37
000003,Ｂ股指数,263.30
000004,工业指数,3412.82
000005,商业指数,2935.84
000006,地产指数,4574.01
000007,公用指数,4637.41
000008,综合指数,3528.36
000009,上证380,6256.05
000010,上证180,9756.17
000011,基金指数,7082.07
000012,国债指数,225.14
000015,红利指数,3039.45
000016,上证50,2942.22
000017,新综指,3222.36
000018,180金融,5819.03
000019,治理指数,1202.95
000020,中型综指,1608.60
000021,180治理,1055.32
000022,沪公司债,252.06
000025,180基建,1820.56
000026,180资源,4591.13
000027,180运输,752.15
000028,180成长,3757.13
000029,180价值,4373.57
000030,180R成长,2469.07
000031,180R价值,3206.04
000032,上证能源,1823.98
000033,上证材料,3038.42
000034,上证工业,2185.90
000035,上证可选,3060.25
000036,上证消费,11639.59
000037,上证医药,7493.30
000038,上证金融,5803.03
000039,上证信息,4973.18
000040,上证电信,3832.55
000041,上证公用,2548.82
000042,上证央企,1792.39
000043,超大盘,2544.85
000044,上证中盘,4462.37
000045,上证小盘,5439.47
000046,上证中小,4932.61
000047,上证全指,3805.88
000048,责任指数,1451.70
000049,上证民企,1967.82
000050,50等权,2313.16
000051,180等权,9016.96
000052,50基本,2926.49
000053,180基本,12358.73
000054,上证海外,1524.27
000055,上证地企,1532.18
000056,上证国企,1187.97
000057,全指成长,3722.05
000058,全指价值,4574.61
000059,全R成长,3206.12
000060,全R价值,4334.58
000061,沪企债30,177.74
000062,上证沪企,2063.38
000063,上证周期,3822.10
000064,非周期,3551.49
000065,上证龙头,3529.27
000066,上证商品,3114.15
000067,上证新兴,8192.09
000068,上证资源,3424.86
000069,消费80,5365.45
000070,能源等权,2566.47
000071,材料等权,4116.48
000072,工业等权,2909.61
000073,可选等权,3451.00
000074,消费等权,7484.65
000075,医药等权,8076.97
000076,金融等权,5682.86
000077,信息等权,5375.03
000078,电信等权,3215.89
000079,公用等权,2512.03
000090,上证流通,1389.77
000091,沪财中小,14114.92
000092,资源50,4147.56
000093,180分层,11979.69
000094,上证上游,3780.99
000095,上证中游,3538.70
000096,上证下游,4555.78
000097,高端装备,10368.61
000098,上证F200,5402.59
000099,上证F300,8740.00
000100,上证F500,6075.41
000101,5年信用,249.75
000102,沪投资品,6703.24
000103,沪消费品,8960.55
000104,380能源,1260.45
000105,380材料,4823.98
000106,380工业,5360.51
000107,380可选,5677.90
000108,380消费,12702.07
