code,name,index
777000,IF2502多单持仓排行,31877
777001,IF2502空单持仓排行,35782
777010,IC2502多单持仓排行,39785
777011,IC2502空单持仓排行,40954
777020,IH2502多单持仓排行,17209
777021,IH2502空单持仓排行,19004
000001,上证指数,3252.63
000002,Ａ股指数,3409.01
000003,Ｂ股指数,265.48
000004,工业指数,2810.41
000005,商业指数,2543.85
000006,地产指数,4578.06
000007,公用指数,4468.38
000008,综合指数,3118.72
000009,上证380,5364.22
000010,上证180,8365.41
000011,基金指数,6718.08
000012,国债指数,223.42
000015,红利指数,3051.06
000016,上证50,2579.10
000017,新综指,2748.49
000018,180金融,5291.71
000019,治理指数,1083.80
000020,中型综指,1201.04
000021,180治理,956.13
000022,沪公司债,247.26
000025,180基建,1794.32
000026,180资源,3613.29
000027,180运输,780.96
000028,180成长,3138.52
000029,180价值,4043.80
000030,180R成长,2041.23
000031,180R价值,2932.81
000032,上证能源,1895.22
000033,上证材料,2259.06
000034,上证工业,2051.02
000035,上证可选,2807.85
000036,上证消费,10992.73
000037,上证医药,5481.66
000038,上证金融,5261.60
000039,上证信息,3809.67
000040,上证电信,3453.08
000041,上证公用,2413.76
000042,上证央企,1692.76
000043,超大盘,2048.33
000044,上证中盘,3884.69
000045,上证小盘,4568.49
000046,上证中小,4222.92
000047,上证全指,3293.66
000048,责任指数,1364.55
000049,上证民企,1568.38
000050,50等权,2021.86
000051,180等权,7923.41
000052,50基本,2690.97
000053,180基本,11214.34
000054,上证海外,1339.96
000055,上证地企,1335.03
000056,上证国企,1084.55
000057,全指成长,3180.89
000058,全指价值,4226.77
000059,全R成长,2662.20
000060,全R价值,3892.43
000061,沪企债30,176.91
000062,上证沪企,1834.64
000063,上证周期,3359.81
000064,非周期,3059.12
000065,上证龙头,3161.95
000066,上证商品,2514.33
000067,上证新兴,6778.40
000068,上证资源,2721.43
000069,消费80,4581.91
000070,能源等权,2666.03
000071,材料等权,3042.50
000072,工业等权,2709.20
000073,可选等权,3148.97
000074,消费等权,7000.92
000075,医药等权,6290.71
000076,金融等权,5120.62
000077,信息等权,4358.57
000078,电信等权,2935.66
000079,公用等权,2280.29
000090,上证流通,1174.22
000091,沪财中小,10922.13
000092,资源50,3355.36
000093,180分层,10813.00
000094,上证上游,2963.52
000095,上证中游,2922.48
000096,上证下游,4051.02
000097,高端装备,8593.94
000098,上证F200,4910.70
000099,上证F300,7621.46
000100,上证F500,5486.31
000101,5年信用,245.24
000102,沪投资品,5523.33
000103,沪消费品,7483.01
000104,380能源,1361.13
000105,380材料,3762.49
000106,380工业,4620.87
000107,380可选,5379.68
000108,380消费,11855.02
000109,380医药,9501.88
000110,380金融,3606.02
000111,380信息,7819.98
000112,380电信,4443.16
000113,380公用,2566.85
000114,持续产业,1140.63
000115,380等权,7068.45
000116,信用100,195.30
000117,380成长,3528.19
000118,380价值,8705.52
000119,380R成长,3511.65
000120,380R价值,8027.99
000121,医药主题,7456.65
000122,农业主题,1409.04
000123,180动态,5563.39
000125,180稳定,10818.93
000126,消费50,8102.33
000128,380基本,7669.85
000129,180波动,14147.52
000130,380波动,11896.86
000131,上证高新,2426.25
000132,上证100,5126.78
000133,上证150,4531.11
000134,上证银行,959.78
000135,180高贝,5123.60
000136,180低贝,11348.05
000137,380高贝,4386.20
000138,380低贝,7165.92
000139,上证转债,373.64
000141,380动态,3086.02
000142,380稳定,8372.52
000145,优势资源,5181.72
000146,优势制造,6372.26
000147,优势消费,6518.65
000148,消费领先,8172.16
000149,180红利,3784.74
000150,380红利,11659.22
000151,上国红利,1523.56
000152,上央红利,2642.26
000153,上民红利,2952.75
000155,市值百强,2782.01
000158,上证环保,1101.06
000159,沪股通,3010.86
000160,沪新丝路,1774.84
000161,沪中国造,1429.52
000162,沪互联+,2968.95
000170,50AH优选,4964.14
000300,沪深300,3832.86
000510,中证A500,4504.01
000680,科创综指,1124.95
000681,科创价格,1091.57
000682,科创信息,1341.26
