code,name,index
777000,IF2502多单持仓排行,30970
777001,IF2502空单持仓排行,33651
777010,IC2502多单持仓排行,38300
777011,IC2502空单持仓排行,38632
777020,IH2502多单持仓排行,16136
777021,IH2502空单持仓排行,17957
000001,上证指数,3250.60
000002,Ａ股指数,3406.98
000003,Ｂ股指数,264.93
000004,工业指数,2794.76
000005,商业指数,2535.25
000006,地产指数,4583.92
000007,公用指数,4503.89
000008,综合指数,3143.42
000009,上证380,5334.89
000010,上证180,8357.43
000011,基金指数,6680.07
000012,国债指数,223.72
000015,红利指数,3090.19
000016,上证50,2583.65
000017,新综指,2746.79
000018,180金融,5304.63
000019,治理指数,1089.49
000020,中型综指,1179.47
000021,180治理,961.92
000022,沪公司债,247.33
000025,180基建,1818.60
000026,180资源,3638.03
000027,180运输,784.76
000028,180成长,3124.63
000029,180价值,4080.01
000030,180R成长,2030.73
000031,180R价值,2946.40
000032,上证能源,1916.08
000033,上证材料,2272.50
000034,上证工业,2044.76
000035,上证可选,2804.75
000036,上证消费,10982.56
000037,上证医药,5489.48
000038,上证金融,5282.07
000039,上证信息,3717.57
000040,上证电信,3459.77
000041,上证公用,2453.44
000042,上证央企,1701.90
000043,超大盘,2058.22
000044,上证中盘,3877.66
000045,上证小盘,4522.31
000046,上证中小,4199.61
000047,上证全指,3286.25
000048,责任指数,1369.85
000049,上证民企,1552.52
000050,50等权,2023.04
000051,180等权,7914.86
000052,50基本,2708.81
000053,180基本,11283.96
000054,上证海外,1342.19
000055,上证地企,1333.19
000056,上证国企,1092.23
000057,全指成长,3177.81
000058,全指价值,4260.25
000059,全R成长,2642.51
000060,全R价值,3899.98
000061,沪企债30,176.95
000062,上证沪企,1822.91
000063,上证周期,3373.59
000064,非周期,3048.06
000065,上证龙头,3149.84
000066,上证商品,2528.19
000067,上证新兴,6718.88
000068,上证资源,2726.64
000069,消费80,4583.43
000070,能源等权,2691.06
000071,材料等权,3045.18
000072,工业等权,2701.44
000073,可选等权,3141.33
000074,消费等权,6990.49
000075,医药等权,6300.66
000076,金融等权,5143.61
000077,信息等权,4279.73
000078,电信等权,2947.19
000079,公用等权,2312.85
000090,上证流通,1169.64
000091,沪财中小,10856.88
000092,资源50,3377.06
000093,180分层,10808.88
000094,上证上游,2977.84
000095,上证中游,2884.16
000096,上证下游,4054.87
000097,高端装备,8436.92
000098,上证F200,4935.94
000099,上证F300,7592.80
000100,上证F500,5506.49
000101,5年信用,245.29
000102,沪投资品,5504.08
000103,沪消费品,7484.06
000104,380能源,1371.79
000105,380材料,3752.71
000106,380工业,4567.31
000107,380可选,5382.98
000108,380消费,11899.83
000109,380医药,9533.21
000110,380金融,3618.40
000111,380信息,7656.18
000112,380电信,4396.47
000113,380公用,2595.36
000114,持续产业,1148.19
000115,380等权,7026.89
000116,信用100,195.35
000117,380成长,3492.47
000118,380价值,8766.91
000119,380R成长,3470.83
000120,380R价值,8029.81
000121,医药主题,7488.83
000122,农业主题,1422.91
000123,180动态,5493.47
000125,180稳定,10913.44
000126,消费50,8097.23
000128,380基本,7685.05
000129,180波动,14259.29
000130,380波动,11997.17
000131,上证高新,2353.93
000132,上证100,5100.11
000133,上证150,4454.28
000134,上证银行,973.39
000135,180高贝,5034.24
000136,180低贝,11500.67
000137,380高贝,4266.57
000138,380低贝,7242.74
000139,上证转债,372.54
000141,380动态,3041.38
000142,380稳定,8399.69
000145,优势资源,5184.91
000146,优势制造,6292.77
000147,优势消费,6528.83
000148,消费领先,8154.53
000149,180红利,3832.97
000150,380红利,11796.39
000151,上国红利,1547.33
000152,上央红利,2676.90
000153,上民红利,2972.16
000155,市值百强,2781.16
000158,上证环保,1092.31
000159,沪股通,3000.94
000160,沪新丝路,1776.19
000161,沪中国造,1421.64
000162,沪互联+,2932.18
000170,50AH优选,4972.04
000300,沪深300,3817.08
000510,中证A500,4478.66
000680,科创综指,1101.80
000681,科创价格,1069.11
000682,科创信息,1309.66
000683,科创生物,852.16
000685,科创芯片,1577.60
000687,科创高装,968.14
000688,科创50,955.09
000689,科创材料,774.47
000690,科创成长,1042.58
000691,科创ESG,1090.76
000692,科创新能,839.73
000693,科创机械,1035.16
000695,科长三角,730.28
000697,科大湾区,982.90
000698,科创100,951.73
000699,科创200,844.84
000802,500沪市,5996.67
000814,细分医药,7347.04
000819,有色金属,4966.34
000823,800有色,5732.08
000827,中证环保,1386.71
000847,腾讯济安,2820.90
000849,300非银,9424.99
000851,百发100,14868.49
000852,中证1000,5846.07
000853,CSSW丝路,1324.94
000854,500原料,3836.48
000856,500工业,5453.23
000857,500医药,9300.43
000858,500信息,6882.91
000863,CS精准医,2017.76
000865,上海国企,1338.78
000867,港中小企,2003.47
000869,HK银行,3331.00
000888,上证收益,3633.59
000891,新兴综指,1348.49
000901,小康指数,5743.19
000903,中证A100,3615.24
000905,中证500,5589.34
000906,中证800,4106.40
000913,300医药,7558.20
000914,300金融,6082.99
000928,中证能源,2782.42
000932,中证消费,15313.16
000933,中证医药,7423.42
000934,中证金融,5678.96
000935,中证信息,4545.77
000974,800金融,6339.35
000982,500等权,6919.82
000986,全指能源,2241.07
000987,全指材料,3159.32
000989,全指可选,5143.84
000991,全指医药,7959.40
000992,全指金融,5416.99
000993,全指信息,5982.11
399001,深证成指,10156.07
399002,深成指R,13395.30
399003,成份Ｂ指,7924.60
399004,深证100R,6319.71
399005,中小100,6292.67
399006,创业板指,2063.82
399007,深证300,4277.63
399008,中小300,1262.38
399009,深证200,3690.95
399010,深证700,6744.43
399011,深证1000,4945.41
399012,创业300,3041.79
399013,深市精选,4464.26
399015,中小创新,2284.28
399016,深证创新,4077.69
399017,SME创新,3545.22
399018,创业创新,4087.07
399019,创业200,3439.59
399020,创业小盘,1361.56
399030,碳科技30,2891.78
399050,创新引擎,2460.32
399060,碳科技60,2545.82
399088,深创100,3556.05
399100,新指数,9002.58
399101,中小综指,10870.27
399102,创业板综,2720.51
399103,乐富指数,7093.78
399106,深证综指,1911.09
399107,深证Ａ指,1998.95
399108,深证Ｂ指,1201.35
399231,农林指数,1147.37
399232,采矿指数,2482.41
399233,制造指数,2469.90
399234,水电指数,810.48
399235,建筑指数,897.37
399236,批零指数,1243.42
399237,运输指数,1061.54
399238,餐饮指数,1225.02
399239,IT指数,1710.54
399240,金融指数,1412.97
399241,地产指数,1180.71
399242,商务指数,1169.08
399243,科研指数,1216.79
399244,公共指数,501.40
399248,文化指数,808.21
399249,综企指数,2175.02
399258,绿色低碳,3165.15
399259,创业低碳,3222.27
399260,先进制造,2706.14
399261,创业制造,3296.16
399262,数字经济,1833.96
399263,创业数字,1912.82
399264,创新技术,1337.11
399265,创新药械,892.84
399266,创新能源,2249.40
399269,创质量,4224.84
399274,深新基建,3825.97
399275,创医药,2368.55
399276,创科技,4795.35
399277,公共健康,2298.00
399278,长江100,1559.20
399279,云科技50,3060.55
399280,生物50,1892.50
399281,电子50,3332.07
399282,大数据50,4497.97
399283,机器人50,3381.41
399284,AI 50,3299.69
399285,物联网50,3958.37
399286,区块链50,3483.92
399289,碳中和债,117.86
399290,深转交债,162.21
399291,创精选88,3418.31
399292,民企发展,1022.54
399293,创业大盘,3912.48
399294,中小创Q,2718.01
399295,创价值,4446.43
399296,创成长,4423.71
399297,新浪100,4719.86
399298,深信中高,208.65
399299,深信中低,240.32
399300,沪深300,3817.08
399301,深信用债,212.41
399302,深公司债,216.61
399303,国证2000,7434.54
399306,深证ETF,1416.55
399307,深证转债,298.44
399310,国证A50,6219.75
399311,国证1000,3973.05
399312,国证300,4340.56
399313,巨潮100,4568.58
399314,巨潮大盘,4229.26
399315,巨潮中盘,3683.36
399316,巨潮小盘,4557.90
399317,国证Ａ指,5250.12
399318,国证Ｂ指,5018.52
399319,资源优势,2288.58
399320,国证服务,2122.70
399321,国证红利,7198.58
399322,国证治理,8644.96
399324,深证红利,8447.10
399326,成长40,3928.34
399328,深证治理,9046.83
399330,深证100,4541.66
399333,中小100R,7550.89
399335,深证央企,3692.82
399337,深证民营,4496.02
399339,深证科技,6770.80
399341,深证责任,1454.65
399344,深证300R,5540.63
399346,深证成长,2960.72
399348,深证价值,5900.64
399350,皖江30,2117.14
399351,创新示范,8676.99
399352,深企综指,8639.19
399353,国证物流,2103.74
399354,分析师指数,7067.55
399355,长三角,3164.31
399356,珠三角,9117.43
399357,环渤海,2897.84
399358,国证环保,4249.51
399359,国证基建,2730.68
399360,新硬件,5778.22
399361,在线消费,3228.05
399362,民企100,6273.09
399363,国证算力,5042.60
399364,消费100,8180.26
399365,国证粮食,11351.95
399366,能源金属,1447.51
399367,1000地产,2595.13
399368,国证军工,6690.01
399369,国证责任,1441.48
399370,国证成长,3790.36
399371,国证价值,6364.52
399372,大盘成长,3954.90
399373,大盘价值,7866.32
399374,中盘成长,3548.57
399375,中盘价值,4945.95
399376,小盘成长,4504.60
399377,小盘价值,6338.71
399378,ESG 300,2355.95
399379,国证基金,7385.19
399380,国证ETF,1453.29
399381,1000能源,2918.80
399382,1000材料,2412.29
399383,1000工业,2317.96
399384,1000可选,3850.09
399385,1000消费,9445.86
399386,1000医药,5281.88
399387,1000金融,5065.79
399388,1000信息,4540.22
399389,国证通信,4444.07
399390,1000公用,2522.87
399391,投资时钟,3048.99
399392,国证新兴,2346.82
399393,国证地产,3000.15
399394,国证医药,7827.26
399395,国证有色,5230.52
399396,国证食品,18371.78
399397,国证文化,1940.99
399398,绩效指数,10017.63
399399,中经GDP,6816.39
399400,大中盘,3403.34
399401,中小盘,3689.19
399402,周期100,2982.80
399403,防御100,7162.74
399404,大盘低波,6408.88
399405,大盘高贝,2183.49
399406,中盘低波,12137.31
399407,中盘高贝,2150.24
399408,小盘低波,13389.41
399409,小盘高贝,4538.10
399410,苏州率先,1807.35
399411,红利100,3410.17
399412,国证新能,2190.91
399413,国证转债,156.13
399415,I100,5733.96
399416,I300,3444.60
399417,新能源车,2592.28
399418,数据要素,3664.54
399419,国证高铁,1782.15
399420,国证保证,1359.17
399422,中关村A,2871.49
399423,中关村50,2325.32
399428,国证定增,2847.15
399429,新丝路,1250.55
399431,国证银行,7498.36
399432,智能汽车,4574.30
399433,国证交运,1658.09
399434,数字传媒,1812.13
399435,国证农牧,3537.47
399436,绿色煤炭,3843.76
399437,证券龙头,6059.37
399438,绿色电力,1895.78
399439,国证油气,1663.79
399440,国证钢铁,1143.73
399441,生物医药,1954.29
399481,企债指数,127.87
399550,央视50,7207.74
399551,央视创新,7865.98
399552,央视成长,8007.12
399553,央视回报,6708.17
399554,央视治理,7052.32
399555,央视责任,5050.95
399556,央视生态,2283.32
399557,央视文化,1614.13
399602,中小成长,953.32
399604,中小价值,1792.65
399606,创业板R,2260.18
399608,科技100,2931.05
399610,TMT50,6055.99
399611,中创100R,2220.22
399612,中创100,1908.47
399613,深证能源,2867.18
399614,深证材料,2456.58
399615,深证工业,2961.29
399616,深证可选,6051.57
399617,深证消费,9026.19
399618,深证医药,7813.61
399619,深证金融,6502.91
399620,深证信息,4166.66
399621,深证电信,5079.60
399622,深证公用,1582.86
399623,中小基础,6889.25
399624,中创400,1904.81
