code,name,index
777000,IF2512多单持仓排行,108517
777001,IF2512空单持仓排行,126638
778000,中信证券多单持仓,15989
778001,中信证券空单持仓,24877
000001,上证指数,3882.78
000002,Ａ股指数,4070.29
000003,Ｂ股指数,261.45
000004,工业指数,3583.83
000005,商业指数,2872.17
000006,地产指数,4800.97
000007,公用指数,4618.85
000008,综合指数,3401.22
000009,上证380,6640.51
000010,上证180,10136.84
000011,基金指数,7159.09
000012,国债指数,224.28
000015,红利指数,2952.83
000016,上证50,2988.94
000017,新综指,3281.85
000018,180金融,5530.22
000019,治理指数,1202.67
000020,中型综指,1723.58
000021,180治理,1047.08
000022,沪公司债,252.39
000025,180基建,1784.39
000026,180资源,4907.61
000027,180运输,758.75
000028,180成长,4026.90
000029,180价值,4177.45
000030,180R成长,2655.13
000031,180R价值,3119.70
000032,上证能源,1791.16
000033,上证材料,3267.85
000034,上证工业,2225.65
000035,上证可选,3196.35
000036,上证消费,11352.96
000037,上证医药,7331.59
000038,上证金融,5498.16
000039,上证信息,6017.20
000040,上证电信,3999.23
000041,上证公用,2526.78
000042,上证央企,1774.75
000043,超大盘,2617.60
000044,上证中盘,4588.93
000045,上证小盘,5808.64
000046,上证中小,5162.90
000047,上证全指,3930.74
000048,责任指数,1424.73
000049,上证民企,2126.47
000050,50等权,2411.05
000051,180等权,9295.74
000052,50基本,2855.40
000053,180基本,12154.07
000054,上证海外,1520.18
000055,上证地企,1535.99
000056,上证国企,1194.69
000057,全指成长,3950.94
000058,全指价值,4448.88
000059,全R成长,3449.44
000060,全R价值,4307.59
000061,沪企债30,177.67
000062,上证沪企,2161.51
000063,上证周期,3748.39
000064,非周期,3759.04
000065,上证龙头,3623.40
000066,上证商品,3232.79
000067,上证新兴,9094.43
000068,上证资源,3613.62
000069,消费80,5386.72
000070,能源等权,2563.98
000071,材料等权,4355.52
000072,工业等权,2965.06
000073,可选等权,3664.96
000074,消费等权,7292.25
000075,医药等权,7637.22
000076,金融等权,5383.68
000077,信息等权,6415.06
000078,电信等权,3301.04
000079,公用等权,2504.84
000090,上证流通,1436.84
000091,沪财中小,14499.04
000092,资源50,4361.01
000093,180分层,12294.66
000094,上证上游,4034.37
000095,上证中游,3976.09
000096,上证下游,4518.87
000097,高端装备,11641.52
000098,上证F200,5333.18
000099,上证F300,9134.50
000100,上证F500,6055.08
000101,5年信用,250.15
000102,沪投资品,7107.32
000103,沪消费品,8766.58
000104,380能源,1271.92
000105,380材料,4987.69
000106,380工业,5814.78
000107,380可选,6061.27
000108,380消费,12242.39
000109,380医药,10862.27
000110,380金融,4244.88
000111,380信息,10609.62
000112,380电信,6267.51
000113,380公用,2980.46
000114,持续产业,1227.74
000115,380等权,8758.82
000116,信用100,198.32
000117,380成长,4472.73
000118,380价值,9787.83
000119,380R成长,4516.02
000120,380R价值,9518.62
000121,医药主题,8888.60
000122,农业主题,1577.27
000123,180动态,7168.62
000125,180稳定,11677.66
000126,消费50,8779.03
000128,380基本,8999.38
000129,180波动,14963.47
000130,380波动,13221.37
000131,上证高新,3966.60
000132,上证100,6217.95
000133,上证150,6705.97
000134,上证银行,984.93
000135,180高贝,6223.14
000136,180低贝,13195.60
000137,380高贝,6235.22
000138,380低贝,8388.70
000139,上证转债,423.35
000141,380动态,4070.86
000142,380稳定,9705.19
000145,优势资源,7321.34
000146,优势制造,7660.91
000147,优势消费,7253.71
000148,消费领先,9841.13
000149,180红利,3832.28
000150,380红利,11551.57
000151,上国红利,1495.10
000152,上央红利,2779.98
000153,上民红利,3147.05
000155,市值百强,3275.55
000158,上证环保,1391.15
000159,沪股通,3647.87
000160,沪新丝路,2023.76
000161,沪中国造,1782.40
000162,沪互联+,3752.52
000170,50AH优选,6176.88
000300,沪深300,4640.69
000510,中证A500,5618.71
000680,科创综指,1717.01
000681,科创价格,1657.94
000682,科创信息,2173.01
000683,科创生物,1248.10
000685,科创芯片,2859.52
000687,科创高装,1351.21
000688,科创50,1495.29
000689,科创材料,1230.28
000690,科创成长,1822.86
000691,科创ESG,1575.39
000692,科创新能,1245.25
000693,科创机械,1455.38
000695,科长三角,1132.11
000697,科大湾区,1396.81
000698,科创100,1505.19
000699,科创200,1319.08
000802,500沪市,7587.84
000814,细分医药,9566.14
000819,有色金属,8011.26
000823,800有色,9332.96
000827,中证环保,1901.00
000847,腾讯济安,3515.33
000849,300非银,10594.25
000851,百发100,19828.98
000852,中证1000,7574.96
000853,CSSW丝路,1641.88
000854,500原料,5288.24
000856,500工业,7204.36
000857,500医药,11240.75
000858,500信息,10754.67
000860,结构调整,1229.27
000863,CS精准医,3093.47
000865,上海国企,1549.08
000867,港中小企,2946.36
000869,HK银行,4019.59
000888,上证收益,4426.84
000891,新兴综指,1908.48
000901,小康指数,6198.68
000903,中证A100,4496.78
000905,中证500,7412.37
000906,中证800,5108.27
000913,300医药,9668.97
000914,300金融,6412.56
000928,中证能源,2677.43
000932,中证消费,16411.62
000933,中证医药,9267.08
000934,中证金融,6072.95
000935,中证信息,6876.05
000974,800金融,6757.13
000982,500等权,8951.47
000986,全指能源,2150.14
000987,全指材料,4413.75
000989,全指可选,5769.61
000991,全指医药,9985.57
000992,全指金融,5812.95
000993,全指信息,9072.75
399001,深证成指,13526.51
399002,深成指R,18117.36
399003,成份Ｂ指,8935.54
399004,深证100R,8446.48
399005,中小100,8380.38
399006,创业板指,3238.16
399007,深证300,5739.95
399008,中小300,1668.55
399009,深证200,5184.13
399010,深证700,8659.97
