code,name,index
777000,IF2503多单持仓排行,110295
777001,IF2503空单持仓排行,132150
777010,IC2503多单持仓排行,92689
777011,IC2503空单持仓排行,95465
777020,IH2503多单持仓排行,50435
777021,IH2503空单持仓排行,60113
000001,上证指数,3320.90
000002,Ａ股指数,3480.61
000003,Ｂ股指数,260.58
000004,工业指数,2888.85
000005,商业指数,2578.66
000006,地产指数,4634.82
000007,公用指数,4525.19
000008,综合指数,3152.66
000009,上证380,5455.05
000010,上证180,8505.83
000011,基金指数,6986.28
000012,国债指数,223.22
000015,红利指数,2995.32
000016,上证50,2638.96
000017,新综指,2806.34
000018,180金融,5306.30
000019,治理指数,1092.27
000020,中型综指,1276.53
000021,180治理,962.23
000022,沪公司债,248.02
000025,180基建,1833.50
000026,180资源,3431.11
000027,180运输,755.41
000028,180成长,3199.25
000029,180价值,4046.64
000030,180R成长,2082.07
000031,180R价值,2951.83
000032,上证能源,1786.69
000033,上证材料,2236.80
000034,上证工业,2049.24
000035,上证可选,2822.43
000036,上证消费,11366.28
000037,上证医药,5748.16
000038,上证金融,5277.35
000039,上证信息,4144.84
000040,上证电信,3711.05
000041,上证公用,2415.05
000042,上证央企,1697.71
000043,超大盘,2080.24
000044,上证中盘,3879.98
000045,上证小盘,4667.45
000046,上证中小,4261.00
000047,上证全指,3344.33
000048,责任指数,1379.09
000049,上证民企,1645.33
000050,50等权,2077.18
000051,180等权,8025.63
000052,50基本,2721.97
000053,180基本,11252.26
000054,上证海外,1334.77
000055,上证地企,1331.28
000056,上证国企,1075.81
000057,全指成长,3241.96
000058,全指价值,4212.76
000059,全R成长,2732.60
000060,全R价值,3917.31
000061,沪企债30,177.24
000062,上证沪企,1878.32
000063,上证周期,3329.28
000064,非周期,3164.81
000065,上证龙头,3183.62
000066,上证商品,2443.95
000067,上证新兴,7009.71
000068,上证资源,2613.90
000069,消费80,4691.45
000070,能源等权,2560.24
000071,材料等权,3022.28
000072,工业等权,2704.83
000073,可选等权,3242.39
000074,消费等权,7122.73
000075,医药等权,6639.94
000076,金融等权,5096.14
000077,信息等权,4810.02
000078,电信等权,3147.41
000079,公用等权,2287.52
000090,上证流通,1206.10
000091,沪财中小,11365.44
000092,资源50,3246.18
000093,180分层,11043.11
000094,上证上游,2832.95
000095,上证中游,3008.86
000096,上证下游,4204.67
000097,高端装备,8784.38
000098,上证F200,4940.05
000099,上证F300,7791.26
000100,上证F500,5533.75
000101,5年信用,246.03
000102,沪投资品,5422.29
000103,沪消费品,7763.81
000104,380能源,1309.80
000105,380材料,3832.39
000106,380工业,4705.96
000107,380可选,5443.48
000108,380消费,11804.61
000109,380医药,9637.45
000110,380金融,3592.95
000111,380信息,8252.37
000112,380电信,4607.10
000113,380公用,2540.96
000114,持续产业,1150.17
000115,380等权,7234.43
000116,信用100,195.94
000117,380成长,3584.02
000118,380价值,8612.17
000119,380R成长,3604.51
000120,380R价值,8093.39
000121,医药主题,7846.81
000122,农业主题,1395.81
000123,180动态,5670.27
000125,180稳定,10894.69
000126,消费50,8235.25
000128,380基本,7765.10
000129,180波动,14120.86
000130,380波动,11851.72
000131,上证高新,2905.18
000132,上证100,5142.93
000133,上证150,4983.95
000134,上证银行,965.29
000135,180高贝,5168.42
000136,180低贝,11095.97
000137,380高贝,4630.81
000138,380低贝,7052.47
000139,上证转债,378.57
000141,380动态,3205.30
000142,380稳定,8335.94
000145,优势资源,4984.37
000146,优势制造,6355.09
000147,优势消费,6643.38
000148,消费领先,8618.66
000149,180红利,3737.32
000150,380红利,11552.14
000151,上国红利,1496.01
000152,上央红利,2650.52
000153,上民红利,2958.91
000155,市值百强,2823.86
000158,上证环保,1146.13
000159,沪股通,3078.91
000160,沪新丝路,1751.12
000161,沪中国造,1494.97
000162,沪互联+,3184.94
000170,50AH优选,5229.19
000300,沪深300,3890.05
000510,中证A500,4606.36
000680,科创综指,1233.61
000681,科创价格,1196.99
000682,科创信息,1486.36
000683,科创生物,958.85
000685,科创芯片,1806.24
000687,科创高装,1059.03
000688,科创50,1078.80
000689,科创材料,864.27
000690,科创成长,1155.83
000691,科创ESG,1190.07
000692,科创新能,930.83
000693,科创机械,1135.45
000695,科长三角,812.53
000697,科大湾区,1102.51
000698,科创100,1065.41
000699,科创200,938.48
000802,500沪市,6183.22
000814,细分医药,7548.37
000819,有色金属,4875.92
000823,800有色,5589.65
000827,中证环保,1438.40
000847,腾讯济安,2873.58
000849,300非银,9468.42
000851,百发100,15070.82
000852,中证1000,6270.42
000853,CSSW丝路,1328.55
000854,500原料,3916.15
000856,500工业,5567.48
000857,500医药,9672.73
000858,500信息,7763.17
000860,结构调整,1131.51
000863,CS精准医,2369.73
000865,上海国企,1340.60
000867,港中小企,2141.44
000869,HK银行,3539.20
000888,上证收益,3712.23
000891,新兴综指,1453.81
000901,小康指数,5728.10
000903,中证A100,3727.84
000905,中证500,5859.87
000906,中证800,4215.63
000913,300医药,7862.41
000914,300金融,6084.20
000928,中证能源,2581.76
000932,中证消费,15791.53
000933,中证医药,7722.14
000934,中证金融,5695.76
000935,中证信息,4964.83
000974,800金融,6343.08
000982,500等权,7275.46
000986,全指能源,2108.66
000987,全指材料,3169.66
000989,全指可选,5353.98
000991,全指医药,8295.77
000992,全指金融,5434.77
000993,全指信息,6559.77
399001,深证成指,10611.24
399002,深成指R,13995.65
399003,成份Ｂ指,8019.90
399004,深证100R,6495.99
399005,中小100,6599.38
399006,创业板指,2170.39
399007,深证300,4442.76
