code,name,index
777000,IF2603多单持仓排行,133234
777001,IF2603空单持仓排行,156320
778000,中信证券多单持仓,18200
778001,中信证券空单持仓,23352
000001,上证指数,4151.24
000002,Ａ股指数,4352.75
000003,Ｂ股指数,266.07
000004,工业指数,3937.03
000005,商业指数,2817.78
000006,地产指数,4304.84
000007,公用指数,4849.65
000008,综合指数,3508.31
000009,上证380,7453.48
000010,上证180,10425.93
000011,基金指数,7220.13
000012,国债指数,225.24
000015,红利指数,3128.68
000016,上证50,3060.56
000017,新综指,3508.98
000018,180金融,5573.84
000019,治理指数,1267.47
000020,中型综指,1862.65
000021,180治理,1100.66
000022,沪公司债,254.12
000025,180基建,1737.90
000026,180资源,6677.30
000027,180运输,757.26
000028,180成长,4240.40
000029,180价值,4277.87
000030,180R成长,2762.42
000031,180R价值,3175.23
000032,上证能源,2144.16
000033,上证材料,4559.81
000034,上证工业,2306.88
000035,上证可选,2966.78
000036,上证消费,10543.05
000037,上证医药,6422.63
000038,上证金融,5553.62
000039,上证信息,6300.16
000040,上证电信,4287.89
000041,上证公用,2550.75
000042,上证央企,1797.47
000043,超大盘,2617.41
000044,上证中盘,4787.92
000045,上证小盘,6513.51
000046,上证中小,5584.42
000047,上证全指,4154.43
000048,责任指数,1467.99
000049,上证民企,2207.36
000050,50等权,2461.70
000051,180等权,9675.07
000052,50基本,2923.01
000053,180基本,12444.62
000054,上证海外,1631.25
000055,上证地企,1648.33
000056,上证国企,1293.02
000057,全指成长,4168.51
000058,全指价值,4706.63
000059,全R成长,3640.11
000060,全R价值,4552.03
000061,沪企债30,178.20
000062,上证沪企,2173.89
000063,上证周期,4099.84
000064,非周期,3730.15
000065,上证龙头,3796.62
000066,上证商品,4432.34
000067,上证新兴,9799.49
000068,上证资源,5017.49
000069,消费80,4812.47
000070,能源等权,3016.20
000071,材料等权,6405.42
000072,工业等权,3166.34
000073,可选等权,3561.77
000074,消费等权,6999.21
000075,医药等权,7089.11
000076,金融等权,5505.09
000077,信息等权,7033.24
000078,电信等权,3821.96
000079,公用等权,2620.98
000090,上证流通,1544.30
000091,沪财中小,16073.75
000092,资源50,5947.35
000093,180分层,12537.39
000094,上证上游,5631.59
000095,上证中游,4351.81
000096,上证下游,4163.11
000097,高端装备,12987.99
000098,上证F200,5603.80
000099,上证F300,10014.26
000100,上证F500,6411.63
000101,5年信用,252.06
000102,沪投资品,8941.94
000103,沪消费品,7970.32
000104,380能源,1483.87
000105,380材料,6757.60
000106,380工业,6966.21
000107,380可选,5799.75
000108,380消费,12750.37
000109,380医药,10145.59
000110,380金融,4328.30
000111,380信息,11766.66
000112,380电信,6990.82
000113,380公用,3246.12
000114,持续产业,1311.75
000115,380等权,9659.13
000116,信用100,199.04
000117,380成长,4860.61
000118,380价值,11262.64
000119,380R成长,4957.93
000120,380R价值,10950.84
000121,医药主题,8169.05
000122,农业主题,1789.35
000123,180动态,7712.80
000125,180稳定,11439.10
000126,消费50,8045.65
000128,380基本,10022.89
000129,180波动,14976.50
000130,380波动,14153.22
000131,上证高新,4145.42
000132,上证100,6735.55
000133,上证150,7884.99
000134,上证银行,949.75
000135,180高贝,6909.72
000136,180低贝,12448.54
000137,380高贝,6876.73
000138,380低贝,8632.63
000139,上证转债,463.87
000141,380动态,4464.23
000142,380稳定,11015.31
000145,优势资源,10397.87
000146,优势制造,8720.12
000147,优势消费,6623.99
000148,消费领先,9465.01
000149,180红利,3894.03
000150,380红利,12594.95
000151,上国红利,1558.72
000152,上央红利,2871.02
000153,上民红利,3382.15
000155,市值百强,3374.16
000158,上证环保,1470.15
000159,沪股通,3915.15
000160,沪新丝路,2395.32
000161,沪中国造,1953.15
000162,沪互联+,3801.07
000170,50AH优选,6444.08
000300,沪深300,4717.99
000510,中证A500,5951.10
000680,科创综指,1880.57
000681,科创价格,1815.22
000682,科创信息,2382.95
000683,科创生物,1113.63
000685,科创芯片,3173.22
000687,科创高装,1475.73
000688,科创50,1554.80
000689,科创材料,1397.19
000690,科创成长,2089.92
000691,科创ESG,1665.88
000692,科创新能,1349.59
000693,科创机械,1648.83
000695,科长三角,1210.26
000697,科大湾区,1529.04
000698,科创100,1705.11
000699,科创200,1568.10
000802,500沪市,8654.06
000814,细分医药,8381.87
000819,有色金属,12311.47
000823,800有色,14330.86
000827,中证环保,1945.26
000847,腾讯济安,3818.62
000849,300非银,10907.81
000851,百发100,22792.64
000852,中证1000,8399.79
000853,CSSW丝路,1657.54
000854,500原料,7523.76
000856,500工业,8609.20
000857,500医药,10766.34
000858,500信息,12500.71
000860,结构调整,1309.04
000863,CS精准医,2844.01
000865,上海国企,1554.15
000867,港中小企,2905.78
000869,HK银行,4571.98
000888,上证收益,4758.59
000891,新兴综指,2050.53
000901,小康指数,6515.42
000903,中证A100,4634.22
000905,中证500,8601.16
000906,中证800,5390.68
000913,300医药,8165.93
000914,300金融,6362.75
000928,中证能源,3219.69
000932,中证消费,14575.33
000933,中证医药,8226.91
000934,中证金融,5995.70
000935,中证信息,7158.79
000974,800金融,6711.05
000982,500等权,10206.31
000986,全指能源,2587.33
000987,全指材料,6191.04
000989,全指可选,5562.54
000991,全指医药,8872.37
000992,全指金融,5746.64
000993,全指信息,9509.03
399001,深证成指,14342.89
399002,深成指R,19262.33
399003,成份Ｂ指,8158.73
399004,深证100R,8319.76
399005,中小100,8742.72
399006,创业板指,3323.56
399007,深证300,5989.04
399008,中小300,1772.58
399009,深证200,6065.63
399010,深证700,9774.55
399011,深证1000,6999.18
399012,创业300,4745.30
399013,深市精选,5892.00
399015,中小创新,3262.05
399016,深证创新,6329.20
399017,SME创新,5322.61
399018,创业创新,6646.08
399019,创业200,4965.11
399020,创业小盘,1979.79
399030,碳科技30,4683.59
399050,创新引擎,3150.10
399060,碳科技60,3548.79
399088,深创100,5216.03
399100,新指数,12778.40
399101,中小综指,15581.35
399102,创业板综,4168.79
399103,乐富指数,9602.82
399106,深证综指,2718.05
399107,深证Ａ指,2844.11
399108,深证Ｂ指,1252.43
399231,农林指数,1317.55
399232,采矿指数,5821.38
399233,制造指数,3735.43
399234,水电指数,1017.70
399235,建筑指数,1142.01
399236,批零指数,1657.00
399237,运输指数,1091.73
399239,IT指数,2282.10
399240,金融指数,1591.76
399241,地产指数,1268.88
399242,商务指数,1707.38
399243,科研指数,1554.49
399244,公共指数,658.62
399248,文化指数,983.20
399258,绿色低碳,4483.34
399259,创业低碳,5012.96
399260,先进制造,3805.92
399261,创业制造,6565.48
399262,数字经济,3031.57
399263,创业数字,3699.92
399264,创业软件,1630.28
399265,创新药械,1064.57
399266,创新能源,3710.74
399267,专精特新,2573.52
399268,深小巨人,2385.88
399269,创质量,8618.48
399274,深新基建,6352.56
399275,创医药,2724.28
399276,创科技,8559.02
399277,公共健康,2869.88
399278,长江100,2255.33
399279,云科技50,5429.56
399280,生物50,2123.17
399281,电子50,4783.91
399282,大数据50,5707.76
399283,机器人50,4623.00
399284,AI 50,4188.69
399285,物联网50,6859.76
399286,区块链50,4284.36
399289,碳中和债,121.14
399290,深转交债,205.07
399291,创精选88,4962.98
399292,民企发展,1632.57
399293,创业大盘,6531.92
399294,中小创Q,3712.59
399295,创价值,5624.13
399296,创成长,6179.21
399297,新浪100,6567.54
399298,深信中高,214.54
399299,深信中低,247.09
399300,沪深300,4717.99
399301,深信用债,218.41
399302,深公司债,221.09
399303,国证2000,11049.32
399306,深证ETF,1926.29
399307,深证转债,388.97
399310,国证A50,8029.91
399311,国证1000,5240.17
399312,国证300,5665.22
399313,巨潮100,5348.11
399314,巨潮大盘,5155.75
399315,巨潮中盘,5329.76
399316,巨潮小盘,6812.18
399317,国证Ａ指,7333.62
399318,国证Ｂ指,5257.42
399319,资源优势,4126.30
399320,国证服务,2129.42
399321,国证红利,7564.22
399322,国证治理,10346.27
399324,深证红利,9553.01
399326,成长40,6672.67
399328,深证治理,10755.86
399330,深证100,5847.99
399333,中小100R,10670.57
399335,深证央企,4731.34
399337,深证民营,6762.12
399339,深证科技,9244.81
399341,深证责任,1677.04
399344,深证300R,7909.27
399346,深证成长,4626.47
399348,深证价值,6882.56
399350,皖江30,3267.97
399351,创新示范,10841.67
399352,深企综指,11196.18
399353,国证物流,2128.73
399354,分析师指数,8483.05
399355,长三角,3738.42
399356,珠三角,10018.56
399357,环渤海,3652.09
399358,国证环保,5394.18
399359,国证基建,2576.92
399360,新硬件,8405.04
399361,在线消费,4326.83
399362,民企100,8680.59
399363,国证算力,10209.29
399364,消费100,11103.21
399365,国证粮食,14676.12
399366,能源金属,3232.35
399367,1000地产,2688.06
399368,国证军工,9273.44
399369,国证责任,1533.72
399370,国证成长,5422.84
399371,国证价值,7381.98
399372,大盘成长,5384.38
399373,大盘价值,8278.50
399374,中盘成长,5292.51
399375,中盘价值,6708.23
399376,小盘成长,7242.09
399377,小盘价值,8430.33
399378,ESG 300,3003.65
399379,国证基金,9760.53
399380,国证ETF,1933.77
399381,1000能源,3348.45
399382,1000材料,4692.99
399383,1000工业,3131.13
399384,1000可选,4217.71
399385,1000消费,8942.12
399386,1000医药,5757.64
399387,1000金融,5392.44
399388,1000信息,7188.85
399389,国证通信,8752.55
399390,1000公用,2643.20
399391,投资时钟,3433.23
399392,国证新兴,3144.19
399393,国证地产,3306.59
399394,国证医药,8567.40
399395,国证有色,12794.91
399396,国证食品,16854.03
399397,国证文化,2575.61
399398,绩效指数,11115.19
399399,中经GDP,8427.62
399400,大中盘,4355.55
399401,中小盘,5417.48
399402,周期100,3952.41
399403,防御100,8727.86
399405,大盘高贝,3360.63
399406,中盘低波,14485.55
399407,中盘高贝,3558.23
399408,小盘低波,16341.24
399409,小盘高贝,7537.38
399410,苏州率先,3302.85
399411,红利100,3574.22
399412,国证新能,3064.53
399413,国证转债,197.77
399415,I100,8036.43
399416,I300,5529.88
399417,新能源车,3955.04
399418,数据要素,4582.45
399419,国证高铁,2276.75
399420,国证保证,1564.51
399422,中关村A,3890.78
399423,中关村50,3340.83
399428,国证定增,4801.10
399429,新丝路,2002.77
399431,国证银行,7359.29
399432,智能汽车,6894.25
399433,国证交运,1702.99
399434,数字传媒,2714.81
399435,国证农牧,3979.00
399436,绿色煤炭,4118.38
399437,证券龙头,6698.79
399438,绿色电力,2068.10
399439,国证油气,2209.49
399440,国证钢铁,1595.38
399441,生物医药,2222.86
399481,企债指数,127.68
399550,央视50,8257.18
399551,央视创新,11596.96
399552,央视成长,8229.04
399553,央视回报,7756.95
399554,央视治理,7856.12
399555,央视责任,5240.14
399556,央视生态,2894.71
399557,央视文化,2173.30
399602,中小成长,1367.38
399604,中小价值,2164.26
399606,创业板R,3684.83
399608,科技100,4362.12
399610,TMT50,10098.78
399611,中创100R,3320.53
399612,中创100,2811.36
399613,深证能源,3861.15
399614,深证材料,4574.64
399615,深证工业,4399.27
399616,深证可选,6941.02
399617,深证消费,8810.77
399618,深证医药,8137.99
399619,深证金融,7169.13
399620,深证信息,6112.15
399621,深证电信,13305.27
399622,深证公用,1836.21
399623,中小基础,9681.80
399624,中创400,2872.68
399625,中创500,2587.80
399626,中创成长,2168.10
399627,中创价值,2611.00
399628,700成长,2662.89
399629,700价值,3115.71
399630,1000成长,1877.34
399631,1000价值,2366.35
399632,深100EW,5430.99
399633,深300EW,6857.09
399634,中小等权,4689.30
399635,创业板EW,2457.81
399636,深证装备,8356.23
399637,深证地产,1870.71
399638,深证环保,7387.43
399639,深证大宗,2661.30
399640,创业基础,3128.52
399641,深证新兴,2964.87
399642,中小新兴,2516.08
399643,创业新兴,4093.41
399644,深证时钟,3766.33
399645,100低波,9591.96
399646,深消费50,7976.52
399647,深医药50,8000.07
399648,深证GDP,12850.80
399649,中小红利,3483.21
399650,中小治理,2706.57
399651,中小责任,1756.01
399652,中创高新,4241.52
399653,深证龙头,2930.83
399654,深证文化,3370.72
399655,深证绩效,11332.16
399656,100绩效,6637.68
399657,300绩效,7856.07
399658,中小绩效,5229.86
399659,深成指EW,5195.19
399660,中创EW,2952.78
399661,深证低波,6248.20
399662,深证高贝,2706.48
399663,中小低波,2077.22
399664,中小高贝,1612.22
399665,中创低波,2543.31
399666,中创高贝,2335.78
399667,创业成长,5747.32
399668,创业板V,5124.30
399669,深证农业,8583.57
399670,深周期50,4398.70
399671,深防御50,10018.33
399672,深红利50,4329.77
399673,创业板50,3463.33
399674,深A医药,2000.22
399675,深互联网,3830.41
399676,深医药EW,4016.97
399677,深互联EW,6223.90
399678,深次新股,662.62
399679,深证200R,7339.85
399680,深成能源,901.74
399681,深成材料,1597.28
399682,深成工业,1968.66
399683,深成可选,1976.78
399684,深成消费,1717.39
399685,深成医药,1651.10
399686,深成金融,2147.39
399687,深成信息,4154.07
399688,深成电信,6866.87
399689,深成公用,908.07
399692,创业低波,4176.92
399693,安防产业,5587.23
399694,创业高贝,4836.82
399695,深证节能,3174.10
399696,深证创投,4863.86
399697,中关村60,4316.43
399698,优势成长,56180.14
399699,金融科技,4536.08
399701,深证F60,8154.32
399702,深证F120,7947.71
399703,深证F200,7975.11
399704,深证上游,8774.61
399705,深证中游,4554.81
399706,深证下游,5835.22
399707,CSSW证券,6453.80
399750,深主板50,9078.60
399802,500深市,8114.84
399803,工业4.0,5972.50
399804,中证体育,2145.19
399805,互联金融,3869.36
399806,环境治理,1512.11
399807,高铁产业,1256.59
399808,中证新能,3033.21
399809,保险主题,2693.77
399810,CSSW传媒,3538.26
399811,CSSW电子,6407.62
399812,养老产业,6517.70
399813,中证国安,8904.35
399814,大农业,1247.64
399850,深证50,9023.61
399852,中证1000,8399.79
399901,小康指数,6515.42
399903,中证100,4634.22
399905,中证 500,8601.16
399913,300 医药,8165.93
399914,300 金融,6362.75
399928,中证能源,3219.69
399932,中证消费,14575.33
399933,中证医药,8226.91
399934,中证金融,5995.70
399935,中证信息,7158.79
399959,军工指数,2056.11
399965,800地产,2754.55
399966,800非银,6543.88
399967,中证军工,15317.09
399970,移动互联,4961.68
399971,中证传媒,1742.74
399972,300深市,5712.44
399973,中证国防,2122.52
399974,国企改革,2007.16
399975,证券公司,841.06
399976,CS新能车,4547.55
399982,500等权,10206.31
399983,地产等权,2107.69
399986,中证银行,7007.53
399987,中证酒,4806.68
399989,中证医疗,7089.57
399990,煤炭等权,3136.18
399991,一带一路,3306.20
399992,CSWD并购,2321.67
399993,CSWD生科,2753.30
399994,信息安全,2013.56
399995,基建工程,4172.72
399996,智能家居,4981.50
399997,中证白酒,8334.30
