code,name,index
777020,IH2508多单持仓排行,14488
777021,IH2508空单持仓排行,15492
777000,IF2508多单持仓排行,34027
777001,IF2508空单持仓排行,33847
777010,IC2508多单持仓排行,32400
777011,IC2508空单持仓排行,34385
000001,上证指数,3635.13
000002,Ａ股指数,3810.29
000003,Ｂ股指数,266.72
000004,工业指数,3140.04
000005,商业指数,2901.34
000006,地产指数,4683.32
000007,公用指数,4675.55
000008,综合指数,3538.11
000009,上证380,5888.94
000010,上证180,9088.30
000011,基金指数,6992.79
000012,国债指数,225.83
000015,红利指数,3149.59
000016,上证50,2789.17
000017,新综指,3072.18
000018,180金融,5982.43
000019,治理指数,1171.07
000020,中型综指,1445.63
000021,180治理,1030.84
000022,沪公司债,251.65
000025,180基建,1859.68
000026,180资源,4141.78
000027,180运输,762.34
000028,180成长,3372.47
000029,180价值,4492.87
000030,180R成长,2201.87
000031,180R价值,3223.46
000032,上证能源,1874.81
000033,上证材料,2668.52
000034,上证工业,2162.73
000035,上证可选,2777.00
000036,上证消费,10981.37
000037,上证医药,6770.81
000038,上证金融,5964.91
000039,上证信息,4031.92
000040,上证电信,3711.06
000041,上证公用,2512.97
000042,上证央企,1795.48
000043,超大盘,2276.44
000044,上证中盘,4263.07
000045,上证小盘,5023.75
000046,上证中小,4639.77
000047,上证全指,3592.56
000048,责任指数,1440.50
000049,上证民企,1665.49
000050,50等权,2176.61
000051,180等权,8571.39
000052,50基本,2917.66
000053,180基本,12300.99
000054,上证海外,1481.19
000055,上证地企,1485.30
000056,上证国企,1163.85
000057,全指成长,3402.59
000058,全指价值,4638.04
000059,全R成长,2875.92
000060,全R价值,4278.72
000061,沪企债30,178.36
000062,上证沪企,2009.33
000063,上证周期,3787.53
000064,非周期,3225.04
000065,上证龙头,3365.72
000066,上证商品,2894.60
000067,上证新兴,7378.39
000068,上证资源,3132.76
000069,消费80,4861.57
000070,能源等权,2661.14
000071,材料等权,3629.38
000072,工业等权,2832.15
000073,可选等权,3228.24
000074,消费等权,6849.07
000075,医药等权,7636.31
000076,金融等权,5859.82
000077,信息等权,4590.63
000078,电信等权,3144.57
000079,公用等权,2427.00
000090,上证流通,1316.43
000091,沪财中小,13249.00
000092,资源50,3771.86
000093,180分层,11408.38
000094,上证上游,3414.50
000095,上证中游,3137.41
000096,上证下游,4286.93
000097,高端装备,9002.70
000098,上证F200,5382.82
000099,上证F300,8286.42
000100,上证F500,6005.43
000101,5年信用,249.38
000102,沪投资品,6096.35
000103,沪消费品,8228.69
000104,380能源,1329.95
000105,380材料,4434.90
000106,380工业,5026.28
000107,380可选,5290.27
000108,380消费,11955.71
000109,380医药,11080.70
000110,380金融,4270.65
000111,380信息,8412.16
000112,380电信,4987.98
000113,380公用,2685.96
000114,持续产业,1158.74
000115,380等权,7852.97
000116,信用100,198.48
000117,380成长,3799.41
000118,380价值,9344.19
000119,380R成长,3853.53
000120,380R价值,8807.80
000121,医药主题,8829.15
000122,农业主题,1597.11
000123,180动态,6084.08
000125,180稳定,11707.31
000126,消费50,7952.10
000128,380基本,8330.90
000129,180波动,15299.73
000130,380波动,12826.44
000131,上证高新,3334.88
000132,上证100,5405.24
000133,上证150,5805.04
000134,上证银行,1107.97
000135,180高贝,5649.41
000136,180低贝,12332.56
000137,380高贝,5104.56
000138,380低贝,7747.62
000139,上证转债,410.37
000141,380动态,3452.67
000142,380稳定,9014.77
000145,优势资源,6158.58
000146,优势制造,6788.51
000147,优势消费,6895.34
000148,消费领先,9102.06
000149,180红利,4204.09
000150,380红利,11895.98
000151,上国红利,1589.68
000152,上央红利,2875.67
000153,上民红利,3089.80
000155,市值百强,3027.85
000158,上证环保,1161.89
000159,沪股通,3335.43
000160,沪新丝路,1897.17
000161,沪中国造,1554.70
000162,沪互联+,3474.94
000170,50AH优选,5708.18
000300,沪深300,4104.97
000510,中证A500,4852.41
000680,科创综指,1346.97
000681,科创价格,1301.20
000682,科创信息,1437.35
000683,科创生物,1197.32
000685,科创芯片,1793.95
000687,科创高装,1143.28
000688,科创50,1043.54
000689,科创材料,943.23
000690,科创成长,1271.26
000691,科创ESG,1164.47
000692,科创新能,951.68
000693,科创机械,1220.92
000695,科长三角,853.17
000697,科大湾区,1127.66
000698,科创100,1173.16
000699,科创200,1141.37
000802,500沪市,6632.54
000814,细分医药,8846.74
000819,有色金属,6245.30
000823,800有色,7180.19
000827,中证环保,1434.82
000847,腾讯济安,3272.01
000849,300非银,10491.43
000851,百发100,17895.40
000852,中证1000,6838.13
000853,CSSW丝路,1378.75
000854,500原料,4571.83
000856,500工业,5977.99
000857,500医药,10989.63
000858,500信息,8028.16
000860,结构调整,1161.17
000863,CS精准医,2830.01
000865,上海国企,1441.86
000867,港中小企,2731.82
000869,HK银行,4111.23
000888,上证收益,4134.25
000891,新兴综指,1568.70
000901,小康指数,6134.94
000903,中证A100,3886.81
000905,中证500,6323.50
000906,中证800,4474.83
000913,300医药,8810.09
000914,300金融,6786.89
000928,中证能源,2765.60
000932,中证消费,15830.54
000933,中证医药,8679.91
000934,中证金融,6334.21
000935,中证信息,4921.93
000974,800金融,7098.81
000982,500等权,7855.66
000986,全指能源,2223.64
000987,全指材料,3700.34
000989,全指可选,5198.06
000991,全指医药,9437.28
000992,全指金融,6041.77
000993,全指信息,6562.33
399001,深证成指,11128.67
399002,深成指R,14877.44
399003,成份Ｂ指,8690.06
399004,深证100R,6777.89
399005,中小100,6902.74
399006,创业板指,2333.96
399007,深证300,4656.71
399008,中小300,1407.57
399009,深证200,4273.73
399010,深证700,7913.83
399011,深证1000,5513.72
399012,创业300,3496.43
399013,深市精选,4882.54
399015,中小创新,2742.97
399016,深证创新,4683.56
399017,SME创新,4184.51
399018,创业创新,4922.97
399019,创业200,4147.77
399020,创业小盘,1672.27
399030,碳科技30,3116.42
399050,创新引擎,2602.16
399060,碳科技60,2676.21
399088,深创100,3834.82
399100,新指数,10401.37
399101,中小综指,12752.11
399102,创业板综,3264.87
399103,乐富指数,7960.15
399106,深证综指,2220.15
399107,深证Ａ指,2322.46
399108,深证Ｂ指,1305.42
399231,农林指数,1345.12
399232,采矿指数,3053.60
399233,制造指数,2877.34
399234,水电指数,898.54
399235,建筑指数,1027.24
399236,批零指数,1406.69
399237,运输指数,1217.26
399238,餐饮指数,1318.59
399239,IT指数,2030.25
399240,金融指数,1554.67
399241,地产指数,1195.83
399242,商务指数,1271.07
399243,科研指数,1504.33
399244,公共指数,580.03
399248,文化指数,962.55
399249,综企指数,2370.84
399258,绿色低碳,3344.34
399259,创业低碳,3524.43
399260,先进制造,2851.27
399261,创业制造,3965.40
399262,数字经济,2069.69
399263,创业数字,2254.20
399264,创业软件,1447.35
399265,创新药械,1129.14
399266,创新能源,2423.82
399267,专精特新,1932.91
399268,深小巨人,1779.22
399269,创质量,5254.19
399274,深新基建,4318.29
399275,创医药,2872.71
399276,创科技,5448.73
399277,公共健康,2842.24
399278,长江100,1696.94
399279,云科技50,3531.45
399280,生物50,2225.08
399281,电子50,3566.37
399282,大数据50,4885.70
399283,机器人50,3733.95
399284,AI 50,3438.62
399285,物联网50,4483.24
399286,区块链50,3899.02
399289,碳中和债,119.90
399290,深转交债,179.20
399291,创精选88,3993.11
399292,民企发展,1257.97
399293,创业大盘,4517.73
399294,中小创Q,2877.00
399295,创价值,4592.23
399296,创成长,4705.71
399297,新浪100,5707.96
399298,深信中高,212.44
399299,深信中低,244.43
399300,沪深300,4104.97
399301,深信用债,216.28
399302,深公司债,220.35
399303,国证2000,9025.77
399306,深证ETF,1594.03
399307,深证转债,337.24
399310,国证A50,6710.39
