code,name,index
777000,IF2512多单持仓排行,107460
777001,IF2512空单持仓排行,124688
778000,中信证券多单持仓,15779
778001,中信证券空单持仓,24000
000001,上证指数,3828.11
000002,Ａ股指数,4012.92
000003,Ｂ股指数,260.49
000004,工业指数,3512.06
000005,商业指数,2857.90
000006,地产指数,4702.34
000007,公用指数,4599.37
000008,综合指数,3386.32
000009,上证380,6493.85
000010,上证180,9907.15
000011,基金指数,7128.05
000012,国债指数,224.27
000015,红利指数,2969.73
000016,上证50,2941.02
000017,新综指,3235.60
000018,180金融,5528.55
000019,治理指数,1188.90
000020,中型综指,1684.18
000021,180治理,1035.91
000022,沪公司债,252.31
000025,180基建,1780.23
000026,180资源,4693.18
000027,180运输,758.89
000028,180成长,3887.35
000029,180价值,4185.27
000030,180R成长,2570.66
000031,180R价值,3107.48
000032,上证能源,1809.72
000033,上证材料,3090.78
000034,上证工业,2182.54
000035,上证可选,3140.01
000036,上证消费,11253.23
000037,上证医药,7128.05
000038,上证金融,5504.75
000039,上证信息,5854.48
000040,上证电信,3969.65
000041,上证公用,2516.66
000042,上证央企,1759.98
000043,超大盘,2583.42
000044,上证中盘,4495.36
000045,上证小盘,5665.23
000046,上证中小,5047.13
000047,上证全指,3853.73
000048,责任指数,1419.58
000049,上证民企,2044.76
000050,50等权,2354.56
000051,180等权,9094.89
000052,50基本,2838.83
000053,180基本,12045.93
000054,上证海外,1491.71
000055,上证地企,1508.51
000056,上证国企,1177.26
000057,全指成长,3842.71
000058,全指价值,4426.39
000059,全R成长,3351.52
000060,全R价值,4260.49
000061,沪企债30,177.66
000062,上证沪企,2117.38
000063,上证周期,3705.05
000064,非周期,3668.32
000065,上证龙头,3550.62
000066,上证商品,3129.61
000067,上证新兴,8729.14
000068,上证资源,3465.37
000069,消费80,5280.69
000070,能源等权,2582.37
000071,材料等权,4145.99
000072,工业等权,2903.69
000073,可选等权,3631.01
000074,消费等权,7248.77
000075,医药等权,7550.44
000076,金融等权,5385.73
000077,信息等权,6243.75
000078,电信等权,3269.93
000079,公用等权,2480.10
000090,上证流通,1409.25
000091,沪财中小,14347.67
000092,资源50,4187.06
000093,180分层,12051.01
000094,上证上游,3861.52
000095,上证中游,3850.51
000096,上证下游,4460.54
000097,高端装备,11237.96
000098,上证F200,5284.92
000099,上证F300,8966.12
000100,上证F500,5990.50
000101,5年信用,250.05
000102,沪投资品,6793.26
000103,沪消费品,8642.12
000104,380能源,1282.88
000105,380材料,4825.27
000106,380工业,5639.34
000107,380可选,6009.36
000108,380消费,12275.42
000109,380医药,10772.52
000110,380金融,4173.19
000111,380信息,10267.25
000112,380电信,6290.24
000113,380公用,2921.52
000114,持续产业,1204.32
000115,380等权,8586.83
000116,信用100,198.13
000117,380成长,4368.88
000118,380价值,9660.01
000119,380R成长,4399.29
000120,380R价值,9349.54
000121,医药主题,8811.12
000122,农业主题,1565.21
000123,180动态,6960.88
000125,180稳定,11585.74
000126,消费50,8653.88
000128,380基本,8858.73
000129,180波动,14871.37
000130,380波动,13100.45
000131,上证高新,3872.91
000132,上证100,6071.06
000133,上证150,6492.27
000134,上证银行,998.37
000135,180高贝,6053.24
000136,180低贝,13018.96
000137,380高贝,6028.83
000138,380低贝,8302.00
000139,上证转债,417.96
000141,380动态,3956.22
000142,380稳定,9553.51
000145,优势资源,6968.85
000146,优势制造,7393.28
000147,优势消费,7200.15
000148,消费领先,9720.99
000149,180红利,3875.49
000150,380红利,11535.14
000151,上国红利,1501.53
000152,上央红利,2797.58
000153,上民红利,3132.27
000155,市值百强,3216.45
000158,上证环保,1332.37
000159,沪股通,3576.97
000160,沪新丝路,1972.78
000161,沪中国造,1715.43
000162,沪互联+,3715.08
000170,50AH优选,6018.74
000300,沪深300,4550.05
000510,中证A500,5497.73
000680,科创综指,1671.02
000681,科创价格,1613.55
000682,科创信息,2099.14
000683,科创生物,1216.40
000685,科创芯片,2741.74
000687,科创高装,1317.89
000688,科创50,1450.82
000689,科创材料,1178.99
000690,科创成长,1744.55
000691,科创ESG,1516.17
000692,科创新能,1170.63
000693,科创机械,1414.89
000695,科长三角,1074.25
000697,科大湾区,1352.71
000698,科创100,1435.04
000699,科创200,1281.80
000802,500沪市,7424.77
000814,细分医药,9364.88
000819,有色金属,7451.21
000823,800有色,8673.54
000827,中证环保,1823.04
