code,name,index
777000,IF2603多单持仓排行,125336
777001,IF2603空单持仓排行,144458
778000,中信证券多单持仓,17292
778001,中信证券空单持仓,20756
000001,上证指数,4122.58
000002,Ａ股指数,4322.68
000003,Ｂ股指数,262.50
000004,工业指数,3882.68
000005,商业指数,2852.96
000006,地产指数,4342.47
000007,公用指数,4889.06
000008,综合指数,3515.25
000009,上证380,7278.61
000010,上证180,10370.86
000011,基金指数,7203.18
000012,国债指数,225.20
000015,红利指数,3073.65
000016,上证50,3053.13
000017,新综指,3484.77
000018,180金融,5616.59
000019,治理指数,1255.48
000020,中型综指,1865.24
000021,180治理,1088.59
000022,沪公司债,254.00
000025,180基建,1759.47
000026,180资源,6075.38
000027,180运输,767.07
000028,180成长,4159.60
000029,180价值,4284.08
000030,180R成长,2729.47
000031,180R价值,3186.61
000032,上证能源,2042.59
000033,上证材料,4159.18
000034,上证工业,2336.96
000035,上证可选,3054.38
000036,上证消费,10745.79
000037,上证医药,6504.49
000038,上证金融,5595.91
000039,上证信息,6283.48
000040,上证电信,4125.02
000041,上证公用,2595.88
000042,上证央企,1789.63
000043,超大盘,2631.62
000044,上证中盘,4749.20
000045,上证小盘,6353.47
000046,上证中小,5492.76
000047,上证全指,4110.68
000048,责任指数,1466.17
000049,上证民企,2162.93
000050,50等权,2461.63
000051,180等权,9640.82
000052,50基本,2928.25
000053,180基本,12443.27
000054,上证海外,1602.61
000055,上证地企,1615.55
000056,上证国企,1270.38
000057,全指成长,4089.60
000058,全指价值,4674.79
000059,全R成长,3588.28
000060,全R价值,4521.84
000061,沪企债30,178.11
000062,上证沪企,2188.11
000063,上证周期,3992.93
000064,非周期,3757.93
000065,上证龙头,3768.79
000066,上证商品,4051.45
000067,上证新兴,9745.17
000068,上证资源,4532.01
000069,消费80,4937.81
000070,能源等权,2847.78
000071,材料等权,5729.75
000072,工业等权,3178.14
000073,可选等权,3642.34
000074,消费等权,7167.92
000075,医药等权,7091.20
000076,金融等权,5524.17
000077,信息等权,6945.78
000078,电信等权,3740.53
000079,公用等权,2647.28
000090,上证流通,1530.00
000091,沪财中小,16048.89
000092,资源50,5480.01
000093,180分层,12456.53
000094,上证上游,5074.35
000095,上证中游,4316.35
000096,上证下游,4231.74
000097,高端装备,12861.03
000098,上证F200,5557.01
000099,上证F300,9831.91
000100,上证F500,6346.75
000101,5年信用,251.98
000102,沪投资品,8418.88
000103,沪消费品,8120.48
000104,380能源,1395.69
000105,380材料,6256.70
000106,380工业,6876.09
000107,380可选,5900.69
000108,380消费,12940.39
000109,380医药,10234.14
000110,380金融,4308.60
000111,380信息,11399.73
000112,380电信,6626.33
000113,380公用,3241.20
000114,持续产业,1290.69
000115,380等权,9488.22
000116,信用100,198.99
000117,380成长,4771.87
000118,380价值,10860.43
000119,380R成长,4869.94
000120,380R价值,10619.81
000121,医药主题,8185.85
000122,农业主题,1735.52
000123,180动态,7590.13
000125,180稳定,11565.46
000126,消费50,8290.59
000128,380基本,9764.66
000129,180波动,15101.14
000130,380波动,13857.73
000131,上证高新,4106.51
000132,上证100,6555.82
000133,上证150,7688.97
000134,上证银行,963.87
000135,180高贝,6845.79
000136,180低贝,12528.75
000137,380高贝,6746.25
000138,380低贝,8488.49
000139,上证转债,458.83
000141,380动态,4393.94
000142,380稳定,10679.38
000145,优势资源,9321.74
000146,优势制造,8744.89
000147,优势消费,6704.57
000148,消费领先,9554.04
000149,180红利,3900.10
000150,380红利,12273.91
000151,上国红利,1536.44
000152,上央红利,2824.73
000153,上民红利,3340.91
000155,市值百强,3354.37
000158,上证环保,1403.89
000159,沪股通,3876.21
000160,沪新丝路,2325.54
000161,沪中国造,1952.66
000162,沪互联+,3857.72
000170,50AH优选,6358.47
000300,沪深300,4723.71
000510,中证A500,5911.78
000680,科创综指,1865.34
000681,科创价格,1800.53
000682,科创信息,2349.10
000683,科创生物,1119.74
000685,科创芯片,3109.54
000687,科创高装,1475.64
000688,科创50,1541.64
000689,科创材料,1403.37
000690,科创成长,2074.79
000691,科创ESG,1654.79
000692,科创新能,1304.02
000693,科创机械,1612.56
000695,科长三角,1162.16
000697,科大湾区,1514.06
000698,科创100,1653.39
000699,科创200,1549.32
000802,500沪市,8438.53
000814,细分医药,8509.81
000819,有色金属,10816.59
000823,800有色,12564.93
000827,中证环保,1928.49
000847,腾讯济安,3768.69
000849,300非银,10928.15
000851,百发100,22835.22
000852,中证1000,8309.35
000853,CSSW丝路,1665.29
000854,500原料,6906.91
000856,500工业,8504.28
000857,500医药,10749.92
000858,500信息,12297.45
000860,结构调整,1302.08
000863,CS精准医,2870.47
000865,上海国企,1567.82
000867,港中小企,2868.24
000869,HK银行,4362.41
000888,上证收益,4725.45
000891,新兴综指,2041.30
000901,小康指数,6477.07
000903,中证A100,4622.87
000905,中证500,8387.60
000906,中证800,5355.64
