code,name,index
777020,IH2505多单持仓排行,6565
777021,IH2505空单持仓排行,6273
777000,IF2505多单持仓排行,16790
777001,IF2505空单持仓排行,16644
777010,IC2505多单持仓排行,12415
777011,IC2505空单持仓排行,11521
000001,上证指数,3380.82
000002,Ａ股指数,3543.26
000003,Ｂ股指数,258.71
000004,工业指数,2892.66
000005,商业指数,2669.70
000006,地产指数,4633.26
000007,公用指数,4640.66
000008,综合指数,3302.78
000009,上证380,5397.02
000010,上证180,8647.15
000011,基金指数,6935.65
000012,国债指数,224.59
000015,红利指数,3101.72
000016,上证50,2740.30
000017,新综指,2857.10
000018,180金融,5623.05
000019,治理指数,1143.72
000020,中型综指,1259.05
000021,180治理,1015.16
000022,沪公司债,249.47
000025,180基建,1892.45
000026,180资源,3675.22
000027,180运输,795.53
000028,180成长,3207.05
000029,180价值,4279.91
000030,180R成长,2095.50
000031,180R价值,3080.05
000032,上证能源,1817.01
000033,上证材料,2313.47
000034,上证工业,2056.58
000035,上证可选,2751.00
000036,上证消费,11985.55
000037,上证医药,5933.38
000038,上证金融,5612.29
000039,上证信息,3722.64
000040,上证电信,3628.14
000041,上证公用,2551.71
000042,上证央企,1750.94
000043,超大盘,2182.54
000044,上证中盘,3936.98
000045,上证小盘,4590.16
000046,上证中小,4263.61
000047,上证全指,3403.47
000048,责任指数,1422.41
000049,上证民企,1598.08
000050,50等权,2099.17
000051,180等权,8101.71
000052,50基本,2853.35
000053,180基本,11723.72
000054,上证海外,1385.33
000055,上证地企,1406.58
000056,上证国企,1139.05
000057,全指成长,3304.35
000058,全指价值,4416.20
000059,全R成长,2737.79
000060,全R价值,4038.55
000061,沪企债30,177.80
000062,上证沪企,1891.94
000063,上证周期,3544.25
000064,非周期,3153.90
000065,上证龙头,3208.87
000066,上证商品,2541.85
000067,上证新兴,6703.14
000068,上证资源,2752.88
000069,消费80,4831.58
000070,能源等权,2521.44
000071,材料等权,3118.67
000072,工业等权,2681.39
000073,可选等权,3129.71
000074,消费等权,7238.29
000075,医药等权,6750.91
000076,金融等权,5452.07
000077,信息等权,4271.49
000078,电信等权,3072.08
000079,公用等权,2402.40
000090,上证流通,1219.73
000091,沪财中小,11657.62
000092,资源50,3367.84
000093,180分层,11079.00
000094,上证上游,3021.31
000095,上证中游,2882.22
000096,上证下游,4310.58
000097,高端装备,8225.52
000098,上证F200,5127.69
000099,上证F300,7678.89
000100,上证F500,5696.08
000101,5年信用,247.43
000102,沪投资品,5478.11
000103,沪消费品,7884.42
000104,380能源,1272.69
000105,380材料,3892.88
000106,380工业,4612.19
000107,380可选,5243.58
000108,380消费,12161.05
000109,380医药,9635.31
000110,380金融,3805.66
000111,380信息,7811.94
000112,380电信,4475.30
000113,380公用,2583.25
000114,持续产业,1153.90
000115,380等权,7143.13
000116,信用100,197.08
000117,380成长,3505.62
000118,380价值,8859.44
000119,380R成长,3501.88
000120,380R价值,8142.96
000121,医药主题,7903.84
000122,农业主题,1496.46
000123,180动态,5608.39
000125,180稳定,11523.88
000126,消费50,8363.66
000128,380基本,7799.60
000129,180波动,14737.12
000130,380波动,12070.52
000131,上证高新,2691.14
000132,上证100,5109.59
000133,上证150,4971.71
000134,上证银行,1053.66
000135,180高贝,5139.03
000136,180低贝,11685.95
000137,380高贝,4392.96
000138,380低贝,7289.13
000139,上证转债,377.62
000141,380动态,3096.53
000142,380稳定,8430.47
000145,优势资源,5301.93
000146,优势制造,6124.01
000147,优势消费,6906.91
000148,消费领先,8747.46
000149,180红利,4006.16
000150,380红利,11705.53
000151,上国红利,1550.18
000152,上央红利,2773.77
000153,上民红利,2972.97
000155,市值百强,2904.17
000158,上证环保,1079.40
000159,沪股通,3111.17
000160,沪新丝路,1768.73
000161,沪中国造,1413.46
000162,沪互联+,3076.91
000170,50AH优选,5344.56
000300,沪深300,3907.20
000510,中证A500,4578.18
000680,科创综指,1168.83
000681,科创价格,1133.90
000682,科创信息,1366.87
000683,科创生物,973.55
000685,科创芯片,1678.91
000687,科创高装,1024.70
000688,科创50,1000.97
000689,科创材料,836.73
000690,科创成长,1105.83
000691,科创ESG,1106.19
000692,科创新能,817.52
000693,科创机械,1068.24
000695,科长三角,780.45
000697,科大湾区,992.17
000698,科创100,1002.70
000699,科创200,899.75
000802,500沪市,6108.87
000814,细分医药,7810.11
000819,有色金属,5150.70
000823,800有色,5924.50
000827,中证环保,1370.32
000847,腾讯济安,2897.28
000849,300非银,9596.24
000851,百发100,15479.08
000852,中证1000,6057.04
000853,CSSW丝路,1324.16
000854,500原料,3964.17
000856,500工业,5402.31
000857,500医药,9771.88
000858,500信息,7168.13
000860,结构调整,1123.88
000863,CS精准医,2319.60
000865,上海国企,1341.07
000867,港中小企,2188.49
000869,HK银行,3765.25
000888,上证收益,3784.29
000891,新兴综指,1385.00
000901,小康指数,5816.18
000903,中证A100,3753.74
000905,中证500,5715.30
000906,中证800,4202.28
000913,300医药,7968.75
000914,300金融,6370.70
000928,中证能源,2635.85
000932,中证消费,16487.14
000933,中证医药,7809.51
000934,中证金融,5915.45
000935,中证信息,4477.03
000974,800金融,6624.77
000982,500等权,7131.97
000986,全指能源,2128.78
000987,全指材料,3211.33
000989,全指可选,5305.54
000991,全指医药,8399.66
000992,全指金融,5639.21
000993,全指信息,5932.07
399001,深证成指,10186.45
399002,深成指R,13471.26
399003,成份Ｂ指,8075.26
399004,深证100R,6293.70
399005,中小100,6321.96
399006,创业板指,2043.25
399007,深证300,4274.01
399008,中小300,1280.81
399009,深证200,3743.50
399010,深证700,7026.30
399011,深证1000,5006.56
399012,创业300,3046.16
399013,深市精选,4545.79
399015,中小创新,2408.42
399016,深证创新,4153.70
399017,SME创新,3601.23
399018,创业创新,4198.28
399019,创业200,3566.33
