code,name,index
777020,IH2506多单持仓排行,33077
777021,IH2506空单持仓排行,38458
777000,IF2506多单持仓排行,80081
777001,IF2506空单持仓排行,89365
777010,IC2506多单持仓排行,70975
777011,IC2506空单持仓排行,72418
000001,上证指数,3385.36
000002,Ａ股指数,3548.16
000003,Ｂ股指数,256.21
000004,工业指数,2894.74
000005,商业指数,2720.84
000006,地产指数,4604.99
000007,公用指数,4637.65
000008,综合指数,3300.46
000009,上证380,5445.58
000010,上证180,8572.96
000011,基金指数,6915.07
000012,国债指数,224.66
000015,红利指数,3084.89
000016,上证50,2688.85
000017,新综指,2860.97
000018,180金融,5636.67
000019,治理指数,1132.86
000020,中型综指,1283.83
000021,180治理,1003.13
000022,沪公司债,249.97
000025,180基建,1880.29
000026,180资源,3717.81
000027,180运输,786.95
000028,180成长,3165.81
000029,180价值,4282.14
000030,180R成长,2067.65
000031,180R价值,3071.68
000032,上证能源,1821.05
000033,上证材料,2322.41
000034,上证工业,2033.57
000035,上证可选,2707.53
000036,上证消费,11531.34
000037,上证医药,6120.02
000038,上证金融,5620.93
000039,上证信息,3699.19
000040,上证电信,3677.33
000041,上证公用,2529.18
000042,上证央企,1737.92
000043,超大盘,2149.90
000044,上证中盘,3955.10
000045,上证小盘,4625.55
000046,上证中小,4289.10
000047,上证全指,3384.95
000048,责任指数,1414.26
000049,上证民企,1581.32
000050,50等权,2071.58
000051,180等权,8072.11
000052,50基本,2821.73
000053,180基本,11658.74
000054,上证海外,1386.83
000055,上证地企,1394.83
000056,上证国企,1129.79
000057,全指成长,3249.83
000058,全指价值,4421.19
000059,全R成长,2706.94
000060,全R价值,4035.54
000061,沪企债30,178.06
000062,上证沪企,1904.60
000063,上证周期,3551.65
000064,非周期,3082.56
000065,上证龙头,3174.63
000066,上证商品,2561.90
000067,上证新兴,6636.41
000068,上证资源,2787.77
000069,消费80,4766.13
000070,能源等权,2513.68
000071,材料等权,3149.33
000072,工业等权,2658.80
000073,可选等权,3095.66
000074,消费等权,7096.60
000075,医药等权,7100.21
000076,金融等权,5504.65
000077,信息等权,4266.70
000078,电信等权,3114.88
000079,公用等权,2397.13
000090,上证流通,1222.55
000091,沪财中小,11841.71
000092,资源50,3390.08
000093,180分层,11037.80
000094,上证上游,3066.83
000095,上证中游,2853.25
000096,上证下游,4234.56
000097,高端装备,8105.34
000098,上证F200,5100.23
000099,上证F300,7740.97
000100,上证F500,5677.62
000101,5年信用,247.92
000102,沪投资品,5419.05
000103,沪消费品,7946.38
000104,380能源,1281.29
000105,380材料,3951.29
000106,380工业,4574.45
000107,380可选,5205.01
000108,380消费,12009.69
000109,380医药,10079.99
000110,380金融,3927.93
000111,380信息,7870.09
000112,380电信,4564.44
000113,380公用,2589.67
000114,持续产业,1130.64
000115,380等权,7226.55
000116,信用100,197.25
000117,380成长,3549.32
000118,380价值,8940.03
000119,380R成长,3541.04
000120,380R价值,8200.09
000121,医药主题,8201.10
000122,农业主题,1518.39
000123,180动态,5553.33
000125,180稳定,11420.55
000126,消费50,8100.06
000128,380基本,7827.58
000129,180波动,14747.92
000130,380波动,12261.93
000131,上证高新,2823.80
000132,上证100,5141.00
000133,上证150,5103.65
000134,上证银行,1065.28
000135,180高贝,5170.97
000136,180低贝,11770.24
000137,380高贝,4452.55
000138,380低贝,7335.04
000139,上证转债,381.97
000141,380动态,3102.60
