code,name,index
777000,IF2502多单持仓排行,33992
777001,IF2502空单持仓排行,38524
777010,IC2502多单持仓排行,40994
777011,IC2502空单持仓排行,40551
777020,IH2502多单持仓排行,15670
777021,IH2502空单持仓排行,18127
000001,上证指数,3244.38
000002,Ａ股指数,3400.51
000003,Ｂ股指数,261.63
000004,工业指数,2810.28
000005,商业指数,2526.18
000006,地产指数,4619.20
000007,公用指数,4473.23
000008,综合指数,3094.17
000009,上证380,5320.70
000010,上证180,8363.10
000011,基金指数,6694.40
000012,国债指数,223.36
000015,红利指数,3036.33
000016,上证50,2589.07
000017,新综指,2741.56
000018,180金融,5237.34
000019,治理指数,1084.14
000020,中型综指,1196.21
000021,180治理,957.69
000022,沪公司债,247.15
000025,180基建,1803.32
000026,180资源,3641.56
000027,180运输,779.31
000028,180成长,3165.92
000029,180价值,4023.53
000030,180R成长,2050.71
000031,180R价值,2916.99
000032,上证能源,1925.04
000033,上证材料,2258.09
000034,上证工业,2047.40
000035,上证可选,2802.67
000036,上证消费,11252.37
000037,上证医药,5505.10
000038,上证金融,5210.40
000039,上证信息,3738.09
000040,上证电信,3392.92
000041,上证公用,2431.80
000042,上证央企,1695.49
000043,超大盘,2061.73
000044,上证中盘,3860.60
000045,上证小盘,4537.54
000046,上证中小,4195.65
000047,上证全指,3287.65
000048,责任指数,1356.64
000049,上证民企,1551.78
000050,50等权,2024.91
000051,180等权,7910.11
000052,50基本,2690.79
000053,180基本,11190.51
000054,上证海外,1336.02
000055,上证地企,1337.98
000056,上证国企,1090.83
000057,全指成长,3206.13
000058,全指价值,4205.70
000059,全R成长,2667.23
000060,全R价值,3873.57
000061,沪企债30,176.82
000062,上证沪企,1811.73
000063,上证周期,3339.22
000064,非周期,3071.81
000065,上证龙头,3141.56
000066,上证商品,2518.10
000067,上证新兴,6746.60
000068,上证资源,2732.76
000069,消费80,4623.30
000070,能源等权,2698.70
000071,材料等权,3030.85
000072,工业等权,2706.04
000073,可选等权,3131.96
000074,消费等权,7166.03
000075,医药等权,6331.07
000076,金融等权,5061.73
000077,信息等权,4210.97
000078,电信等权,2875.39
000079,公用等权,2288.93
000090,上证流通,1170.79
000091,沪财中小,10938.05
000092,资源50,3377.00
000093,180分层,10844.62
000094,上证上游,2983.34
000095,上证中游,2904.36
000096,上证下游,4073.38
000097,高端装备,8519.56
