code,name,index
777000,IF2603多单持仓排行,86732
777001,IF2603空单持仓排行,96655
778000,中信证券多单持仓,14294
778001,中信证券空单持仓,19189
000001,上证指数,4123.14
000002,Ａ股指数,4323.57
000003,Ｂ股指数,266.81
000004,工业指数,3928.36
000005,商业指数,2749.83
000006,地产指数,4250.11
000007,公用指数,4962.25
000008,综合指数,3434.72
000009,上证380,7350.31
000010,上证180,10246.32
000011,基金指数,7116.17
000012,国债指数,225.83
000015,红利指数,3258.52
000016,上证50,2981.84
000017,新综指,3485.20
000018,180金融,5466.45
000019,治理指数,1261.82
000020,中型综指,1813.19
000021,180治理,1095.31
000022,沪公司债,254.96
000025,180基建,1804.58
000026,180资源,6412.85
000027,180运输,797.68
000028,180成长,4013.21
000029,180价值,4304.97
000030,180R成长,2648.08
000031,180R价值,3212.09
000032,上证能源,2416.86
000033,上证材料,4293.36
000034,上证工业,2454.69
000035,上证可选,2770.73
000036,上证消费,10610.92
000037,上证医药,6244.95
000038,上证金融,5432.86
000039,上证信息,5705.87
000040,上证电信,4653.94
000041,上证公用,2724.67
000042,上证央企,1804.56
000043,超大盘,2572.34
000044,上证中盘,4771.71
000045,上证小盘,6395.39
000046,上证中小,5523.91
000047,上证全指,4083.40
000048,责任指数,1463.21
000049,上证民企,2134.52
000050,50等权,2401.02
000051,180等权,9725.02
000052,50基本,2923.21
000053,180基本,12561.82
000054,上证海外,1574.46
000055,上证地企,1600.83
000056,上证国企,1286.44
000057,全指成长,3982.67
000058,全指价值,4714.77
000059,全R成长,3507.94
000060,全R价值,4565.86
000061,沪企债30,178.44
000062,上证沪企,2116.12
000063,上证周期,3961.65
000064,非周期,3704.91
000065,上证龙头,3827.50
000066,上证商品,4413.31
000067,上证新兴,9453.15
000068,上证资源,4925.78
000069,消费80,4676.74
000070,能源等权,3416.76
000071,材料等权,6044.85
000072,工业等权,3419.58
000073,可选等权,3333.75
000074,消费等权,6935.04
000075,医药等权,6851.20
000076,金融等权,5379.17
000077,信息等权,6467.50
000078,电信等权,4081.84
000079,公用等权,2823.56
000090,上证流通,1525.31
000091,沪财中小,16392.25
000092,资源50,5873.53
000093,180分层,12645.06
000094,上证上游,5396.19
000095,上证中游,4293.01
000096,上证下游,4096.06
000097,高端装备,13137.80
000098,上证F200,5612.06
000099,上证F300,9950.76
000100,上证F500,6411.83
000101,5年信用,252.83
000102,沪投资品,8965.72
000103,沪消费品,7662.53
000104,380能源,1620.04
000105,380材料,6669.69
000106,380工业,6949.55
000107,380可选,5378.27
000108,380消费,12794.89
000109,380医药,9720.07
000110,380金融,4144.37
000111,380信息,11028.84
000112,380电信,8095.29
000113,380公用,3440.82
000114,持续产业,1386.78
000115,380等权,9548.13
000116,信用100,199.44
000117,380成长,4652.38
000118,380价值,11186.13
000119,380R成长,4842.53
000120,380R价值,10937.79
000121,医药主题,7873.07
000122,农业主题,1859.35
000123,180动态,7220.32
000125,180稳定,11812.78
000126,消费50,7757.74
000128,380基本,9985.06
000129,180波动,15379.03
000130,380波动,14267.29
000131,上证高新,4056.51
000132,上证100,6403.62
000133,上证150,7707.50
000134,上证银行,965.93
000135,180高贝,6522.30
000136,180低贝,12910.49
000137,380高贝,6591.94
000138,380低贝,8782.89
000139,上证转债,446.29
000141,380动态,4324.02
000142,380稳定,11035.21
000145,优势资源,10059.28
000146,优势制造,9172.48
000147,优势消费,6505.53
000148,消费领先,9247.57
000149,180红利,4123.85
000150,380红利,12644.72
000151,上国红利,1630.00
000152,上央红利,2972.91
000153,上民红利,3466.51
000155,市值百强,3280.44
000158,上证环保,1481.08
