code,name,index
777020,IH2508多单持仓排行,14563
777021,IH2508空单持仓排行,15688
777000,IF2508多单持仓排行,33858
777001,IF2508空单持仓排行,34580
777010,IC2508多单持仓排行,34206
777011,IC2508空单持仓排行,36482
000001,上证指数,3583.31
000002,Ａ股指数,3755.93
000003,Ｂ股指数,267.03
000004,工业指数,3094.57
000005,商业指数,2858.02
000006,地产指数,4608.95
000007,公用指数,4622.37
000008,综合指数,3487.78
000009,上证380,5822.45
000010,上证180,9002.32
000011,基金指数,6985.90
000012,国债指数,225.71
000015,红利指数,3097.01
000016,上证50,2769.39
000017,新综指,3028.33
000018,180金融,5915.46
000019,治理指数,1157.11
000020,中型综指,1430.53
000021,180治理,1019.00
000022,沪公司债,251.58
000025,180基建,1847.61
000026,180资源,4011.68
000027,180运输,754.74
000028,180成长,3352.82
000029,180价值,4432.10
000030,180R成长,2185.26
000031,180R价值,3184.42
000032,上证能源,1819.02
000033,上证材料,2595.20
000034,上证工业,2114.01
000035,上证可选,2737.82
000036,上证消费,10951.72
000037,上证医药,6837.52
000038,上证金融,5899.26
000039,上证信息,4055.53
000040,上证电信,3657.03
000041,上证公用,2485.71
000042,上证央企,1779.32
000043,超大盘,2252.33
000044,上证中盘,4203.52
000045,上证小盘,4980.54
000046,上证中小,4586.28
000047,上证全指,3558.30
000048,责任指数,1432.02
000049,上证民企,1660.70
000050,50等权,2150.50
000051,180等权,8468.95
000052,50基本,2883.35
000053,180基本,12122.35
000054,上证海外,1467.02
000055,上证地企,1463.40
000056,上证国企,1153.11
000057,全指成长,3380.22
000058,全指价值,4576.25
000059,全R成长,2858.08
000060,全R价值,4225.99
000061,沪企债30,178.41
000062,上证沪企,1971.51
000063,上证周期,3730.35
000064,非周期,3212.60
000065,上证龙头,3334.13
000066,上证商品,2812.53
000067,上证新兴,7337.85
000068,上证资源,3026.81
000069,消费80,4876.79
000070,能源等权,2586.80
000071,材料等权,3523.04
000072,工业等权,2771.54
000073,可选等权,3167.31
000074,消费等权,6817.93
000075,医药等权,7703.91
000076,金融等权,5780.75
000077,信息等权,4636.42
000078,电信等权,3101.61
000079,公用等权,2372.66
000090,上证流通,1301.27
000091,沪财中小,13024.09
000092,资源50,3656.68
000093,180分层,11307.38
000094,上证上游,3302.84
000095,上证中游,3098.37
000096,上证下游,4303.51
000097,高端装备,8923.34
000098,上证F200,5300.76
000099,上证F300,8183.77
000100,上证F500,5916.51
000101,5年信用,249.36
000102,沪投资品,5900.59
000103,沪消费品,8317.11
