code,name,index
777000,IF2501多单持仓排行,60012
777001,IF2501空单持仓排行,70732
777010,IC2501多单持仓排行,64962
777011,IC2501空单持仓排行,64646
777020,IH2501多单持仓排行,31593
777021,IH2501空单持仓排行,37953
000001,上证指数,3393.35
000002,Ａ股指数,3557.22
000003,Ｂ股指数,265.13
000004,工业指数,2915.99
000005,商业指数,2671.39
000006,地产指数,4962.53
000007,公用指数,4838.27
000008,综合指数,3251.08
000009,上证380,5458.54
000010,上证180,8751.32
000011,基金指数,6922.81
000012,国债指数,222.20
000015,红利指数,3188.00
000016,上证50,2710.16
000017,新综指,2867.55
000018,180金融,5478.11
000019,治理指数,1132.36
000020,中型综指,1214.59
000021,180治理,1000.90
000022,沪公司债,246.30
000025,180基建,1947.93
000026,180资源,3723.68
000027,180运输,820.94
000028,180成长,3260.25
000029,180价值,4223.39
000030,180R成长,2128.65
000031,180R价值,3073.57
000032,上证能源,2065.12
000033,上证材料,2253.76
000034,上证工业,2190.35
000035,上证可选,2849.86
000036,上证消费,11875.58
000037,上证医药,5731.37
000038,上证金融,5430.19
000039,上证信息,3870.71
000040,上证电信,3654.04
000041,上证公用,2638.17
000042,上证央企,1793.37
000043,超大盘,2155.02
000044,上证中盘,4038.58
000045,上证小盘,4716.69
000046,上证中小,4376.65
000047,上证全指,3434.87
000048,责任指数,1415.88
000049,上证民企,1602.43
000050,50等权,2138.61
000051,180等权,8320.00
000052,50基本,2830.71
000053,180基本,11769.98
000054,上证海外,1400.46
000055,上证地企,1378.14
000056,上证国企,1135.61
000057,全指成长,3309.10
000058,全指价值,4418.65
000059,全R成长,2765.88
000060,全R价值,4071.75
000061,沪企债30,176.29
000062,上证沪企,1907.41
000063,上证周期,3479.09
000064,非周期,3228.43
000065,上证龙头,3329.93
000066,上证商品,2588.80
000067,上证新兴,7016.32
000068,上证资源,2785.16
000069,消费80,4808.75
000070,能源等权,2850.01
000071,材料等权,3019.69
000072,工业等权,2857.75
000073,可选等权,3175.49
000074,消费等权,7589.48
000075,医药等权,6612.57
000076,金融等权,5325.67
000077,信息等权,4314.19
000078,电信等权,3071.97
000079,公用等权,2486.77
000090,上证流通,1218.60
000091,沪财中小,10931.20
000092,资源50,3457.36
000093,180分层,11434.20
000094,上证上游,3035.71
000095,上证中游,3018.73
000096,上证下游,4286.57
000097,高端装备,8862.05
000098,上证F200,5169.93
000099,上证F300,7918.70
000100,上证F500,5763.64
000101,5年信用,244.38
000102,沪投资品,5710.72
000103,沪消费品,8001.95
000104,380能源,1436.20
000105,380材料,3760.80
000106,380工业,4667.76
000107,380可选,5274.81
000108,380消费,12796.93
000109,380医药,9952.48
000110,380金融,3748.68
000111,380信息,7663.43
000112,380电信,4609.73
000113,380公用,2790.12
000114,持续产业,1241.46
000115,380等权,7234.74
000116,信用100,194.25
000117,380成长,3538.03
000118,380价值,9012.29
000119,380R成长,3536.49
000120,380R价值,8247.16
000121,医药主题,7843.98
000122,农业主题,1474.85
000123,180动态,5834.19
000125,180稳定,11291.35
000126,消费50,8481.55
000128,380基本,7949.22
000129,180波动,14966.05
000130,380波动,12368.31
000131,上证高新,2509.54
000132,上证100,5128.87
000133,上证150,4545.20
000134,上证银行,971.45
000135,180高贝,5412.53
000136,180低贝,11957.37
000137,380高贝,4322.16
000138,380低贝,7465.97
000139,上证转债,368.58
000141,380动态,3100.41
000142,380稳定,8607.80
000145,优势资源,5243.24
000146,优势制造,6621.65
000147,优势消费,6977.21
000148,消费领先,8608.04
000149,180红利,3982.28
000150,380红利,12048.67
000151,上国红利,1615.82
000152,上央红利,2788.62
000153,上民红利,3020.29
000155,市值百强,2909.63
000158,上证环保,1210.32
000159,沪股通,3130.46
000160,沪新丝路,1879.74
000161,沪中国造,1496.41
000162,沪互联+,3109.97
000170,50AH优选,5108.91
000300,沪深300,3985.63
000510,中证A500,4673.14
000682,科创信息,1384.34
000683,科创生物,868.37
000685,科创芯片,1688.59
000687,科创高装,959.10
000688,科创50,1017.36
000689,科创材料,811.37
000690,科创成长,1070.73
000691,科创ESG,1129.72
000692,科创新能,952.41
000693,科创机械,1023.43
000695,科长三角,749.68
000697,科大湾区,1017.28
000698,科创100,976.49
