code,name,index
777000,IF2512多单持仓排行,117615
777001,IF2512空单持仓排行,136931
778000,中信证券多单持仓,18508
778001,中信证券空单持仓,27296
000001,上证指数,3862.53
000002,Ａ股指数,4049.07
000003,Ｂ股指数,261.13
000004,工业指数,3550.41
000005,商业指数,2884.68
000006,地产指数,4747.66
000007,公用指数,4620.99
000008,综合指数,3404.66
000009,上证380,6564.97
000010,上证180,10032.07
000011,基金指数,7145.70
000012,国债指数,224.20
000015,红利指数,2960.96
000016,上证50,2973.04
000017,新综指,3264.72
000018,180金融,5580.68
000019,治理指数,1198.99
000020,中型综指,1704.73
000021,180治理,1044.50
000022,沪公司债,252.37
000025,180基建,1782.53
000026,180资源,4797.78
000027,180运输,759.63
000028,180成长,3959.18
000029,180价值,4204.27
000030,180R成长,2615.00
000031,180R价值,3127.11
000032,上证能源,1798.33
000033,上证材料,3187.52
000034,上证工业,2196.98
000035,上证可选,3161.18
000036,上证消费,11352.08
000037,上证医药,7159.67
000038,上证金融,5547.49
000039,上证信息,5936.07
000040,上证电信,3991.28
000041,上证公用,2522.82
000042,上证央企,1769.96
000043,超大盘,2602.01
000044,上证中盘,4555.93
000045,上证小盘,5732.41
000046,上证中小,5111.28
000047,上证全指,3899.59
000048,责任指数,1424.41
000049,上证民企,2071.97
000050,50等权,2383.21
000051,180等权,9212.77
000052,50基本,2857.23
000053,180基本,12129.29
000054,上证海外,1514.55
000055,上证地企,1536.25
000056,上证国企,1194.32
000057,全指成长,3899.84
000058,全指价值,4457.28
000059,全R成长,3401.69
000060,全R价值,4298.71
000061,沪企债30,177.66
000062,上证沪企,2145.06
000063,上证周期,3751.95
000064,非周期,3712.06
000065,上证龙头,3591.33
000066,上证商品,3172.84
000067,上证新兴,8890.42
000068,上证资源,3533.67
000069,消费80,5310.48
000070,能源等权,2570.47
000071,材料等权,4249.88
000072,工业等权,2924.22
000073,可选等权,3657.07
000074,消费等权,7325.74
000075,医药等权,7575.85
000076,金融等权,5425.82
000077,信息等权,6332.14
000078,电信等权,3287.41
000079,公用等权,2492.03
000090,上证流通,1425.72
000091,沪财中小,14476.02
000092,资源50,4275.79
000093,180分层,12170.62
000094,上证上游,3951.03
000095,上证中游,3909.36
000096,上证下游,4485.17
000097,高端装备,11432.73
000098,上证F200,5320.22
000099,上证F300,9080.00
000100,上证F500,6036.63
000101,5年信用,250.13
000102,沪投资品,6936.21
000103,沪消费品,8675.63
000104,380能源,1273.28
000105,380材料,4898.01
000106,380工业,5723.44
000107,380可选,6053.92
000108,380消费,12282.53
000109,380医药,10773.62
000110,380金融,4290.16
000111,380信息,10376.14
000112,380电信,6306.85
000113,380公用,2941.68
000114,持续产业,1214.34
000115,380等权,8676.73
000116,信用100,198.28
000117,380成长,4418.15
000118,380价值,9750.67
000119,380R成长,4449.89
000120,380R价值,9445.63
000121,医药主题,8815.33
000122,农业主题,1571.93
000123,180动态,7104.03
000125,180稳定,11640.61
000126,消费50,8715.61
000128,380基本,8936.22
000129,180波动,14933.17
000130,380波动,13184.84
000131,上证高新,3894.91
000132,上证100,6143.69
000133,上证150,6593.23
000134,上证银行,992.30
000135,180高贝,6172.19
000136,180低贝,13148.43
000137,380高贝,6120.30
000138,380低贝,8333.47
000139,上证转债,420.92
000141,380动态,4006.51
000142,380稳定,9640.07
000145,优势资源,7129.63
000146,优势制造,7492.93
000147,优势消费,7214.71
000148,消费领先,9759.73
000149,180红利,3853.89
000150,380红利,11529.85
000151,上国红利,1498.79
000152,上央红利,2788.31
000153,上民红利,3144.02
000155,市值百强,3254.90
000158,上证环保,1359.10
000159,沪股通,3619.23
000160,沪新丝路,1997.28
000161,沪中国造,1742.31
000162,沪互联+,3753.01
000170,50AH优选,6126.62
000300,沪深300,4620.05
000510,中证A500,5579.03
000680,科创综指,1690.76
000681,科创价格,1632.60
000682,科创信息,2131.67
000683,科创生物,1221.35
000685,科创芯片,2799.01
000687,科创高装,1341.89
000688,科创50,1470.41
000689,科创材料,1205.35
000690,科创成长,1785.86
000691,科创ESG,1548.85
000692,科创新能,1211.30
000693,科创机械,1443.05
000695,科长三角,1102.46
000697,科大湾区,1378.35
000698,科创100,1464.65
000699,科创200,1297.66
000802,500沪市,7510.18
000814,细分医药,9379.39
000819,有色金属,7733.66
000823,800有色,9024.25
000827,中证环保,1873.99
000847,腾讯济安,3509.70
000849,300非银,10730.34
000851,百发100,19670.01
000852,中证1000,7497.83
000853,CSSW丝路,1635.23
000854,500原料,5193.47
000856,500工业,7101.90
000857,500医药,11172.61
000858,500信息,10635.16
000860,结构调整,1215.38
000863,CS精准医,3016.61
000865,上海国企,1537.21
000867,港中小企,2899.13
000869,HK银行,4018.40
000888,上证收益,4403.10
000891,新兴综指,1889.27
000901,小康指数,6138.90
000903,中证A100,4460.80
000905,中证500,7350.56
000906,中证800,5080.13
000913,300医药,9438.48
000914,300金融,6470.41
000928,中证能源,2694.27
000932,中证消费,16437.27
000933,中证医药,9107.75
000934,中证金融,6122.16
000935,中证信息,6803.73
000974,800金融,6822.19
000982,500等权,8875.31
000986,全指能源,2160.36
000987,全指材料,4313.82
000989,全指可选,5741.75
000991,全指医药,9811.97
000992,全指金融,5855.23
000993,全指信息,8975.69
399001,深证成指,13479.43
399002,深成指R,18053.83
399003,成份Ｂ指,9043.63
399004,深证100R,8437.28
399005,中小100,8328.93
399006,创业板指,3238.01
399007,深证300,5722.24
399008,中小300,1660.62
399009,深证200,5148.33
399010,深证700,8596.70
399011,深证1000,6517.77
399012,创业300,4531.11
399013,深市精选,5501.84
399015,中小创新,2913.77
399016,深证创新,5787.64
399017,SME创新,4989.42
399018,创业创新,5885.61
399019,创业200,4450.42
399020,创业小盘,1750.85
399030,碳科技30,4716.02
399050,创新引擎,3195.01
399060,碳科技60,3433.16
399088,深创100,5048.05
399100,新指数,11811.63
399101,中小综指,14412.66
399102,创业板综,3922.54
399103,乐富指数,9234.90
399106,深证综指,2508.37
399107,深证Ａ指,2624.24
399108,深证Ｂ指,1361.24
399231,农林指数,1427.47
399232,采矿指数,3531.30
399233,制造指数,3393.46
399234,水电指数,906.12
399235,建筑指数,1063.08
399236,批零指数,1491.68
399237,运输指数,1114.81
399238,餐饮指数,1350.72
399239,IT指数,2180.01
399240,金融指数,1731.30
399241,地产指数,1306.70
399242,商务指数,1367.90
399243,科研指数,1492.69
399244,公共指数,625.09
399248,文化指数,989.17
399249,综企指数,2514.87
399258,绿色低碳,4428.26
399259,创业低碳,5125.45
399260,先进制造,3788.30
399261,创业制造,6003.88
399262,数字经济,2879.61
399263,创业数字,3192.35
399264,创业软件,1610.13
399265,创新药械,1118.66
399266,创新能源,3697.33
399267,专精特新,2198.04
399268,深小巨人,2042.38
399269,创质量,7780.38
399274,深新基建,5875.68
399275,创医药,2851.41
399276,创科技,7753.92
399277,公共健康,2801.54
399278,长江100,2131.64
399279,云科技50,4927.48
399280,生物50,2218.94
399281,电子50,4760.09
399282,大数据50,5709.66
399283,机器人50,4674.58
399284,AI 50,4148.85
399285,物联网50,6058.16
399286,区块链50,4240.95
399289,碳中和债,120.21
399290,深转交债,187.41
399291,创精选88,4314.56
399292,民企发展,1450.93
399293,创业大盘,6552.35
399294,中小创Q,3703.68
399295,创价值,5702.83
399296,创成长,6034.19
399297,新浪100,5880.06
399298,深信中高,212.76
399299,深信中低,244.84
399300,沪深300,4620.05
399301,深信用债,216.60
399302,深公司债,220.05
399303,国证2000,9705.46
399306,深证ETF,1859.70
399307,深证转债,350.57
399310,国证A50,8018.23
399311,国证1000,4929.31
399312,国证300,5463.34
399313,巨潮100,5444.53
399314,巨潮大盘,5116.37
399315,巨潮中盘,4705.36
399316,巨潮小盘,5922.12
399317,国证Ａ指,6735.66
399318,国证Ｂ指,5390.30
399319,资源优势,2910.86
399320,国证服务,2145.95
399321,国证红利,7454.54
399322,国证治理,10248.37
399324,深证红利,9103.45
399326,成长40,6004.97
399328,深证治理,11355.81
399330,深证100,5952.04
399333,中小100R,10135.32
399335,深证央企,4282.12
399337,深证民营,6649.76
399339,深证科技,9415.83
399341,深证责任,1700.00
399344,深证300R,7534.36
399346,深证成长,4400.40
399348,深证价值,6421.54
399350,皖江30,2910.85
399351,创新示范,11083.67
399352,深企综指,11033.06
399353,国证物流,2115.71
399354,分析师指数,8311.32
399355,长三角,3751.06
399356,珠三角,10579.30
399357,环渤海,3400.29
399358,国证环保,5557.49
399359,国证基建,2652.97
399360,新硬件,8051.26
399361,在线消费,4184.59
399362,民企100,8906.63
399363,国证算力,9340.75
399364,消费100,11232.58
399365,国证粮食,12315.36
399366,能源金属,2304.57
399367,1000地产,3043.77
399368,国证军工,7917.68
399369,国证责任,1543.03
399370,国证成长,5042.41
399371,国证价值,6830.04
399372,大盘成长,5343.22
399373,大盘价值,8074.72
399374,中盘成长,4381.78
399375,中盘价值,5594.35
399376,小盘成长,6187.87
399377,小盘价值,7551.32
399378,ESG 300,2897.39
399379,国证基金,9334.35
399380,国证ETF,1849.14
399381,1000能源,2799.05
399382,1000材料,3275.14
399383,1000工业,2933.68
399384,1000可选,4301.50
399385,1000消费,9979.83
399386,1000医药,6433.18
399387,1000金融,5479.75
399388,1000信息,6802.84
399389,国证通信,7343.17
399390,1000公用,2596.93
399391,投资时钟,3325.67
399392,国证新兴,3078.01
399393,国证地产,3522.48
399394,国证医药,9552.78
399395,国证有色,8097.21
399396,国证食品,18634.39
399397,国证文化,2407.33
399398,绩效指数,10933.58
399399,中经GDP,8175.19
399400,大中盘,4178.12
399401,中小盘,4748.88
399402,周期100,3733.86
399403,防御100,8978.54
399405,大盘高贝,3187.98
399406,中盘低波,13129.48
399407,中盘高贝,3196.52
399408,小盘低波,14864.55
399409,小盘高贝,6429.48
399410,苏州率先,2751.75
399411,红利100,3435.54
399412,国证新能,3066.04
399413,国证转债,178.99
399415,I100,7104.24
399416,I300,4710.77
399417,新能源车,3970.50
399418,数据要素,4594.66
399419,国证高铁,2182.70
399420,国证保证,1559.95
399422,中关村A,3546.17
399423,中关村50,3038.50
399428,国证定增,4299.49
399429,新丝路,1499.69
399431,国证银行,7649.98
399432,智能汽车,7007.86
399433,国证交运,1678.19
399434,数字传媒,2414.31
399435,国证农牧,4112.16
399436,绿色煤炭,3797.81
399437,证券龙头,7130.63
399438,绿色电力,2030.16
399439,国证油气,1716.55
399440,国证钢铁,1360.47
399441,生物医药,2463.87
399481,企债指数,127.87
399550,央视50,7901.60
399551,央视创新,10691.56
399552,央视成长,8048.25
399553,央视回报,7516.22
399554,央视治理,7429.62
399555,央视责任,5264.03
399556,央视生态,2834.20
399557,央视文化,2039.47
399602,中小成长,1293.32
399604,中小价值,2039.79
399606,创业板R,3586.26
399608,科技100,4285.47
399610,TMT50,9558.24
399611,中创100R,3296.31
399612,中创100,2796.87
399613,深证能源,3191.26
399614,深证材料,3167.93
399615,深证工业,4149.98
399616,深证可选,6799.73
399617,深证消费,10162.71
399618,深证医药,8753.14
399619,深证金融,7518.13
399620,深证信息,5863.55
399621,深证电信,10620.52
399622,深证公用,1702.79
399623,中小基础,9046.17
399624,中创400,2534.21
399625,中创500,2438.31
399626,中创成长,2064.93
399627,中创价值,2547.44
399628,700成长,2364.32
399629,700价值,2854.13
399630,1000成长,1780.52
399631,1000价值,2243.29
399632,深100EW,5330.45
399633,深300EW,6162.95
399634,中小等权,4281.74
399635,创业板EW,2150.52
399636,深证装备,7859.65
399637,深证地产,1876.55
399638,深证环保,7698.70
399639,深证大宗,2001.83
399640,创业基础,2954.79
399641,深证新兴,2853.35
399642,中小新兴,2364.33
399643,创业新兴,3982.13
399644,深证时钟,3551.08
399645,100低波,9431.56
399646,深消费50,8375.93
399647,深医药50,8557.98
399648,深证GDP,11779.87
399649,中小红利,3232.70
399650,中小治理,2708.84
399651,中小责任,1817.20
399652,中创高新,3844.91
399653,深证龙头,3082.94
399654,深证文化,3038.58
399655,深证绩效,10634.60
399656,100绩效,6562.91
399657,300绩效,7100.43
399658,中小绩效,4833.07
399659,深成指EW,4619.65
399660,中创EW,2744.08
399661,深证低波,5817.48
399662,深证高贝,2423.84
399663,中小低波,1936.92
399664,中小高贝,1510.20
399665,中创低波,2302.47
399666,中创高贝,2012.28
399667,创业成长,5428.52
399668,创业板V,5574.75
399669,深证农业,8566.39
399670,深周期50,4426.11
399671,深防御50,9784.27
399672,深红利50,4163.99
399673,创业板50,3423.74
399674,深A医药,2045.10
399675,深互联网,3710.38
399676,深医药EW,3768.43
399677,深互联EW,5822.34
399678,深次新股,608.22
399679,深证200R,6218.54
399680,深成能源,716.00
399681,深成材料,1098.87
399682,深成工业,1907.74
399683,深成可选,1972.07
399684,深成消费,1975.65
399685,深成医药,1777.62
399686,深成金融,2305.06
399687,深成信息,3984.16
399688,深成电信,5589.03
399689,深成公用,840.60
399692,创业低波,3968.82
399693,安防产业,4998.77
399694,创业高贝,4173.17
399695,深证节能,2899.19
399696,深证创投,3980.78
399697,中关村60,3720.35
399698,优势成长,51842.34
399699,金融科技,4758.69
399701,深证F60,8185.54
399702,深证F120,7632.18
399703,深证F200,7537.59
399704,深证上游,5658.45
399705,深证中游,4285.25
399706,深证下游,6037.75
399707,CSSW证券,6908.26
399750,深主板50,9240.16
399802,500深市,6826.96
399803,工业4.0,5657.30
399804,中证体育,2100.05
399805,互联金融,4112.43
399806,环境治理,1401.70
399807,高铁产业,1308.04
399808,中证新能,2737.07
399809,保险主题,2302.86
399810,CSSW传媒,3245.79
399811,CSSW电子,5955.68
399812,养老产业,6538.66
399813,中证国安,7334.15
399814,大农业,1143.11
399850,深证50,9357.59
399852,中证1000,7497.83
399901,小康指数,6138.90
399903,中证100,4460.80
399905,中证 500,7350.56
399913,300 医药,9438.48
399914,300 金融,6470.41
399928,中证能源,2694.27
399932,中证消费,16437.27
399933,中证医药,9107.75
399934,中证金融,6122.16
399935,中证信息,6803.73
399959,军工指数,1615.10
399965,800地产,3047.74
399966,800非银,6581.91
399967,中证军工,12256.74
399970,移动互联,4675.60
399971,中证传媒,1557.90
399972,300深市,5753.81
399973,中证国防,1667.42
399974,国企改革,1901.32
