code,name,index
777020,IH2503多单持仓排行,39014
777021,IH2503空单持仓排行,45887
777000,IF2503多单持仓排行,87345
777001,IF2503空单持仓排行,103201
777010,IC2503多单持仓排行,72973
777011,IC2503空单持仓排行,74571
000001,上证指数,3371.92
000002,Ａ股指数,3534.02
000003,Ｂ股指数,267.30
000004,工业指数,2960.70
000005,商业指数,2616.30
000006,地产指数,4569.66
000007,公用指数,4525.30
000008,综合指数,3154.70
000009,上证380,5619.06
000010,上证180,8610.27
000011,基金指数,7092.19
000012,国债指数,222.52
000015,红利指数,3006.46
000016,上证50,2669.01
000017,新综指,2849.41
000018,180金融,5343.13
000019,治理指数,1104.86
000020,中型综指,1329.98
000021,180治理,971.59
000022,沪公司债,248.22
000025,180基建,1820.10
000026,180资源,3575.49
000027,180运输,757.65
000028,180成长,3267.49
000029,180价值,4062.40
000030,180R成长,2119.58
000031,180R价值,2969.61
000032,上证能源,1777.26
000033,上证材料,2353.10
000034,上证工业,2069.96
000035,上证可选,2831.64
000036,上证消费,11516.00
000037,上证医药,5742.28
000038,上证金融,5311.37
000039,上证信息,4179.84
000040,上证电信,3809.81
000041,上证公用,2401.71
000042,上证央企,1699.09
000043,超大盘,2098.88
000044,上证中盘,3927.81
000045,上证小盘,4793.73
000046,上证中小,4341.79
000047,上证全指,3396.30
000048,责任指数,1390.98
000049,上证民企,1687.88
000050,50等权,2097.06
000051,180等权,8131.18
000052,50基本,2736.32
000053,180基本,11313.97
000054,上证海外,1349.50
000055,上证地企,1358.10
000056,上证国企,1088.29
000057,全指成长,3323.33
000058,全指价值,4236.27
000059,全R成长,2794.20
000060,全R价值,3955.25
000061,沪企债30,175.58
000062,上证沪企,1871.30
000063,上证周期,3383.83
000064,非周期,3192.49
000065,上证龙头,3238.52
000066,上证商品,2557.46
000067,上证新兴,7162.26
000068,上证资源,2720.15
000069,消费80,4719.48
000070,能源等权,2560.79
000071,材料等权,3175.44
000072,工业等权,2724.93
000073,可选等权,3249.44
000074,消费等权,7220.59
000075,医药等权,6684.62
000076,金融等权,5106.88
000077,信息等权,4855.80
000078,电信等权,3258.61
000079,公用等权,2288.19
000090,上证流通,1231.97
000091,沪财中小,12013.05
000092,资源50,3358.03
000093,180分层,11155.62
000094,上证上游,2953.49
000095,上证中游,3070.49
000096,上证下游,4263.87
000097,高端装备,8968.66
000098,上证F200,4961.60
000099,上证F300,7938.02
000100,上证F500,5570.98
000101,5年信用,246.23
000102,沪投资品,5598.88
000103,沪消费品,7857.87
000104,380能源,1315.74
000105,380材料,3970.92
000106,380工业,4915.32
000107,380可选,5461.92
000108,380消费,12039.30
000109,380医药,9874.11
000110,380金融,3625.45
000111,380信息,8628.97
000112,380电信,4744.89
000113,380公用,2577.04
000114,持续产业,1148.83
000115,380等权,7475.66
000116,信用100,196.18
000117,380成长,3703.98
000118,380价值,8769.44
000119,380R成长,3735.49
000120,380R价值,8288.98
000121,医药主题,7985.89
000122,农业主题,1446.99
000123,180动态,5750.58
000125,180稳定,10997.79
000126,消费50,8300.44
000128,380基本,7904.76
000129,180波动,14192.55
000130,380波动,12035.64
000131,上证高新,2987.30
000132,上证100,5327.31
000133,上证150,5202.23
000134,上证银行,970.07
000135,180高贝,5258.36
000136,180低贝,11080.13
000137,380高贝,4866.56
000138,380低贝,7118.19
000139,上证转债,381.76
000141,380动态,3325.74
000142,380稳定,8532.05
000145,优势资源,5239.41
000146,优势制造,6536.79
000147,优势消费,6714.49
000148,消费领先,8729.05
000149,180红利,3757.78
000150,380红利,11568.63
000151,上国红利,1494.92
000152,上央红利,2672.57
000153,上民红利,3033.10
000155,市值百强,2857.92
000158,上证环保,1149.47
000159,沪股通,3137.06
000160,沪新丝路,1775.41
000161,沪中国造,1530.46
000162,沪互联+,3302.42
000170,50AH优选,5338.73
000300,沪深300,3927.23
000510,中证A500,4676.30
000680,科创综指,1269.85
000681,科创价格,1232.15
000682,科创信息,1518.31
000683,科创生物,952.96
000685,科创芯片,1850.32
000687,科创高装,1115.72
000688,科创50,1092.71
000689,科创材料,886.45
000690,科创成长,1161.15
000691,科创ESG,1207.29
000692,科创新能,932.41
000693,科创机械,1209.41
000695,科长三角,824.69
000697,科大湾区,1131.75
000698,科创100,1103.53
000699,科创200,975.25
000802,500沪市,6339.25
000814,细分医药,7586.60
000819,有色金属,5295.61
000823,800有色,6035.05
000827,中证环保,1436.52
000847,腾讯济安,2986.83
000849,300非银,9556.40
000851,百发100,15642.44
000852,中证1000,6566.97
000853,CSSW丝路,1339.15
000854,500原料,4114.90
000856,500工业,5742.30
000857,500医药,9835.67
000858,500信息,8058.36
000860,结构调整,1147.24
000863,CS精准医,2383.79
000865,上海国企,1340.19
000867,港中小企,2234.01
000869,HK银行,3580.40
000888,上证收益,3769.31
000891,新兴综指,1500.35
000901,小康指数,5756.83
000903,中证A100,3763.39
000905,中证500,6040.50
000906,中证800,4279.27
000913,300医药,7829.23
000914,300金融,6125.06
000928,中证能源,2569.61
000932,中证消费,16112.95
000933,中证医药,7750.09
000934,中证金融,5734.66
000935,中证信息,5060.80
000974,800金融,6393.72
000982,500等权,7497.47
000986,全指能源,2098.91
000987,全指材料,3338.26
000989,全指可选,5379.73
000991,全指医药,8332.44
000992,全指金融,5470.06
000993,全指信息,6712.29
399001,深证成指,10843.23
399002,深成指R,14301.64
399003,成份Ｂ指,8137.74
399004,深证100R,6530.60
399005,中小100,6718.79
399006,创业板指,2191.27
399007,深证300,4510.36
399008,中小300,1377.53
399009,深证200,4056.35
399010,深证700,7717.77
399011,深证1000,5352.24
399012,创业300,3329.99
399013,深市精选,4797.19
399015,中小创新,2621.69
399016,深证创新,4642.11
399017,SME创新,4028.14
399018,创业创新,4745.69
399019,创业200,4071.47
399020,创业小盘,1595.82
399030,碳科技30,3225.32
399050,创新引擎,2691.47
399060,碳科技60,2719.98
399088,深创100,3815.07
399100,新指数,9830.47
399101,中小综指,11937.51
399102,创业板综,3039.85
399103,乐富指数,7478.43
399106,深证综指,2090.38
399107,深证Ａ指,2186.76
399108,深证Ｂ指,1210.48
399231,农林指数,1166.63
399232,采矿指数,2644.06
399233,制造指数,2696.16
399234,水电指数,826.43
399235,建筑指数,987.46
399236,批零指数,1377.58
399237,运输指数,1116.47
399238,餐饮指数,1384.33
399239,IT指数,2122.00
399240,金融指数,1433.90
399241,地产指数,1214.01
399242,商务指数,1276.09
399243,科研指数,1418.76
