code,name,index
777020,IH2504多单持仓排行,19177
777021,IH2504空单持仓排行,21554
777000,IF2504多单持仓排行,59817
777001,IF2504空单持仓排行,64234
777010,IC2504多单持仓排行,55043
777011,IC2504空单持仓排行,54913
000001,上证指数,3351.31
000002,Ａ股指数,3511.94
000003,Ｂ股指数,273.12
000004,工业指数,2918.75
000005,商业指数,2613.38
000006,地产指数,4565.06
000007,公用指数,4528.48
000008,综合指数,3179.84
000009,上证380,5562.92
000010,上证180,8568.41
000011,基金指数,6994.26
000012,国债指数,222.90
000015,红利指数,3067.51
000016,上证50,2679.74
000017,新综指,2831.90
000018,180金融,5389.83
000019,治理指数,1118.12
000020,中型综指,1265.39
000021,180治理,986.62
000022,沪公司债,248.44
000025,180基建,1821.18
000026,180资源,3701.55
000027,180运输,768.80
000028,180成长,3258.09
000029,180价值,4104.35
000030,180R成长,2107.77
000031,180R价值,2979.19
000032,上证能源,1833.08
000033,上证材料,2380.48
000034,上证工业,2057.80
000035,上证可选,2833.43
000036,上证消费,11722.83
000037,上证医药,5953.12
000038,上证金融,5357.11
000039,上证信息,3842.98
000040,上证电信,3659.73
000041,上证公用,2443.21
000042,上证央企,1698.73
000043,超大盘,2133.83
000044,上证中盘,3905.91
000045,上证小盘,4724.31
000046,上证中小,4300.02
000047,上证全指,3384.46
000048,责任指数,1395.32
000049,上证民企,1629.30
000050,50等权,2079.18
000051,180等权,8086.54
000052,50基本,2765.22
000053,180基本,11401.74
000054,上证海外,1365.78
000055,上证地企,1382.26
000056,上证国企,1110.94
000057,全指成长,3343.88
000058,全指价值,4280.71
000059,全R成长,2771.95
000060,全R价值,3956.74
000061,沪企债30,176.36
000062,上证沪企,1856.57
000063,上证周期,3429.91
000064,非周期,3152.49
000065,上证龙头,3218.68
000066,上证商品,2580.01
000067,上证新兴,6912.83
000068,上证资源,2780.30
000069,消费80,4816.69
000070,能源等权,2630.66
000071,材料等权,3174.46
000072,工业等权,2717.48
000073,可选等权,3244.70
000074,消费等权,7314.09
000075,医药等权,6846.08
000076,金融等权,5166.83
000077,信息等权,4501.16
000078,电信等权,3090.26
000079,公用等权,2324.57
000090,上证流通,1218.34
000091,沪财中小,11728.72
000092,资源50,3411.24
000093,180分层,11049.07
000094,上证上游,3052.19
000095,上证中游,2968.30
000096,上证下游,4279.40
000097,高端装备,8610.61
000098,上证F200,4998.61
000099,上证F300,7870.18
000100,上证F500,5597.65
000101,5年信用,246.43
000102,沪投资品,5639.38
000103,沪消费品,8009.16
000104,380能源,1345.14
000105,380材料,3946.94
000106,380工业,4820.82
000107,380可选,5473.10
000108,380消费,12115.65
000109,380医药,10033.34
000110,380金融,3669.41
000111,380信息,8254.39
000112,380电信,4603.75
000113,380公用,2579.54
000114,持续产业,1156.04
000115,380等权,7371.82
000116,信用100,196.13
000117,380成长,3677.19
000118,380价值,8874.68
000119,380R成长,3673.34
000120,380R价值,8258.60
000121,医药主题,8070.38
000122,农业主题,1453.73
000123,180动态,5624.98
000125,180稳定,11161.64
000126,消费50,8377.73
000128,380基本,7913.74
000129,180波动,14318.78
000130,380波动,12165.63
000131,上证高新,2732.79
000132,上证100,5328.88
000133,上证150,5047.58
000134,上证银行,986.29
000135,180高贝,5126.53
000136,180低贝,11274.71
000137,380高贝,4698.95
000138,380低贝,7238.97
000139,上证转债,377.65
000141,380动态,3261.37
000142,380稳定,8530.37
000145,优势资源,5347.85
000146,优势制造,6425.65
000147,优势消费,6861.17
000148,消费领先,8658.15
000149,180红利,3829.87
000150,380红利,11754.96
000151,上国红利,1540.83
000152,上央红利,2697.06
000153,上民红利,3002.12
000155,市值百强,2856.53
000158,上证环保,1146.91
000159,沪股通,3111.28
000160,沪新丝路,1794.72
000161,沪中国造,1477.79
000162,沪互联+,3136.65
000170,50AH优选,5320.49
000300,沪深300,3915.17
000510,中证A500,4627.14
000680,科创综指,1195.65
000681,科创价格,1160.15
000682,科创信息,1406.43
000683,科创生物,977.48
000685,科创芯片,1712.67
000687,科创高装,1072.28
000688,科创50,1029.48
000689,科创材料,848.96
000690,科创成长,1142.74
000691,科创ESG,1137.42
000692,科创新能,898.32
000693,科创机械,1131.08
000695,科长三角,800.07
000697,科大湾区,1051.70
000698,科创100,1041.74
000699,科创200,920.12
000802,500沪市,6281.30
000814,细分医药,7876.61
000819,有色金属,5297.95
000823,800有色,6077.98
000827,中证环保,1425.60
000847,腾讯济安,2959.09
000849,300非银,9552.85
000851,百发100,15542.91
000852,中证1000,6268.32
000853,CSSW丝路,1349.93
000854,500原料,4052.94
000856,500工业,5670.44
000857,500医药,9968.68
000858,500信息,7562.04
000860,结构调整,1132.92
000863,CS精准医,2428.93
000865,上海国企,1326.05
000867,港中小企,2219.16
000869,HK银行,3618.63
000888,上证收益,3746.30
000891,新兴综指,1436.23
000901,小康指数,5765.60
000903,中证A100,3756.09
000905,中证500,5916.03
000906,中证800,4246.28
000913,300医药,8013.18
000914,300金融,6167.27
000928,中证能源,2654.05
000932,中证消费,16279.78
000933,中证医药,7900.64
000934,中证金融,5765.18
000935,中证信息,4727.89
000974,800金融,6434.01
000982,500等权,7364.21
000986,全指能源,2161.71
000987,全指材料,3328.41
000989,全指可选,5467.64
000991,全指医药,8504.37
000992,全指金融,5497.89
000993,全指信息,6259.49
399001,深证成指,10607.33
399002,深成指R,13991.21
399003,成份Ｂ指,8290.89
399004,深证100R,6489.06
399005,中小100,6647.84
399006,创业板指,2128.21
399007,深证300,4442.64
399008,中小300,1339.02
399009,深证200,3926.31
399010,深证700,7285.24
399011,深证1000,5199.95
399012,创业300,3190.47
399013,深市精选,4716.89
399015,中小创新,2473.87
399016,深证创新,4386.86
399017,SME创新,3853.73
399018,创业创新,4463.99
399019,创业200,3788.37
399020,创业小盘,1475.36
399030,碳科技30,3087.91
399050,创新引擎,2627.64
399060,碳科技60,2732.90
399088,深创100,3741.00
399100,新指数,9537.12
399101,中小综指,11600.49
399102,创业板综,2895.28
399103,乐富指数,7392.08
399106,深证综指,2026.18
399107,深证Ａ指,2119.45
399108,深证Ｂ指,1227.73
399231,农林指数,1197.29
399232,采矿指数,2686.75
399233,制造指数,2618.53
399234,水电指数,840.75
399235,建筑指数,930.71
399236,批零指数,1305.11
399237,运输指数,1104.28
399238,餐饮指数,1348.98
399239,IT指数,1894.61
399240,金融指数,1429.33
399241,地产指数,1196.84
399242,商务指数,1214.55
399243,科研指数,1337.09
399244,公共指数,535.18
399248,文化指数,907.79
399249,综企指数,2393.65
399258,绿色低碳,3349.78
399259,创业低碳,3424.03
399260,先进制造,2798.86
399261,创业制造,3345.03
399262,数字经济,1852.65
399263,创业数字,1965.74
399264,创新技术,1430.22
399265,创新药械,963.53
399266,创新能源,2375.55
399269,创质量,4340.99
399274,深新基建,3906.58
399275,创医药,2543.77
399276,创科技,4957.78
399277,公共健康,2620.51
399278,长江100,1591.95
399279,云科技50,3132.49
399280,生物50,2019.78
399281,电子50,3413.59
399282,大数据50,4856.72
399283,机器人50,3697.13
399284,AI 50,3461.66
399285,物联网50,4058.57
399286,区块链50,3672.73
399289,碳中和债,118.31
399290,深转交债,167.10
399291,创精选88,3755.23
399292,民企发展,1104.33
399293,创业大盘,4007.70
399294,中小创Q,2768.01
399295,创价值,4549.99
399296,创成长,4338.79
399297,新浪100,5238.00
399298,深信中高,209.51
399299,深信中低,240.75
399300,沪深300,3915.17
399301,深信用债,213.29
399302,深公司债,217.01
399303,国证2000,8055.16
399306,深证ETF,1477.40
399307,深证转债,309.24
399310,国证A50,6466.77
399311,国证1000,4114.56
399312,国证300,4452.10
399313,巨潮100,4716.32
399314,巨潮大盘,4334.23
399315,巨潮中盘,3797.43
399316,巨潮小盘,4909.43
399317,国证Ａ指,5521.71
399318,国证Ｂ指,5165.74
399319,资源优势,2344.57
399320,国证服务,2154.84
399321,国证红利,7384.09
399322,国证治理,8864.94
399324,深证红利,8808.83
399326,成长40,4055.05
399328,深证治理,9388.34
399330,深证100,4662.94
399333,中小100R,7977.08
399335,深证央企,3802.15
399337,深证民营,4645.85
399339,深证科技,7000.43
399341,深证责任,1545.07
399344,深证300R,5754.71
399346,深证成长,3116.95
399348,深证价值,6153.19
399350,皖江30,2201.94
399351,创新示范,9176.75
399352,深企综指,9103.65
