code,name,index
777000,IF2606多单持仓排行,97429
777001,IF2606空单持仓排行,111283
778000,中信证券多单持仓,14539
778001,中信证券空单持仓,22637
000001,上证指数,3919.29
000002,Ａ股指数,4109.69
000003,Ｂ股指数,264.90
000004,工业指数,3652.94
000005,商业指数,2672.46
000006,地产指数,4065.60
000007,公用指数,4739.50
000008,综合指数,3424.92
000009,上证380,6708.31
000010,上证180,9656.02
000011,基金指数,6723.43
000012,国债指数,226.03
000015,红利指数,3253.53
000016,上证50,2853.45
000017,新综指,3312.73
000018,180金融,5399.42
000019,治理指数,1216.06
000020,中型综指,1655.36
000021,180治理,1059.99
000022,沪公司债,255.41
000025,180基建,1737.00
000026,180资源,5851.14
000027,180运输,810.65
000028,180成长,3725.73
000029,180价值,4258.79
000030,180R成长,2456.47
000031,180R价值,3137.93
000032,上证能源,2373.23
000033,上证材料,3762.66
000034,上证工业,2277.31
000035,上证可选,2583.70
000036,上证消费,10448.19
000037,上证医药,6427.79
000038,上证金融,5365.65
000039,上证信息,5013.45
000040,上证电信,4442.90
000041,上证公用,2624.98
000042,上证央企,1738.33
000043,超大盘,2477.54
000044,上证中盘,4502.30
000045,上证小盘,5811.45
000046,上证中小,5115.47
000047,上证全指,3834.05
000048,责任指数,1403.12
000049,上证民企,1955.85
000050,50等权,2270.19
000051,180等权,9199.48
000052,50基本,2873.30
000053,180基本,12224.75
000054,上证海外,1510.26
000055,上证地企,1518.68
000056,上证国企,1231.49
000057,全指成长,3714.70
000058,全指价值,4579.97
000059,全R成长,3232.26
000060,全R价值,4365.91
000061,沪企债30,178.61
000062,上证沪企,2012.15
000063,上证周期,3800.71
000064,非周期,3467.27
000065,上证龙头,3597.20
000066,上证商品,3927.89
000067,上证新兴,8494.37
000068,上证资源,4416.48
000069,消费80,4629.32
000070,能源等权,3335.23
000071,材料等权,5220.43
000072,工业等权,3193.57
000073,可选等权,3114.42
000074,消费等权,6780.18
000075,医药等权,7078.13
000076,金融等权,5319.82
000077,信息等权,5707.89
000078,电信等权,3847.15
000079,公用等权,2692.60
000090,上证流通,1424.90
000091,沪财中小,15015.39
000092,资源50,5282.28
000093,180分层,12006.51
000094,上证上游,4839.25
000095,上证中游,3868.37
000096,上证下游,4024.09
000097,高端装备,11863.28
000098,上证F200,5404.50
000099,上证F300,9116.18
000100,上证F500,6121.21
000101,5年信用,253.54
000102,沪投资品,7972.84
000103,沪消费品,7725.04
000104,380能源,1539.49
000105,380材料,5781.80
000106,380工业,6188.55
000107,380可选,5004.83
000108,380消费,12432.86
000109,380医药,9682.16
000110,380金融,3923.14
000111,380信息,9856.15
000112,380电信,7704.70
000113,380公用,3198.00
000114,持续产业,1295.27
000115,380等权,8843.32
000116,信用100,199.54
000117,380成长,4216.33
000118,380价值,10475.35
000119,380R成长,4364.66
000120,380R价值,10112.73
000121,医药主题,8005.38
000122,农业主题,1741.66
000123,180动态,6510.55
000125,180稳定,11797.35
000126,消费50,7433.41
000128,380基本,9269.39
000129,180波动,15119.87
000130,380波动,13759.03
000131,上证高新,3647.79
000132,上证100,5845.25
000133,上证150,6884.00
000134,上证银行,1002.40
000135,180高贝,5813.23
000136,180低贝,13004.66
000137,380高贝,5978.64
000138,380低贝,8652.80
000139,上证转债,423.92
000141,380动态,3897.16
000142,380稳定,10171.24
000145,优势资源,8912.12
000146,优势制造,8033.00
000147,优势消费,6550.88
000148,消费领先,8974.18
000149,180红利,4216.86
000150,380红利,12169.47
000151,上国红利,1612.14
000152,上央红利,2972.07
000153,上民红利,3313.76
