code,name,index
777020,IH2507多单持仓排行,19323
777021,IH2507空单持仓排行,22064
777000,IF2507多单持仓排行,38711
777001,IF2507空单持仓排行,41601
777010,IC2507多单持仓排行,42056
777011,IC2507空单持仓排行,42932
000001,上证指数,3519.65
000002,Ａ股指数,3689.22
000003,Ｂ股指数,262.90
000004,工业指数,2978.55
000005,商业指数,2860.94
000006,地产指数,4851.48
000007,公用指数,4674.41
000008,综合指数,3515.84
000009,上证380,5645.28
000010,上证180,8841.95
000011,基金指数,6954.85
000012,国债指数,225.89
000015,红利指数,3151.14
000016,上证50,2757.81
000017,新综指,2974.50
000018,180金融,6047.10
000019,治理指数,1157.56
000020,中型综指,1338.26
000021,180治理,1024.11
000022,沪公司债,251.12
000025,180基建,1891.25
000026,180资源,3864.68
000027,180运输,769.10
000028,180成长,3243.83
000029,180价值,4519.86
000030,180R成长,2110.82
000031,180R价值,3224.32
000032,上证能源,1821.36
000033,上证材料,2437.92
000034,上证工业,2092.81
000035,上证可选,2726.96
000036,上证消费,10988.72
000037,上证医药,6373.48
000038,上证金融,6026.58
000039,上证信息,3788.64
000040,上证电信,3671.04
000041,上证公用,2551.70
000042,上证央企,1800.98
000043,超大盘,2230.72
000044,上证中盘,4142.81
000045,上证小盘,4812.40
000046,上证中小,4479.67
000047,上证全指,3506.15
000048,责任指数,1442.20
000049,上证民企,1598.19
000050,50等权,2121.22
000051,180等权,8333.76
000052,50基本,2929.17
000053,180基本,12233.31
000054,上证海外,1462.53
000055,上证地企,1452.17
000056,上证国企,1158.25
000057,全指成长,3289.10
000058,全指价值,4643.16
000059,全R成长,2758.32
000060,全R价值,4236.11
000061,沪企债30,178.82
000062,上证沪企,1981.73
000063,上证周期,3760.12
000064,非周期,3126.41
000065,上证龙头,3265.92
000066,上证商品,2674.94
000067,上证新兴,6972.82
000068,上证资源,2905.64
000069,消费80,4756.53
000070,能源等权,2569.54
000071,材料等权,3322.18
000072,工业等权,2739.22
000073,可选等权,3117.70
000074,消费等权,6862.38
000075,医药等权,7275.89
000076,金融等权,5919.94
000077,信息等权,4372.89
000078,电信等权,3107.78
000079,公用等权,2420.92
000090,上证流通,1270.39
000091,沪财中小,12467.35
000092,资源50,3494.21
000093,180分层,11144.99
000094,上证上游,3183.34
000095,上证中游,2966.52
000096,上证下游,4209.20
000097,高端装备,8553.35
000098,上证F200,5361.52
000099,上证F300,8033.05
000100,上证F500,5956.64
000101,5年信用,248.97
000102,沪投资品,5686.52
000103,沪消费品,7937.40
000104,380能源,1307.18
000105,380材料,4104.54
000106,380工业,4800.22
000107,380可选,5198.99
000108,380消费,11875.95
000109,380医药,10353.04
000110,380金融,4290.10
000111,380信息,8127.61
000112,380电信,4662.19
000113,380公用,2641.85
000114,持续产业,1190.35
000115,380等权,7506.85
000116,信用100,198.16
000117,380成长,3625.11
000118,380价值,9234.70
000119,380R成长,3648.65
000120,380R价值,8553.15
000121,医药主题,8331.62
000122,农业主题,1539.90
000123,180动态,5814.72
000125,180稳定,11704.23
000126,消费50,7928.30
000128,380基本,8166.49
000129,180波动,15139.79
000130,380波动,12615.15
000131,上证高新,2962.56
000132,上证100,5233.28
000133,上证150,5438.77
000134,上证银行,1141.71
000135,180高贝,5426.61
000136,180低贝,11960.85
000137,380高贝,4730.89
000138,380低贝,7499.17
000139,上证转债,395.41
000141,380动态,3259.82
000142,380稳定,8761.27
000145,优势资源,5633.87
000146,优势制造,6374.45
000147,优势消费,6802.48
000148,消费领先,8852.86
000149,180红利,4153.43
000150,380红利,11921.54
000151,上国红利,1576.97
000152,上央红利,2869.60
000153,上民红利,3027.55
000155,市值百强,2973.16
000158,上证环保,1147.85
000159,沪股通,3227.17
000160,沪新丝路,1805.53
000161,沪中国造,1470.73
000162,沪互联+,3327.19
000170,50AH优选,5548.82
000300,沪深300,4017.67
000510,中证A500,4709.78
000680,科创综指,1233.38
000681,科创价格,1192.20
000682,科创信息,1356.65
000683,科创生物,1110.41
000685,科创芯片,1679.08
000687,科创高装,1041.74
000688,科创50,992.39
000689,科创材料,889.07
000690,科创成长,1162.29
000691,科创ESG,1091.93
000692,科创新能,894.47
000693,科创机械,1102.72
000695,科长三角,802.09
000697,科大湾区,1043.06
000698,科创100,1070.80
000699,科创200,1006.55
000802,500沪市,6372.00
000814,细分医药,8308.36
000819,有色金属,5649.06
000823,800有色,6502.08
000827,中证环保,1442.54
000847,腾讯济安,3084.00
000849,300非银,10309.59
000851,百发100,16930.02
000852,中证1000,6462.31
000853,CSSW丝路,1333.56
000854,500原料,4210.47
000856,500工业,5675.38
000857,500医药,10361.08
000858,500信息,7592.89
000860,结构调整,1140.03
000863,CS精准医,2675.44
000865,上海国企,1398.01
000867,港中小企,2586.62
000869,HK银行,4200.03
000888,上证收益,3986.54
000891,新兴综指,1476.37
000901,小康指数,6022.32
000903,中证A100,3802.26
000905,中证500,6020.86
000906,中证800,4348.10
000913,300医药,8285.51
000914,300金融,6850.48
000928,中证能源,2651.18
000932,中证消费,15774.78
000933,中证医药,8171.24
000934,中证金融,6379.19
000935,中证信息,4666.11
000974,800金融,7158.39
000982,500等权,7513.14
000986,全指能源,2152.41
000987,全指材料,3410.43
000989,全指可选,5133.03
000991,全指医药,8857.02
000992,全指金融,6089.34
000993,全指信息,6217.60
399001,深证成指,10684.52
399002,深成指R,14253.01
399003,成份Ｂ指,8323.71
399004,深证100R,6564.01
399005,中小100,6633.74
399006,创业板指,2197.07
399007,深证300,4478.15
399008,中小300,1342.74
399009,深证200,4028.35
399010,深证700,7528.82
399011,深证1000,5283.68
399012,创业300,3300.20
399013,深市精选,4706.19
399015,中小创新,2608.09
399016,深证创新,4372.23
399017,SME创新,3856.11
399018,创业创新,4507.39
399019,创业200,3928.19
399020,创业小盘,1579.79
399030,碳科技30,3086.33
399050,创新引擎,2518.97
399060,碳科技60,2648.94
399088,深创100,3694.75
399100,新指数,9947.69
399101,中小综指,12151.33
399102,创业板综,3075.55
399103,乐富指数,7658.12
399106,深证综指,2120.01
399107,深证Ａ指,2217.70
399108,深证Ｂ指,1246.13
399231,农林指数,1310.17
399232,采矿指数,2961.63
399233,制造指数,2718.90
399234,水电指数,921.38
399235,建筑指数,982.06
399236,批零指数,1385.53
399237,运输指数,1175.96
399238,餐饮指数,1313.11
399239,IT指数,1964.07
399240,金融指数,1546.27
399241,地产指数,1202.77
399242,商务指数,1250.54
399243,科研指数,1407.89
399244,公共指数,563.20
399248,文化指数,927.09
399249,综企指数,2394.04
399258,绿色低碳,3296.08
399259,创业低碳,3476.45
399260,先进制造,2741.12
399261,创业制造,3571.55
399262,数字经济,1930.73
399263,创业数字,2065.54
399264,创业软件,1398.52
399265,创新药械,1040.38
399266,创新能源,2360.82
399269,创质量,4711.54
399274,深新基建,4019.95
399275,创医药,2659.75
399276,创科技,5009.39
399277,公共健康,2662.34
399278,长江100,1612.37
399279,云科技50,3258.90
399280,生物50,2078.84
399281,电子50,3359.40
399282,大数据50,4746.87
399283,机器人50,3502.82
399284,AI 50,3287.90
399285,物联网50,4144.27
399286,区块链50,3878.66
399289,碳中和债,119.75
399290,深转交债,171.25
399291,创精选88,3784.43
399292,民企发展,1186.23
399293,创业大盘,4200.87
399294,中小创Q,2803.42
399295,创价值,4448.85
399296,创成长,4503.30
399297,新浪100,5512.79
399298,深信中高,212.11
399299,深信中低,243.93
399300,沪深300,4017.67
399301,深信用债,215.93
399302,深公司债,220.12
399303,国证2000,8491.38
399306,深证ETF,1531.19
399307,深证转债,321.63
399310,国证A50,6534.32
399311,国证1000,4211.77
399312,国证300,4498.07
399313,巨潮100,4853.57
399314,巨潮大盘,4466.92
399315,巨潮中盘,3854.67
399316,巨潮小盘,4962.80
399317,国证Ａ指,5801.08
399318,国证Ｂ指,5162.38
399319,资源优势,2427.82
399320,国证服务,2210.38
399321,国证红利,7732.96
399322,国证治理,8942.84
399324,深证红利,8578.21
399326,成长40,4288.47
399328,深证治理,8935.13
399330,深证100,4658.37
399333,中小100R,8039.47
399335,深证央企,3806.75
399337,深证民营,4730.96
399339,深证科技,6907.82
399341,深证责任,1494.49
