code,name,index
777020,IH2504多单持仓排行,20666
777021,IH2504空单持仓排行,22493
777000,IF2504多单持仓排行,58023
777001,IF2504空单持仓排行,61483
777010,IC2504多单持仓排行,53334
777011,IC2504空单持仓排行,53784
000001,上证指数,3348.44
000002,Ａ股指数,3509.05
000003,Ｂ股指数,269.26
000004,工业指数,2918.26
000005,商业指数,2607.35
000006,地产指数,4475.58
000007,公用指数,4563.66
000008,综合指数,3169.21
000009,上证380,5571.07
000010,上证180,8531.72
000011,基金指数,6966.07
000012,国债指数,222.86
000015,红利指数,3086.06
000016,上证50,2662.71
000017,新综指,2829.53
000018,180金融,5352.80
000019,治理指数,1116.81
000020,中型综指,1269.62
000021,180治理,984.27
000022,沪公司债,248.53
000025,180基建,1824.56
000026,180资源,3704.76
000027,180运输,770.61
000028,180成长,3234.12
000029,180价值,4092.19
000030,180R成长,2097.67
000031,180R价值,2967.07
000032,上证能源,1850.13
000033,上证材料,2367.97
000034,上证工业,2031.46
000035,上证可选,2816.83
000036,上证消费,11694.90
000037,上证医药,6095.50
000038,上证金融,5322.50
000039,上证信息,3815.86
000040,上证电信,3668.95
000041,上证公用,2490.55
000042,上证央企,1691.38
000043,超大盘,2130.31
000044,上证中盘,3896.55
000045,上证小盘,4715.95
000046,上证中小,4290.93
000047,上证全指,3370.80
000048,责任指数,1391.82
000049,上证民企,1620.23
000050,50等权,2065.64
000051,180等权,8059.51
000052,50基本,2743.10
000053,180基本,11336.45
000054,上证海外,1356.29
000055,上证地企,1371.28
000056,上证国企,1109.28
000057,全指成长,3330.03
000058,全指价值,4271.10
000059,全R成长,2760.07
000060,全R价值,3941.38
000061,沪企债30,176.48
000062,上证沪企,1861.53
000063,上证周期,3409.84
000064,非周期,3134.04
000065,上证龙头,3197.76
000066,上证商品,2578.75
000067,上证新兴,6854.42
000068,上证资源,2782.03
000069,消费80,4838.99
000070,能源等权,2644.71
000071,材料等权,3166.90
000072,工业等权,2690.97
000073,可选等权,3216.22
000074,消费等权,7328.52
000075,医药等权,6990.27
000076,金融等权,5150.24
000077,信息等权,4492.60
000078,电信等权,3110.83
000079,公用等权,2376.11
000090,上证流通,1215.81
000091,沪财中小,11683.54
000092,资源50,3415.21
000093,180分层,11061.27
000094,上证上游,3052.55
000095,上证中游,2944.12
000096,上证下游,4276.11
000097,高端装备,8530.30
000098,上证F200,4971.48
000099,上证F300,7827.97
000100,上证F500,5567.22
000101,5年信用,246.49
000102,沪投资品,5580.48
000103,沪消费品,8075.29
000104,380能源,1346.37
000105,380材料,3948.98
000106,380工业,4799.06
000107,380可选,5471.14
000108,380消费,12147.74
000109,380医药,10206.52
000110,380金融,3667.88
000111,380信息,8288.06
000112,380电信,4612.61
000113,380公用,2635.06
000114,持续产业,1146.32
000115,380等权,7393.18
000116,信用100,196.19
000117,380成长,3685.43
000118,380价值,8925.42
000119,380R成长,3673.74
000120,380R价值,8281.22
000121,医药主题,8217.49
000122,农业主题,1452.54
000123,180动态,5574.84
000125,180稳定,11143.25
000126,消费50,8334.32
000128,380基本,7928.62
000129,180波动,14312.50
000130,380波动,12226.25
000131,上证高新,2791.46
000132,上证100,5352.34
000133,上证150,5065.41
000134,上证银行,984.66
000135,180高贝,5072.09
000136,180低贝,11343.96
000137,380高贝,4692.79
000138,380低贝,7301.63
000139,上证转债,376.94
000141,380动态,3249.92
000142,380稳定,8585.71
000145,优势资源,5345.52
000146,优势制造,6325.16
000147,优势消费,6931.10
000148,消费领先,8663.76
000149,180红利,3831.28
000150,380红利,11847.42
000151,上国红利,1547.90
000152,上央红利,2690.73
000153,上民红利,3028.29
000155,市值百强,2838.05
000158,上证环保,1135.40
000159,沪股通,3103.34
000160,沪新丝路,1778.81
000161,沪中国造,1461.18
000162,沪互联+,3125.71
000170,50AH优选,5276.40
000300,沪深300,3887.68
000510,中证A500,4596.44
000680,科创综指,1202.24
000681,科创价格,1166.55
000682,科创信息,1401.06
000683,科创生物,1010.20
000685,科创芯片,1718.33
000687,科创高装,1063.07
000688,科创50,1024.38
000689,科创材料,857.27
000690,科创成长,1161.60
000691,科创ESG,1140.44
000692,科创新能,883.44
000693,科创机械,1115.69
000695,科长三角,806.26
000697,科大湾区,1051.98
000698,科创100,1052.72
000699,科创200,932.39
