code,name,index
777000,IF2606多单持仓排行,97238
777001,IF2606空单持仓排行,113513
778000,中信证券多单持仓,15214
778001,中信证券空单持仓,23319
000001,上证指数,4027.21
000002,Ａ股指数,4222.92
000003,Ｂ股指数,267.18
000004,工业指数,3808.20
000005,商业指数,2704.38
000006,地产指数,4132.19
000007,公用指数,4718.72
000008,综合指数,3435.10
000009,上证380,6993.25
000010,上证180,9944.72
000011,基金指数,6995.60
000012,国债指数,226.67
000015,红利指数,3230.99
000016,上证50,2934.22
000017,新综指,3404.01
000018,180金融,5452.16
000019,治理指数,1231.52
000020,中型综指,1795.03
000021,180治理,1069.17
000022,沪公司债,255.86
000025,180基建,1724.48
000026,180资源,5985.56
000027,180运输,792.55
000028,180成长,3892.54
000029,180价值,4261.24
000030,180R成长,2567.40
000031,180R价值,3158.49
000032,上证能源,2280.88
000033,上证材料,3946.72
000034,上证工业,2309.13
000035,上证可选,2602.96
000036,上证消费,10242.24
000037,上证医药,6485.07
000038,上证金融,5412.75
000039,上证信息,5656.51
000040,上证电信,4608.75
000041,上证公用,2591.59
000042,上证央企,1749.43
000043,超大盘,2565.43
000044,上证中盘,4607.52
000045,上证小盘,6111.14
000046,上证中小,5306.04
000047,上证全指,3962.29
000048,责任指数,1408.52
000049,上证民企,2061.59
000050,50等权,2320.88
000051,180等权,9368.71
000052,50基本,2878.20
000053,180基本,12281.35
000054,上证海外,1534.07
000055,上证地企,1553.74
000056,上证国企,1249.99
000057,全指成长,3876.56
000058,全指价值,4601.85
000059,全R成长,3403.43
000060,全R价值,4429.85
000061,沪企债30,179.54
000062,上证沪企,2071.39
000063,上证周期,3846.63
000064,非周期,3618.97
000065,上证龙头,3657.70
000066,上证商品,4060.26
000067,上证新兴,9011.33
000068,上证资源,4525.54
000069,消费80,4639.58
000070,能源等权,3203.45
000071,材料等权,5446.40
000072,工业等权,3242.32
000073,可选等权,3150.83
000074,消费等权,6705.04
000075,医药等权,7110.84
000076,金融等权,5345.87
000077,信息等权,6364.61
000078,电信等权,4029.40
000079,公用等权,2684.08
000090,上证流通,1477.92
000091,沪财中小,15877.04
000092,资源50,5426.38
000093,180分层,12128.18
000094,上证上游,4988.43
000095,上证中游,4148.72
000096,上证下游,4041.54
000097,高端装备,12750.38
000098,上证F200,5446.20
000099,上证F300,9350.05
000100,上证F500,6187.16
