code,name,index
777020,IH2504多单持仓排行,22154
777021,IH2504空单持仓排行,23318
777000,IF2504多单持仓排行,57391
777001,IF2504空单持仓排行,59284
777010,IC2504多单持仓排行,50012
777011,IC2504空单持仓排行,50508
000001,上证指数,3223.64
000002,Ａ股指数,3378.63
000003,Ｂ股指数,253.05
000004,工业指数,2774.13
000005,商业指数,2536.94
000006,地产指数,4597.62
000007,公用指数,4531.97
000008,综合指数,3093.18
000009,上证380,5246.66
000010,上证180,8318.15
000011,基金指数,6660.82
000012,国债指数,224.33
000015,红利指数,3028.36
000016,上证50,2612.62
000017,新综指,2724.18
000018,180金融,5193.00
000019,治理指数,1092.14
000020,中型综指,1183.75
000021,180治理,965.89
000022,沪公司债,248.74
000025,180基建,1852.56
000026,180资源,3539.51
000027,180运输,768.95
000028,180成长,3129.69
000029,180价值,4007.57
000030,180R成长,2035.11
000031,180R价值,2906.47
000032,上证能源,1763.60
000033,上证材料,2256.20
000034,上证工业,2003.36
000035,上证可选,2683.36
000036,上证消费,11988.25
000037,上证医药,5725.81
000038,上证金融,5176.79
000039,上证信息,3637.48
000040,上证电信,3612.76
000041,上证公用,2479.04
000042,上证央企,1684.31
000043,超大盘,2064.99
000044,上证中盘,3773.66
000045,上证小盘,4475.37
000046,上证中小,4117.80
000047,上证全指,3267.63
000048,责任指数,1355.19
000049,上证民企,1536.48
000050,50等权,2028.12
000051,180等权,7829.83
000052,50基本,2695.40
000053,180基本,11109.31
000054,上证海外,1311.99
000055,上证地企,1335.21
000056,上证国企,1092.91
000057,全指成长,3208.35
000058,全指价值,4166.04
000059,全R成长,2660.92
000060,全R价值,3838.20
000061,沪企债30,177.31
000062,上证沪企,1787.53
000063,上证周期,3311.40
000064,非周期,3072.08
000065,上证龙头,3175.07
000066,上证商品,2484.36
000067,上证新兴,6536.70
000068,上证资源,2659.70
000069,消费80,4705.90
000070,能源等权,2491.51
000071,材料等权,3015.37
000072,工业等权,2617.38
000073,可选等权,3021.06
000074,消费等权,7443.21
000075,医药等权,6706.80
000076,金融等权,5020.04
000077,信息等权,4155.68
000078,电信等权,3052.69
000079,公用等权,2332.19
000090,上证流通,1165.93
000091,沪财中小,10758.54
000092,资源50,3261.84
000093,180分层,10854.73
000094,上证上游,2907.61
000095,上证中游,2801.76
000096,上证下游,4213.13
000097,高端装备,8023.86
000098,上证F200,4866.37
000099,上证F300,7465.70
000100,上证F500,5426.43
000101,5年信用,246.75
000102,沪投资品,5352.00
000103,沪消费品,7948.02
000104,380能源,1251.21
000105,380材料,3719.94
000106,380工业,4435.70
000107,380可选,5104.47
000108,380消费,12689.04
000109,380医药,9812.33
000110,380金融,3563.66
000111,380信息,7579.31
000112,380电信,4351.83
000113,380公用,2555.48
000114,持续产业,1126.96
000115,380等权,6940.63
000116,信用100,196.52
000117,380成长,3436.69
000118,380价值,8581.22
000119,380R成长,3421.23
000120,380R价值,7880.40
000121,医药主题,7858.74
000122,农业主题,1566.68
000123,180动态,5383.40
000125,180稳定,10949.16
000126,消费50,8262.07
000128,380基本,7556.35
000129,180波动,14129.85
000130,380波动,11834.51
000131,上证高新,2601.21
000132,上证100,5070.39
000133,上证150,4583.37
000134,上证银行,966.94
000135,180高贝,4855.04
000136,180低贝,11206.65
000137,380高贝,4209.36
000138,380低贝,7092.31
000139,上证转债,371.51
000141,380动态,3002.14
000142,380稳定,8201.08
000145,优势资源,5104.08
000146,优势制造,5997.83
000147,优势消费,6910.79
000148,消费领先,8502.94
000149,180红利,3766.21
000150,380红利,11604.55
000151,上国红利,1496.76
000152,上央红利,2623.49
000153,上民红利,2934.32
000155,市值百强,2772.58
000158,上证环保,1050.24
000159,沪股通,2985.82
000160,沪新丝路,1721.53
000161,沪中国造,1390.03
000162,沪互联+,2965.05
000170,50AH优选,5064.53
000300,沪深300,3735.12
000510,中证A500,4376.28
000680,科创综指,1124.86
000681,科创价格,1091.46
000682,科创信息,1345.88
000683,科创生物,971.41
000685,科创芯片,1646.90
000687,科创高装,957.93
000688,科创50,991.22
000689,科创材料,791.05
000690,科创成长,1072.49
000691,科创ESG,1087.64
000692,科创新能,781.33
000693,科创机械,1002.62
000695,科长三角,758.47
000697,科大湾区,972.79
000698,科创100,966.50
000699,科创200,836.99
000802,500沪市,5982.13
000814,细分医药,7542.18
000819,有色金属,4922.95
000823,800有色,5672.95
000827,中证环保,1302.29
000847,腾讯济安,2743.89
000849,300非银,8955.85
000851,百发100,14278.15
000852,中证1000,5784.59
000853,CSSW丝路,1273.28
000854,500原料,3814.61
000856,500工业,5224.74
000857,500医药,9623.24
000858,500信息,6850.92
000860,结构调整,1116.95
000863,CS精准医,2244.73
000865,上海国企,1293.53
000867,港中小企,2023.59
000869,HK银行,3307.07
000888,上证收益,3603.59
000891,新兴综指,1315.28
000901,小康指数,5613.34
000903,中证A100,3576.84
000905,中证500,5544.06
000906,中证800,4032.29
000913,300医药,7653.90
000914,300金融,5925.63
000928,中证能源,2555.60
000932,中证消费,16738.34
