code,name,index
777020,IH2508多单持仓排行,14605
777021,IH2508空单持仓排行,15524
777000,IF2508多单持仓排行,34729
777001,IF2508空单持仓排行,34554
777010,IC2508多单持仓排行,38548
777011,IC2508空单持仓排行,40526
000001,上证指数,3609.71
000002,Ａ股指数,3783.75
000003,Ｂ股指数,268.68
000004,工业指数,3126.85
000005,商业指数,2877.21
000006,地产指数,4786.41
000007,公用指数,4700.14
000008,综合指数,3482.44
000009,上证380,5910.33
000010,上证180,9164.73
000011,基金指数,7002.03
000012,国债指数,225.47
000015,红利指数,3120.11
000016,上证50,2808.59
000017,新综指,3050.64
000018,180金融,5940.11
000019,治理指数,1166.29
000020,中型综指,1431.06
000021,180治理,1027.36
000022,沪公司债,251.48
000025,180基建,1879.17
000026,180资源,4093.99
000027,180运输,769.34
000028,180成长,3424.47
000029,180价值,4464.41
000030,180R成长,2230.33
000031,180R价值,3216.26
000032,上证能源,1863.86
000033,上证材料,2651.83
000034,上证工业,2175.03
000035,上证可选,2756.35
000036,上证消费,11069.99
000037,上证医药,7025.77
000038,上证金融,5922.91
000039,上证信息,4123.31
000040,上证电信,3676.70
000041,上证公用,2501.52
000042,上证央企,1796.47
000043,超大盘,2276.77
000044,上证中盘,4269.66
000045,上证小盘,5059.27
000046,上证中小,4658.58
000047,上证全指,3611.82
000048,责任指数,1446.48
000049,上证民企,1692.23
000050,50等权,2189.81
000051,180等权,8635.58
000052,50基本,2914.36
000053,180基本,12276.20
000054,上证海外,1483.56
000055,上证地企,1485.62
000056,上证国企,1167.40
000057,全指成长,3430.15
000058,全指价值,4627.28
000059,全R成长,2904.80
000060,全R价值,4284.92
000061,沪企债30,178.77
000062,上证沪企,2025.99
000063,上证周期,3758.80
000064,非周期,3278.87
000065,上证龙头,3397.21
000066,上证商品,2901.48
000067,上证新兴,7550.46
000068,上证资源,3106.86
000069,消费80,4963.61
000070,能源等权,2654.87
000071,材料等权,3630.17
000072,工业等权,2849.10
000073,可选等权,3168.93
000074,消费等权,6934.99
000075,医药等权,7795.51
000076,金融等权,5801.99
000077,信息等权,4742.62
000078,电信等权,3117.87
000079,公用等权,2381.71
000090,上证流通,1315.60
000091,沪财中小,13061.64
000092,资源50,3746.82
000093,180分层,11542.40
000094,上证上游,3369.35
000095,上证中游,3161.91
000096,上证下游,4363.86
000097,高端装备,9115.53
000098,上证F200,5377.40
000099,上证F300,8329.83
000100,上证F500,6005.22
000101,5年信用,249.27
000102,沪投资品,6052.71
000103,沪消费品,8474.12
000104,380能源,1329.36
000105,380材料,4440.58
000106,380工业,5006.05
000107,380可选,5200.69
000108,380消费,12032.36
000109,380医药,11209.63
000110,380金融,4394.55
000111,380信息,8656.72
000112,380电信,4801.73
000113,380公用,2623.23
000114,持续产业,1189.11
000115,380等权,7866.20
000116,信用100,198.33
000117,380成长,3784.38
000118,380价值,9385.97
000119,380R成长,3855.41
000120,380R价值,8869.04
000121,医药主题,9001.16
000122,农业主题,1598.09
000123,180动态,6172.85
000125,180稳定,11677.21
000126,消费50,7996.37
000128,380基本,8378.99
000129,180波动,15234.88
000130,380波动,12792.92
000131,上证高新,3304.83
000132,上证100,5341.92
000133,上证150,5776.00
000134,上证银行,1074.93
000135,180高贝,5834.08
000136,180低贝,11659.60
000137,380高贝,5127.66
000138,380低贝,7686.24
000139,上证转债,405.01
000141,380动态,3479.60
000142,380稳定,8996.56
000145,优势资源,6100.69
000146,优势制造,6799.79
000147,优势消费,7027.93
000148,消费领先,9284.95
000149,180红利,4129.39
000150,380红利,11921.88
000151,上国红利,1578.37
000152,上央红利,2846.70
000153,上民红利,3048.94
000155,市值百强,3040.51
000158,上证环保,1189.19
000159,沪股通,3339.70
000160,沪新丝路,1885.21
000161,沪中国造,1573.02
000162,沪互联+,3494.93
000170,50AH优选,5778.19
000300,沪深300,4152.02
000510,中证A500,4910.19
000680,科创综指,1352.15
000681,科创价格,1306.54
000682,科创信息,1471.05
000683,科创生物,1236.05
000685,科创芯片,1827.82
000687,科创高装,1134.90
000688,科创50,1070.45
000689,科创材料,955.83
000690,科创成长,1276.39
000691,科创ESG,1177.36
000692,科创新能,975.07
000693,科创机械,1205.55
000695,科长三角,869.69
000697,科大湾区,1117.32
000698,科创100,1171.36
000699,科创200,1129.01
000802,500沪市,6684.56
000814,细分医药,9181.36
000819,有色金属,6159.27
000823,800有色,7053.49
000827,中证环保,1478.27
000847,腾讯济安,3183.70
000849,300非银,10806.95
000851,百发100,17790.32
000852,中证1000,6773.88
000853,CSSW丝路,1399.54
000854,500原料,4591.44
000856,500工业,5954.99
000857,500医药,11130.79
