code,name,index
777020,IH2507多单持仓排行,15236
777021,IH2507空单持仓排行,17517
777000,IF2507多单持仓排行,42198
777001,IF2507空单持仓排行,47827
777010,IC2507多单持仓排行,48925
777011,IC2507空单持仓排行,50075
000001,上证指数,3362.11
000002,Ａ股指数,3524.00
000003,Ｂ股指数,252.18
000004,工业指数,2854.63
000005,商业指数,2720.39
000006,地产指数,4531.88
000007,公用指数,4554.73
000008,综合指数,3328.08
000009,上证380,5365.70
000010,上证180,8506.97
000011,基金指数,6906.53
000012,国债指数,225.35
000015,红利指数,3066.50
000016,上证50,2665.52
000017,新综指,2841.36
000018,180金融,5724.67
000019,治理指数,1122.96
000020,中型综指,1251.73
000021,180治理,995.65
000022,沪公司债,250.35
000025,180基建,1861.51
000026,180资源,3783.79
000027,180运输,783.42
000028,180成长,3122.44
000029,180价值,4323.71
000030,180R成长,2040.80
000031,180R价值,3088.43
000032,上证能源,1846.83
000033,上证材料,2320.53
000034,上证工业,2006.31
000035,上证可选,2641.22
000036,上证消费,10988.68
000037,上证医药,5941.55
000038,上证金融,5705.71
000039,上证信息,3642.85
000040,上证电信,3581.65
000041,上证公用,2524.09
000042,上证央企,1747.34
000043,超大盘,2153.51
000044,上证中盘,3964.79
000045,上证小盘,4550.74
000046,上证中小,4264.05
000047,上证全指,3360.86
000048,责任指数,1402.10
000049,上证民企,1539.35
000050,50等权,2053.03
000051,180等权,8014.75
000052,50基本,2823.03
000053,180基本,11681.48
000054,上证海外,1393.87
000055,上证地企,1396.96
000056,上证国企,1131.39
000057,全指成长,3195.84
000058,全指价值,4443.63
000059,全R成长,2662.75
000060,全R价值,4037.15
000061,沪企债30,178.43
000062,上证沪企,1888.47
000063,上证周期,3595.22
000064,非周期,3024.92
000065,上证龙头,3120.36
000066,上证商品,2554.57
000067,上证新兴,6576.66
000068,上证资源,2817.12
000069,消费80,4598.51
000070,能源等权,2537.35
000071,材料等权,3133.47
000072,工业等权,2620.47
000073,可选等权,3004.52
000074,消费等权,6773.11
000075,医药等权,6876.44
000076,金融等权,5609.23
000077,信息等权,4178.83
000078,电信等权,3030.30
000079,公用等权,2369.46
000090,上证流通,1208.72
000091,沪财中小,11606.44
000092,资源50,3416.92
000093,180分层,10846.73
000094,上证上游,3101.98
000095,上证中游,2825.35
000096,上证下游,4094.43
000097,高端装备,8042.23
000098,上证F200,5095.68
000099,上证F300,7629.46
000100,上证F500,5660.62
000101,5年信用,248.30
000102,沪投资品,5403.37
000103,沪消费品,7658.13
000104,380能源,1284.29
000105,380材料,3900.79
000106,380工业,4532.48
000107,380可选,5053.53
000108,380消费,11641.40
000109,380医药,9792.78
000110,380金融,3919.43
000111,380信息,7766.31
000112,380电信,4496.63
000113,380公用,2533.71
000114,持续产业,1128.54
000115,380等权,7107.78
000116,信用100,197.61
000117,380成长,3493.10
000118,380价值,8809.26
000119,380R成长,3486.74
000120,380R价值,8084.16
000121,医药主题,7933.70
000122,农业主题,1486.71
000123,180动态,5521.11
000125,180稳定,11394.09
000126,消费50,7805.42
000128,380基本,7693.73
000129,180波动,14708.62
000130,380波动,12119.51
000131,上证高新,2678.22
000132,上证100,5070.10
000133,上证150,4962.70
000134,上证银行,1092.84
000135,180高贝,5077.93
000136,180低贝,11951.30
000137,380高贝,4395.74
000138,380低贝,7244.00
000139,上证转债,381.87
000141,380动态,3063.02
000142,380稳定,8419.58
000145,优势资源,5409.02
000146,优势制造,5975.29
000147,优势消费,6719.10
000148,消费领先,8538.47
000149,180红利,4061.72
000150,380红利,11358.81
000151,上国红利,1533.96
000152,上央红利,2757.01
000153,上民红利,2910.31
000155,市值百强,2859.08
000158,上证环保,1050.07
000159,沪股通,3078.57
000160,沪新丝路,1736.39
000161,沪中国造,1381.01
000162,沪互联+,3069.09
000170,50AH优选,5241.27
000300,沪深300,3843.09
000510,中证A500,4499.82
000680,科创综指,1168.83
000681,科创价格,1130.78
000682,科创信息,1326.32
000683,科创生物,1027.96
000685,科创芯片,1637.07
000687,科创高装,993.99
000688,科创50,962.94
000689,科创材料,832.63
000690,科创成长,1135.09
000691,科创ESG,1059.07
000692,科创新能,806.64
000693,科创机械,1048.91
000695,科长三角,777.00
000697,科大湾区,1001.19
000698,科创100,1022.12
000699,科创200,926.39
000802,500沪市,6056.61
000814,细分医药,7807.45
000819,有色金属,5297.86
000823,800有色,6099.47
000827,中证环保,1331.27
000847,腾讯济安,2900.39
000849,300非银,9475.64
000851,百发100,15772.11
000852,中证1000,6048.22
000853,CSSW丝路,1285.60
000854,500原料,3935.98
000856,500工业,5336.86
000857,500医药,9833.10
000858,500信息,7181.02
000860,结构调整,1110.32
000863,CS精准医,2412.13
000865,上海国企,1321.30
000867,港中小企,2345.27
000869,HK银行,3955.32
000888,上证收益,3778.44
000891,新兴综指,1380.98
000901,小康指数,5734.62
000903,中证A100,3655.16
000905,中证500,5676.83
000906,中证800,4143.67
000913,300医药,7872.12
000914,300金融,6446.39
000928,中证能源,2675.49
000932,中证消费,15503.10
000933,中证医药,7769.06
000934,中证金融,5973.90
000935,中证信息,4448.83
000974,800金融,6705.66
000982,500等权,7071.71
000986,全指能源,2174.65
000987,全指材料,3204.12
000989,全指可选,5016.50
000991,全指医药,8420.42
000992,全指金融,5702.61
000993,全指信息,5903.49
399001,深证成指,10051.97
399002,深成指R,13376.52
399003,成份Ｂ指,7752.52
399004,深证100R,6191.76
399005,中小100,6338.05
399006,创业板指,2026.82
399007,深证300,4210.35
399008,中小300,1276.37
399009,深证200,3747.54
399010,深证700,7045.79
399011,深证1000,4960.23
399012,创业300,3052.21
399013,深市精选,4463.36
399015,中小创新,2426.56
399016,深证创新,4144.72
399017,SME创新,3626.39
399018,创业创新,4216.25
399019,创业200,3657.97
399020,创业小盘,1466.78
399030,碳科技30,2807.53
399050,创新引擎,2433.55
399060,碳科技60,2501.63
399088,深创100,3495.75
399100,新指数,9289.11
399101,中小综指,11411.90
399102,创业板综,2849.79
399103,乐富指数,7289.86
399106,深证综指,1980.93
399107,深证Ａ指,2072.23
399108,深证Ｂ指,1160.13
399231,农林指数,1243.29
399232,采矿指数,2822.67
399233,制造指数,2540.05
399234,水电指数,856.05
399235,建筑指数,888.98
399236,批零指数,1310.17
399237,运输指数,1163.51
399238,餐饮指数,1273.33
399239,IT指数,1838.01
399240,金融指数,1381.93
399241,地产指数,1115.29
399242,商务指数,1162.70
399243,科研指数,1262.44
399244,公共指数,531.80
399248,文化指数,910.71
399249,综企指数,2254.57
399258,绿色低碳,3089.55
399259,创业低碳,3171.25
399260,先进制造,2604.76
399261,创业制造,3297.10
399262,数字经济,1798.59
399263,创业数字,1914.69
399264,创业软件,1290.07
399265,创新药械,962.86
399266,创新能源,2147.33
399269,创质量,4304.94
399274,深新基建,3780.90
399275,创医药,2479.23
399276,创科技,4661.53
399277,公共健康,2514.11
399278,长江100,1499.19
399279,云科技50,3061.16
399280,生物50,1976.32
399281,电子50,3143.38
399282,大数据50,4402.46
399283,机器人50,3371.05
399284,AI 50,3152.43
399285,物联网50,3935.84
399286,区块链50,3630.60
399289,碳中和债,119.47
399290,深转交债,165.07
399291,创精选88,3578.29
