code,name,index
777020,IH2504多单持仓排行,21513
777021,IH2504空单持仓排行,23571
777000,IF2504多单持仓排行,59606
777001,IF2504空单持仓排行,63692
777010,IC2504多单持仓排行,56591
777011,IC2504空单持仓排行,56331
000001,上证指数,3370.03
000002,Ａ股指数,3531.73
000003,Ｂ股指数,272.78
000004,工业指数,2939.39
000005,商业指数,2625.49
000006,地产指数,4572.26
000007,公用指数,4541.31
000008,综合指数,3191.04
000009,上证380,5603.57
000010,上证180,8611.85
000011,基金指数,7043.25
000012,国债指数,222.40
000015,红利指数,3065.15
000016,上证50,2693.33
000017,新综指,2847.74
000018,180金融,5436.45
000019,治理指数,1120.36
000020,中型综指,1281.42
000021,180治理,987.69
000022,沪公司债,248.37
000025,180基建,1822.32
000026,180资源,3706.10
000027,180运输,766.59
000028,180成长,3269.60
000029,180价值,4131.88
000030,180R成长,2115.08
000031,180R价值,2999.80
000032,上证能源,1844.75
000033,上证材料,2395.35
000034,上证工业,2073.88
000035,上证可选,2853.96
000036,上证消费,11669.96
000037,上证医药,5797.78
000038,上证金融,5407.60
000039,上证信息,3950.24
000040,上证电信,3698.49
000041,上证公用,2453.06
000042,上证央企,1712.59
000043,超大盘,2133.37
000044,上证中盘,3926.83
000045,上证小盘,4768.87
000046,上证中小,4330.97
000047,上证全指,3405.56
000048,责任指数,1409.94
000049,上证民企,1653.12
000050,50等权,2094.23
000051,180等权,8139.10
000052,50基本,2782.73
000053,180基本,11469.61
000054,上证海外,1375.11
000055,上证地企,1380.61
000056,上证国企,1113.29
000057,全指成长,3359.58
000058,全指价值,4308.16
000059,全R成长,2787.37
000060,全R价值,3983.24
000061,沪企债30,175.79
000062,上证沪企,1861.85
000063,上证周期,3452.61
000064,非周期,3169.39
000065,上证龙头,3233.61
000066,上证商品,2613.11
000067,上证新兴,7015.15
000068,上证资源,2804.46
000069,消费80,4773.61
000070,能源等权,2677.11
000071,材料等权,3199.69
000072,工业等权,2737.78
000073,可选等权,3276.51
000074,消费等权,7322.88
000075,医药等权,6692.60
000076,金融等权,5196.86
000077,信息等权,4606.28
000078,电信等权,3120.79
000079,公用等权,2349.41
000090,上证流通,1227.20
000091,沪财中小,11858.63
000092,资源50,3438.52
000093,180分层,11095.68
000094,上证上游,3066.69
000095,上证中游,3020.40
000096,上证下游,4254.79
000097,高端装备,8773.30
000098,上证F200,5026.92
000099,上证F300,7932.77
000100,上证F500,5631.49
000101,5年信用,246.36
000102,沪投资品,5686.76
000103,沪消费品,7885.06
000104,380能源,1386.25
000105,380材料,3979.56
