code,name,index
777020,IH2508多单持仓排行,13989
777021,IH2508空单持仓排行,15146
777000,IF2508多单持仓排行,31842
777001,IF2508空单持仓排行,32674
777010,IC2508多单持仓排行,32611
777011,IC2508空单持仓排行,35085
000001,上证指数,3639.67
000002,Ａ股指数,3814.97
000003,Ｂ股指数,267.57
000004,工业指数,3141.39
000005,商业指数,2910.02
000006,地产指数,4668.34
000007,公用指数,4649.50
000008,综合指数,3552.49
000009,上证380,5896.59
000010,上证180,9102.33
000011,基金指数,6997.43
000012,国债指数,225.88
000015,红利指数,3148.90
000016,上证50,2798.31
000017,新综指,3076.01
000018,180金融,6012.10
000019,治理指数,1171.71
000020,中型综指,1454.87
000021,180治理,1031.59
000022,沪公司债,251.64
000025,180基建,1848.54
000026,180资源,4118.19
000027,180运输,761.86
000028,180成长,3383.32
000029,180价值,4500.14
000030,180R成长,2208.15
000031,180R价值,3228.96
000032,上证能源,1871.48
000033,上证材料,2648.65
000034,上证工业,2151.70
000035,上证可选,2785.15
000036,上证消费,11033.48
000037,上证医药,6778.35
000038,上证金融,5994.11
000039,上证信息,4093.04
000040,上证电信,3689.58
000041,上证公用,2500.65
000042,上证央企,1801.56
000043,超大盘,2285.11
000044,上证中盘,4265.53
000045,上证小盘,5049.88
000046,上证中小,4652.20
000047,上证全指,3603.14
000048,责任指数,1443.58
000049,上证民企,1671.41
000050,50等权,2181.55
000051,180等权,8582.50
000052,50基本,2920.52
000053,180基本,12286.52
000054,上证海外,1485.62
000055,上证地企,1487.36
000056,上证国企,1165.23
000057,全指成长,3410.06
000058,全指价值,4638.77
000059,全R成长,2889.55
000060,全R价值,4284.91
000061,沪企债30,178.35
000062,上证沪企,2016.85
000063,上证周期,3794.51
000064,非周期,3233.52
000065,上证龙头,3365.82
000066,上证商品,2878.49
000067,上证新兴,7409.37
000068,上证资源,3111.82
000069,消费80,4882.58
000070,能源等权,2660.00
000071,材料等权,3598.98
000072,工业等权,2819.03
000073,可选等权,3237.17
000074,消费等权,6875.12
000075,医药等权,7626.56
000076,金融等权,5890.58
000077,信息等权,4661.49
000078,电信等权,3134.36
000079,公用等权,2398.23
000090,上证流通,1318.95
000091,沪财中小,13196.36
000092,资源50,3749.80
000093,180分层,11422.63
000094,上证上游,3390.03
000095,上证中游,3147.85
000096,上证下游,4303.99
000097,高端装备,9047.51
000098,上证F200,5372.43
000099,上证F300,8274.40
000100,上证F500,5994.25
000101,5年信用,249.37
000102,沪投资品,6064.43
000103,沪消费品,8249.82
000104,380能源,1329.40
000105,380材料,4392.34
000106,380工业,5018.90
000107,380可选,5342.17
000108,380消费,11965.49
000109,380医药,11039.27
000110,380金融,4300.28
000111,380信息,8543.30
000112,380电信,4969.27
000113,380公用,2647.81
000114,持续产业,1160.43
000115,380等权,7854.50
000116,信用100,198.50
000117,380成长,3810.98
000118,380价值,9313.08
000119,380R成长,3867.36
000120,380R价值,8797.90
000121,医药主题,8825.34
000122,农业主题,1588.15
000123,180动态,6116.54
000125,180稳定,11707.63
000126,消费50,7993.52
000128,380基本,8312.30
000129,180波动,15272.72
000130,380波动,12755.58
000131,上证高新,3401.14
000132,上证100,5419.51
000133,上证150,5851.53
000134,上证银行,1110.58
000135,180高贝,5690.08
000136,180低贝,12316.94
000137,380高贝,5127.57
000138,380低贝,7781.92
000139,上证转债,410.20
000141,380动态,3471.16
000142,380稳定,8984.82
000145,优势资源,6112.68
000146,优势制造,6785.43
000147,优势消费,6928.12
000148,消费领先,9164.72
000149,180红利,4199.66
000150,380红利,11900.15
000151,上国红利,1590.01
000152,上央红利,2865.59
000153,上民红利,3090.36
000155,市值百强,3035.04
000158,上证环保,1163.30
000159,沪股通,3342.55
000160,沪新丝路,1878.35
000161,沪中国造,1563.07
000162,沪互联+,3511.36
000170,50AH优选,5727.56
000300,沪深300,4114.67
000510,中证A500,4864.07
000680,科创综指,1361.18
000681,科创价格,1315.07
000682,科创信息,1465.07
000683,科创生物,1199.74
000685,科创芯片,1828.59
000687,科创高装,1147.32
000688,科创50,1058.21
000689,科创材料,948.79
000690,科创成长,1286.77
000691,科创ESG,1180.62
000692,科创新能,951.61
000693,科创机械,1223.76
000695,科长三角,863.08
