code,name,index
777020,IH2506多单持仓排行,37343
777021,IH2506空单持仓排行,42401
777000,IF2506多单持仓排行,109292
777001,IF2506空单持仓排行,123147
777010,IC2506多单持仓排行,87794
777011,IC2506空单持仓排行,92558
000001,上证指数,3367.58
000002,Ａ股指数,3529.29
000003,Ｂ股指数,259.62
000004,工业指数,2889.24
000005,商业指数,2668.85
000006,地产指数,4635.85
000007,公用指数,4665.40
000008,综合指数,3261.56
000009,上证380,5399.45
000010,上证180,8581.20
000011,基金指数,6907.07
000012,国债指数,224.59
000015,红利指数,3093.04
000016,上证50,2705.09
000017,新综指,2845.88
000018,180金融,5542.20
000019,治理指数,1132.21
000020,中型综指,1271.59
000021,180治理,1003.20
000022,沪公司债,249.56
000025,180基建,1887.68
000026,180资源,3640.40
000027,180运输,797.42
000028,180成长,3177.73
000029,180价值,4229.81
000030,180R成长,2079.15
000031,180R价值,3049.60
000032,上证能源,1800.79
000033,上证材料,2301.29
000034,上证工业,2051.90
000035,上证可选,2768.17
000036,上证消费,11796.55
000037,上证医药,5937.06
000038,上证金融,5529.36
000039,上证信息,3713.11
000040,上证电信,3622.69
000041,上证公用,2557.91
000042,上证央企,1735.74
000043,超大盘,2153.60
000044,上证中盘,3918.02
000045,上证小盘,4595.02
000046,上证中小,4254.15
000047,上证全指,3379.23
000048,责任指数,1409.88
000049,上证民企,1595.35
000050,50等权,2079.78
000051,180等权,8056.35
000052,50基本,2817.74
000053,180基本,11604.66
000054,上证海外,1368.71
000055,上证地企,1387.75
000056,上证国企,1127.79
000057,全指成长,3272.11
000058,全指价值,4374.03
000059,全R成长,2719.91
000060,全R价值,4007.52
000061,沪企债30,177.85
000062,上证沪企,1878.13
000063,上证周期,3500.39
000064,非周期,3128.64
000065,上证龙头,3193.46
000066,上证商品,2532.13
000067,上证新兴,6682.11
000068,上证资源,2733.14
000069,消费80,4807.44
000070,能源等权,2509.63
000071,材料等权,3107.06
000072,工业等权,2676.12
000073,可选等权,3170.65
000074,消费等权,7178.89
000075,医药等权,6779.47
000076,金融等权,5383.34
000077,信息等权,4271.61
000078,电信等权,3070.90
000079,公用等权,2409.88
000090,上证流通,1217.23
000091,沪财中小,11789.20
000092,资源50,3347.94
000093,180分层,11032.84
000094,上证上游,2998.69
000095,上证中游,2879.08
000096,上证下游,4269.30
000097,高端装备,8219.39
000098,上证F200,5085.48
000099,上证F300,7703.67
000100,上证F500,5659.55
000101,5年信用,247.53
000102,沪投资品,5458.10
000103,沪消费品,7850.97
000104,380能源,1267.09
000105,380材料,3889.47
000106,380工业,4609.61
000107,380可选,5323.74
000108,380消费,12236.22
000109,380医药,9641.75
000110,380金融,3782.69
000111,380信息,7796.90
000112,380电信,4482.08
000113,380公用,2584.38
000114,持续产业,1157.16
000115,380等权,7168.24
000116,信用100,197.14
000117,380成长,3507.76
000118,380价值,8866.50
000119,380R成长,3502.72
000120,380R价值,8148.17
000121,医药主题,7923.35
000122,农业主题,1502.87
000123,180动态,5561.16
000125,180稳定,11400.27
000126,消费50,8313.11
000128,380基本,7802.50
000129,180波动,14654.13
000130,380波动,12104.88
000131,上证高新,2684.96
000132,上证100,5103.40
000133,上证150,5014.52
000134,上证银行,1039.68
000135,180高贝,5087.91
000136,180低贝,11600.36
000137,380高贝,4403.07
000138,380低贝,7311.23
000139,上证转债,377.78
000141,380动态,3102.27
000142,380稳定,8425.05
000145,优势资源,5268.14
000146,优势制造,6122.51
000147,优势消费,6881.46
000148,消费领先,8673.96
000149,180红利,3968.87
000150,380红利,11702.46
000151,上国红利,1542.01
000152,上央红利,2749.89
000153,上民红利,2985.36
000155,市值百强,2873.77
000158,上证环保,1083.87
000159,沪股通,3099.13
000160,沪新丝路,1760.90
000161,沪中国造,1413.55
000162,沪互联+,3096.35
000170,50AH优选,5284.97
000300,沪深300,3877.15
000510,中证A500,4552.41
000680,科创综指,1172.02
000681,科创价格,1136.84
000682,科创信息,1361.61
000683,科创生物,977.76
000685,科创芯片,1676.79
000687,科创高装,1022.33
000688,科创50,995.25
000689,科创材料,835.24
000690,科创成长,1108.78
000691,科创ESG,1097.84
000692,科创新能,821.00
000693,科创机械,1069.74
000695,科长三角,777.39
000697,科大湾区,985.43
000698,科创100,1008.59
000699,科创200,905.22
000802,500沪市,6119.19
000814,细分医药,7817.76
000819,有色金属,5113.47
000823,800有色,5891.47
000827,中证环保,1372.12
000847,腾讯济安,2905.04
000849,300非银,9458.70
000851,百发100,15611.73
000852,中证1000,6095.34
000853,CSSW丝路,1313.93
000854,500原料,3957.76
000856,500工业,5408.41
000857,500医药,9799.42
000858,500信息,7149.35
000860,结构调整,1121.78
000863,CS精准医,2305.73
000865,上海国企,1341.10
000867,港中小企,2206.59
000869,HK银行,3742.01
000888,上证收益,3769.92
000891,新兴综指,1389.02
000901,小康指数,5786.18
000903,中证A100,3725.50
000905,中证500,5720.79
000906,中证800,4179.23
000913,300医药,7945.68
000914,300金融,6285.14
000928,中证能源,2611.92
000932,中证消费,16230.56
000933,中证医药,7803.35
000934,中证金融,5843.72
000935,中证信息,4461.62
000974,800金融,6539.28
000982,500等权,7147.23
000986,全指能源,2112.89
000987,全指材料,3198.89
000989,全指可选,5340.66
000991,全指医药,8401.25
000992,全指金融,5575.20
000993,全指信息,5920.70
399001,深证成指,10171.09
399002,深成指R,13453.25
399003,成份Ｂ指,8049.18
399004,深证100R,6271.42
399005,中小100,6331.72
399006,创业板指,2032.76
399007,深证300,4263.40
399008,中小300,1283.85
399009,深证200,3743.19
399010,深证700,7061.65
399011,深证1000,5006.14
399012,创业300,3037.39
399013,深市精选,4552.12
399015,中小创新,2422.82
399016,深证创新,4163.61
399017,SME创新,3627.53
399018,创业创新,4210.65
399019,创业200,3574.64
399020,创业小盘,1451.27
399030,碳科技30,2911.20
399050,创新引擎,2478.39
399060,碳科技60,2637.92
399088,深创100,3618.33
399100,新指数,9343.53
399101,中小综指,11391.05
399102,创业板综,2821.73
399103,乐富指数,7275.55
399106,深证综指,1993.14
399107,深证Ａ指,2084.94
399108,深证Ｂ指,1190.01
399231,农林指数,1205.69
399232,采矿指数,2614.50
399233,制造指数,2558.85
399234,水电指数,862.28
399235,建筑指数,930.37
399236,批零指数,1336.15
399237,运输指数,1128.39
399238,餐饮指数,1299.07
399239,IT指数,1818.98
399240,金融指数,1382.47
399241,地产指数,1175.07
399242,商务指数,1201.83
399243,科研指数,1239.85
399244,公共指数,535.05
399248,文化指数,845.28
399249,综企指数,2360.06
399258,绿色低碳,3234.48
399259,创业低碳,3209.72
399260,先进制造,2670.55
399261,创业制造,3187.10
399262,数字经济,1756.22
399263,创业数字,1868.30
399264,创业软件,1311.49
399265,创新药械,895.19
399266,创新能源,2234.64
399269,创质量,4110.75
399274,深新基建,3738.12
399275,创医药,2383.61
399276,创科技,4651.59
399277,公共健康,2566.45
399278,长江100,1505.15
399279,云科技50,3019.52
399280,生物50,1932.07
399281,电子50,3070.44
399282,大数据50,4525.78
399283,机器人50,3538.33
399284,AI 50,3234.50
399285,物联网50,3933.20
399286,区块链50,3577.65
399289,碳中和债,119.13
399290,深转交债,164.16
399291,创精选88,3518.85
399292,民企发展,1080.64
399293,创业大盘,3801.65
399294,中小创Q,2688.69
399295,创价值,4287.73
399296,创成长,4110.25
399297,新浪100,5204.55
399298,深信中高,210.79
399299,深信中低,242.36
399300,沪深300,3877.15
399301,深信用债,214.59
399302,深公司债,218.55
399303,国证2000,7948.68
399306,深证ETF,1453.02
399307,深证转债,308.31
399310,国证A50,6419.19
399311,国证1000,4043.09
399312,国证300,4378.21
399313,巨潮100,4709.60
399314,巨潮大盘,4319.27
399315,巨潮中盘,3657.24
399316,巨潮小盘,4715.72
399317,国证Ａ指,5469.15
399318,国证Ｂ指,4928.07
399319,资源优势,2284.97
399320,国证服务,2227.03
399321,国证红利,7509.77
399322,国证治理,8861.83
399324,深证红利,8573.93
399326,成长40,3979.66
399328,深证治理,8904.44
399330,深证100,4489.18
399333,中小100R,7609.38
399335,深证央企,3688.09
399337,深证民营,4439.53
399339,深证科技,6687.03
399341,深证责任,1481.02
399344,深证300R,5540.20
399346,深证成长,2969.16
399348,深证价值,5944.60
399350,皖江30,2097.26
399351,创新示范,8824.31
399352,深企综指,8832.18
399353,国证物流,2179.95
399354,分析师指数,7148.71
399355,长三角,3198.17
399356,珠三角,9329.29
399357,环渤海,2940.86
399358,国证环保,4409.32
399359,国证基建,2828.30
399360,新硬件,6059.73
399361,在线消费,3283.21
399362,民企100,6240.35
399363,国证算力,5157.37
399364,消费100,8147.61
399365,国证粮食,11626.53
399366,能源金属,1478.79
399367,1000地产,2615.66
399368,国证军工,7008.39
399369,国证责任,1481.48
399370,国证成长,3811.07
399371,国证价值,6526.33
399372,大盘成长,4013.00
399373,大盘价值,8144.13
399374,中盘成长,3457.34
399375,中盘价值,4920.21
399376,小盘成长,4544.49
399377,小盘价值,6466.73
399378,ESG 300,2394.72
399379,国证基金,7637.25
399380,国证ETF,1500.72
399381,1000能源,2738.79
399382,1000材料,2435.02
399383,1000工业,2329.93
399384,1000可选,3981.22
399385,1000消费,9966.58
399386,1000医药,5534.96
399387,1000金融,5238.57
399388,1000信息,4513.85
399389,国证通信,4299.78
399390,1000公用,2617.75
399391,投资时钟,3186.21
399392,国证新兴,2327.16
399393,国证地产,3035.33
399394,国证医药,8253.88
399395,国证有色,5324.74
399396,国证食品,19319.78
399397,国证文化,1974.64
399398,绩效指数,10117.09
399399,中经GDP,6982.19
399400,大中盘,3450.56
399401,中小盘,3732.79
399402,周期100,2963.05
399403,防御100,7428.12
399404,大盘低波,6620.66
399405,大盘高贝,2138.15
399406,中盘低波,12248.68
399407,中盘高贝,2174.25
399408,小盘低波,13860.44
399409,小盘高贝,4770.15
399410,苏州率先,1741.86
399411,红利100,3416.67
399412,国证新能,2254.99
399413,国证转债,159.51
399415,I100,5873.85
399416,I300,3672.19
399417,新能源车,2785.71
399418,数据要素,3755.21
399419,国证高铁,1834.87
399420,国证保证,1357.31
399422,中关村A,2978.67
399423,中关村50,2431.56
399428,国证定增,3180.82
399429,新丝路,1251.08
399431,国证银行,7975.21
399432,智能汽车,4883.91
399433,国证交运,1703.02
399434,数字传媒,1843.07
399435,国证农牧,3753.46
399436,绿色煤炭,3628.22
399437,证券龙头,5954.18
399438,绿色电力,2002.23
399439,国证油气,1602.29
399440,国证钢铁,1205.56
399441,生物医药,1958.91
399481,企债指数,127.89
399550,央视50,7470.34
399551,央视创新,7773.80
399552,央视成长,8044.78
399553,央视回报,6742.00
399554,央视治理,7125.93
399555,央视责任,5134.99
399556,央视生态,2312.67
399557,央视文化,1643.77
399602,中小成长,983.05
399604,中小价值,1861.04
399606,创业板R,2237.27
399608,科技100,2935.67
399610,TMT50,5595.49
399611,中创100R,2196.47
399612,中创100,1881.58
399613,深证能源,2790.05
399614,深证材料,2459.21
399615,深证工业,2994.07
399616,深证可选,6473.05
399617,深证消费,9367.15
399618,深证医药,7907.10
399619,深证金融,6475.86
399620,深证信息,4063.21
399621,深证电信,4519.75
399622,深证公用,1599.75
399623,中小基础,7034.52
399624,中创400,1954.42
399625,中创500,1740.73
399626,中创成长,1371.42
399627,中创价值,2107.20
399628,700成长,1844.66
399629,700价值,2551.73
399630,1000成长,1237.46
399631,1000价值,2023.65
399632,深100EW,4047.38
399633,深300EW,4708.96
399634,中小等权,3184.32
399635,创业板EW,1499.08
399636,深证装备,4719.09
399637,深证地产,1675.94
399638,深证环保,5229.83
399639,深证大宗,1527.20
399640,创业基础,2056.87
399641,深证新兴,2018.76
399642,中小新兴,1696.34
399643,创业新兴,2481.55
399644,深证时钟,3409.98
399645,100低波,8845.49
399646,深消费50,7944.71
399647,深医药50,7770.11
399648,深证GDP,10232.34
399649,中小红利,2665.93
399650,中小治理,1947.56
399651,中小责任,1460.74
399652,中创高新,3040.50
399653,深证龙头,2405.00
399654,深证文化,2471.17
399655,深证绩效,9851.39
399656,100绩效,5199.28
399657,300绩效,5554.50
399658,中小绩效,3692.30
399659,深成指EW,3625.66
399660,中创EW,1877.71
399661,深证低波,5317.33
399662,深证高贝,1563.70
399663,中小低波,1749.41
399664,中小高贝,1073.98
399665,中创低波,1942.88
399666,中创高贝,1408.43
399667,创业成长,3073.04
399668,创业板V,3891.25
399669,深证农业,7745.09
399670,深周期50,3120.71
399671,深防御50,6782.57
399672,深红利50,3914.15
399673,创业板50,2011.71
399674,深A医药,1773.71
399675,深互联网,2983.97
399676,深医药EW,3112.40
399677,深互联EW,4927.70
399678,深次新股,490.12
399679,深证200R,4474.49
399680,深成能源,574.70
399681,深成材料,847.87
399682,深成工业,1354.49
399683,深成可选,1916.96
399684,深成消费,1869.38
399685,深成医药,1611.41
399686,深成金融,1956.28
399687,深成信息,2718.64
399688,深成电信,2158.75
399689,深成公用,805.14
399692,创业低波,3269.94
399693,安防产业,4184.91
399694,创业高贝,3022.88
399695,深证节能,2058.65
399696,深证创投,2561.03
399697,中关村60,3003.77
399698,优势成长,42348.04
399699,金融科技,3804.76
399701,深证F60,7329.18
399702,深证F120,6633.46
399703,深证F200,6425.47
399704,深证上游,3926.68
399705,深证中游,2710.60
399706,深证下游,5528.66
399707,CSSW证券,5808.60
399750,深主板50,8276.39
399802,500深市,5066.33
399803,工业4.0,3834.08
399804,中证体育,1572.62
399805,互联金融,3256.37
399806,环境治理,1213.37
399807,高铁产业,1284.38
399808,中证新能,1822.57
399809,保险主题,2196.83
399810,CSSW传媒,2610.00
399811,CSSW电子,3550.18
399812,养老产业,6197.41
399813,中证国安,6177.87
399814,大农业,1037.65
399850,深证50,7075.19
399852,中证1000,6095.34
399901,小康指数,5786.18
399903,中证100,3725.50
399905,中证 500,5720.79
399913,300 医药,7945.68
399914,300 金融,6285.14
399928,中证能源,2611.92
399932,中证消费,16230.56
399933,中证医药,7803.35
399934,中证金融,5843.72
399935,中证信息,4461.62
399959,军工指数,1456.23
399965,800地产,2561.26
399966,800非银,5696.10
399967,中证军工,10726.85
399970,移动互联,3077.09
399971,中证传媒,1188.69
399972,300深市,4329.29
399973,中证国防,1467.92
399974,国企改革,1661.14
399975,证券公司,757.43
399976,CS新能车,2993.65
399982,500等权,7147.23
399983,地产等权,2131.82
399986,中证银行,7584.87
399987,中证酒,5669.96
399989,中证医疗,6450.26
399990,煤炭等权,2717.06
399991,一带一路,1972.98
399992,CSWD并购,1714.77
399993,CSWD生科,2365.56
399994,信息安全,1582.61
399995,基建工程,3578.32
399996,智能家居,3425.78
399997,中证白酒,9942.56
399998,中证煤炭,1890.95
470006,CNTTRHKD,2127.03
470007,CNTTRUSD,2117.95
480001,湾创100R,1564.28
970006,CNTHKD,1932.60
970007,CNTUSD,1924.35
970070,CNTAI50,2787.62
980001,湾创100,1301.92
980015,疫苗生科,6102.08
980016,医疗健康,5899.99
980017,国证芯片,8965.68
980018,卫星通信,2921.90
980022,CNIROBOT,2188.52
980023,南山50,2063.46
980027,CNINEB,2089.16
980028,龙头家电,11508.69
980030,消费电子,5112.68
980032,新能电池,10161.55
980035,化肥农药,1633.76
980068,蓝色100,2979.87
980076,通用航空,2940.90
980092,CNIFCF,4529.00
991001,上证指数(旧),3774.69
