code,name,index
777020,IH2508多单持仓排行,14209
777021,IH2508空单持仓排行,15183
777000,IF2508多单持仓排行,32212
777001,IF2508空单持仓排行,31758
777010,IC2508多单持仓排行,29776
777011,IC2508空单持仓排行,31644
000001,上证指数,3647.55
000002,Ａ股指数,3823.35
000003,Ｂ股指数,267.24
000004,工业指数,3163.65
000005,商业指数,2906.00
000006,地产指数,4682.81
000007,公用指数,4670.07
000008,综合指数,3527.10
000009,上证380,5943.09
000010,上证180,9086.88
000011,基金指数,6997.88
000012,国债指数,225.84
000015,红利指数,3130.52
000016,上证50,2789.90
000017,新综指,3082.68
000018,180金融,5951.99
000019,治理指数,1169.54
000020,中型综指,1474.02
000021,180治理,1028.07
000022,沪公司债,251.72
000025,180基建,1850.05
000026,180资源,4105.66
000027,180运输,759.85
000028,180成长,3375.04
000029,180价值,4465.08
000030,180R成长,2206.03
000031,180R价值,3210.98
000032,上证能源,1857.24
000033,上证材料,2664.40
000034,上证工业,2159.54
000035,上证可选,2791.44
000036,上证消费,11105.42
000037,上证医药,6830.29
000038,上证金融,5934.83
000039,上证信息,4062.61
000040,上证电信,3734.42
000041,上证公用,2496.18
000042,上证央企,1786.24
000043,超大盘,2277.73
000044,上证中盘,4252.39
000045,上证小盘,5079.87
000046,上证中小,4656.97
000047,上证全指,3600.31
000048,责任指数,1436.22
000049,上证民企,1679.86
000050,50等权,2174.79
000051,180等权,8566.12
000052,50基本,2907.84
000053,180基本,12256.07
000054,上证海外,1475.78
000055,上证地企,1484.86
000056,上证国企,1161.43
000057,全指成长,3413.17
000058,全指价值,4618.16
000059,全R成长,2891.95
000060,全R价值,4275.73
000061,沪企债30,178.34
000062,上证沪企,2008.18
000063,上证周期,3766.49
000064,非周期,3240.00
000065,上证龙头,3376.73
000066,上证商品,2885.93
000067,上证新兴,7419.78
000068,上证资源,3111.42
000069,消费80,4901.78
000070,能源等权,2649.28
000071,材料等权,3636.98
000072,工业等权,2828.43
000073,可选等权,3247.41
000074,消费等权,6930.72
000075,医药等权,7721.82
000076,金融等权,5817.06
000077,信息等权,4639.18
000078,电信等权,3161.55
000079,公用等权,2414.67
000090,上证流通,1323.74
000091,沪财中小,13484.35
000092,资源50,3756.89
000093,180分层,11414.22
000094,上证上游,3386.77
000095,上证中游,3155.81
000096,上证下游,4324.43
000097,高端装备,9069.66
000098,上证F200,5368.32
000099,上证F300,8348.44
000100,上证F500,5998.85
000101,5年信用,249.43
000102,沪投资品,6082.90
000103,沪消费品,8331.03
000104,380能源,1325.86
000105,380材料,4443.61
000106,380工业,5087.59
000107,380可选,5322.06
000108,380消费,12010.40
000109,380医药,11243.81
000110,380金融,4304.37
000111,380信息,8526.77
000112,380电信,5082.44
000113,380公用,2681.36
000114,持续产业,1165.11
000115,380等权,7935.22
000116,信用100,198.49
000117,380成长,3834.32
000118,380价值,9363.11
000119,380R成长,3900.01
000120,380R价值,8862.08
000121,医药主题,8951.60
000122,农业主题,1599.22
000123,180动态,6097.82
000125,180稳定,11668.02
000126,消费50,8025.00
000128,380基本,8376.71
000129,180波动,15215.67
000130,380波动,12845.20
000131,上证高新,3427.97
000132,上证100,5437.73
000133,上证150,5916.62
000134,上证银行,1096.75
000135,180高贝,5671.21
000136,180低贝,12018.97
000137,380高贝,5204.55
000138,380低贝,7775.21
000139,上证转债,412.73
000141,380动态,3495.72
000142,380稳定,9068.75
000145,优势资源,6123.46
000146,优势制造,6824.23
000147,优势消费,6959.57
000148,消费领先,9156.69
000149,180红利,4161.44
000150,380红利,11875.83
000151,上国红利,1577.01
000152,上央红利,2853.52
000153,上民红利,3098.92
000155,市值百强,3026.04
000158,上证环保,1178.28
000159,沪股通,3351.05
000160,沪新丝路,1893.10
000161,沪中国造,1574.54
000162,沪互联+,3515.43
000170,50AH优选,5716.25
000300,沪深300,4122.51
000510,中证A500,4886.84
000680,科创综指,1370.52
000681,科创价格,1323.95
000682,科创信息,1445.49
000683,科创生物,1220.22
000685,科创芯片,1807.87
000687,科创高装,1156.40
000688,科创50,1049.73
000689,科创材料,961.98
000690,科创成长,1288.89
000691,科创ESG,1172.39
000692,科创新能,981.21
000693,科创机械,1249.06
000695,科长三角,859.70
000697,科大湾区,1167.75
000698,科创100,1203.93
000699,科创200,1168.08
000802,500沪市,6691.32
000814,细分医药,8904.21
000819,有色金属,6272.50
000823,800有色,7195.88
000827,中证环保,1458.44
000847,腾讯济安,3289.18
000849,300非银,10558.69
000851,百发100,18119.06
000852,中证1000,6943.94
000853,CSSW丝路,1390.32
000854,500原料,4592.17
000856,500工业,6069.78
000857,500医药,11090.42
000858,500信息,8179.41
000860,结构调整,1159.75
000863,CS精准医,2875.81
000865,上海国企,1446.78
000867,港中小企,2751.00
000869,HK银行,4108.66
000888,上证收益,4148.40
000891,新兴综指,1593.97
000901,小康指数,6119.31
000903,中证A100,3902.59
000905,中证500,6391.76
000906,中证800,4501.70
000913,300医药,8864.47
000914,300金融,6765.87
000928,中证能源,2741.87
000932,中证消费,15980.83
000933,中证医药,8744.25
000934,中证金融,6323.90
000935,中证信息,4993.86
000974,800金融,7085.41
000982,500等权,7933.17
000986,全指能源,2208.48
000987,全指材料,3720.92
000989,全指可选,5238.10
000991,全指医药,9524.23
000992,全指金融,6034.46
000993,全指信息,6663.61
399001,深证成指,11291.43
399002,深成指R,15095.02
399003,成份Ｂ指,8785.21
399004,深证100R,6872.81
399005,中小100,7010.72
399006,创业板指,2379.82
399007,深证300,4723.55
399008,中小300,1428.80
399009,深证200,4337.88
399010,深证700,8035.23
399011,深证1000,5594.64
399012,创业300,3566.46
399013,深市精选,4936.22
399015,中小创新,2783.82
399016,深证创新,4771.08
399017,SME创新,4253.87
399018,创业创新,5044.11
399019,创业200,4236.17
399020,创业小盘,1703.51
399030,碳科技30,3197.44
399050,创新引擎,2643.86
399060,碳科技60,2719.09
399088,深创100,3888.27
399100,新指数,10546.25
399101,中小综指,12913.03
399102,创业板综,3327.99
399103,乐富指数,8020.97
399106,深证综指,2251.72
399107,深证Ａ指,2355.49
399108,深证Ｂ指,1320.20
399231,农林指数,1343.85
399232,采矿指数,3031.23
399233,制造指数,2925.04
399234,水电指数,899.60
399235,建筑指数,1051.49
399236,批零指数,1421.99
399237,运输指数,1211.84
