code,name,index
777020,IH2505多单持仓排行,14584
777021,IH2505空单持仓排行,15039
777000,IF2505多单持仓排行,38252
777001,IF2505空单持仓排行,39223
777010,IC2505多单持仓排行,36575
777011,IC2505空单持仓排行,35876
000001,上证指数,3352.00
000002,Ａ股指数,3513.00
000003,Ｂ股指数,260.10
000004,工业指数,2899.00
000005,商业指数,2623.32
000006,地产指数,4608.54
000007,公用指数,4588.72
000008,综合指数,3212.72
000009,上证380,5428.45
000010,上证180,8546.20
000011,基金指数,6902.65
000012,国债指数,224.77
000015,红利指数,3033.75
000016,上证50,2679.51
000017,新综指,2832.68
000018,180金融,5423.71
000019,治理指数,1120.31
000020,中型综指,1286.04
000021,180治理,990.76
000022,沪公司债,249.32
000025,180基建,1858.77
000026,180资源,3632.34
000027,180运输,769.08
000028,180成长,3197.64
000029,180价值,4141.82
000030,180R成长,2086.54
000031,180R价值,3000.20
000032,上证能源,1778.47
000033,上证材料,2313.22
000034,上证工业,2031.72
000035,上证可选,2759.05
000036,上证消费,11822.56
000037,上证医药,5873.13
000038,上证金融,5403.71
000039,上证信息,3840.66
000040,上证电信,3676.39
000041,上证公用,2517.42
000042,上证央企,1715.45
000043,超大盘,2121.84
000044,上证中盘,3901.32
000045,上证小盘,4624.93
000046,上证中小,4256.35
000047,上证全指,3365.52
000048,责任指数,1388.42
000049,上证民企,1612.10
000050,50等权,2069.10
000051,180等权,8028.38
000052,50基本,2765.52
000053,180基本,11420.59
000054,上证海外,1353.65
000055,上证地企,1375.09
000056,上证国企,1111.32
000057,全指成长,3281.03
000058,全指价值,4294.59
000059,全R成长,2736.94
000060,全R价值,3956.96
000061,沪企债30,177.73
000062,上证沪企,1861.76
000063,上证周期,3442.05
000064,非周期,3136.26
000065,上证龙头,3190.09
000066,上证商品,2525.27
000067,上证新兴,6756.24
000068,上证资源,2726.92
000069,消费80,4779.28
000070,能源等权,2491.37
000071,材料等权,3121.90
000072,工业等权,2654.75
000073,可选等权,3147.26
000074,消费等权,7211.74
000075,医药等权,6752.63
000076,金融等权,5249.83
000077,信息等权,4411.53
000078,电信等权,3131.82
000079,公用等权,2383.49
000090,上证流通,1214.10
000091,沪财中小,11739.54
000092,资源50,3337.42
000093,180分层,11046.14
000094,上证上游,2996.42
000095,上证中游,2912.03
000096,上证下游,4262.36
000097,高端装备,8361.62
000098,上证F200,5004.52
000099,上证F300,7693.81
000100,上证F500,5582.67
000101,5年信用,247.29
000102,沪投资品,5473.75
000103,沪消费品,7847.72
000104,380能源,1252.90
000105,380材料,3901.40
000106,380工业,4653.46
000107,380可选,5251.15
000108,380消费,12071.78
000109,380医药,9709.21
000110,380金融,3715.12
000111,380信息,8044.43
000112,380电信,4592.58
000113,380公用,2573.78
000114,持续产业,1136.48
000115,380等权,7193.56
000116,信用100,196.98
000117,380成长,3545.64
000118,380价值,8762.48
000119,380R成长,3555.36
000120,380R价值,8120.54
000121,医药主题,7947.39
000122,农业主题,1494.10
000123,180动态,5565.66
000125,180稳定,11252.28
