code,name,index
777020,IH2506多单持仓排行,34390
777021,IH2506空单持仓排行,39171
777000,IF2506多单持仓排行,93802
777001,IF2506空单持仓排行,105668
777010,IC2506多单持仓排行,77581
777011,IC2506空单持仓排行,80209
000001,上证指数,3339.93
000002,Ａ股指数,3500.29
000003,Ｂ股指数,258.23
000004,工业指数,2860.49
000005,商业指数,2655.66
000006,地产指数,4537.96
000007,公用指数,4642.48
000008,综合指数,3242.66
000009,上证380,5331.28
000010,上证180,8494.07
000011,基金指数,6897.93
000012,国债指数,224.52
000015,红利指数,3074.85
000016,上证50,2683.06
000017,新综指,2822.50
000018,180金融,5518.19
000019,治理指数,1128.15
000020,中型综指,1252.03
000021,180治理,1000.17
000022,沪公司债,249.77
000025,180基建,1876.87
000026,180资源,3685.26
000027,180运输,794.27
000028,180成长,3137.85
000029,180价值,4220.57
000030,180R成长,2055.22
000031,180R价值,3032.32
000032,上证能源,1825.65
000033,上证材料,2284.43
000034,上证工业,2021.98
000035,上证可选,2732.35
000036,上证消费,11857.13
000037,上证医药,5988.98
000038,上证金融,5509.42
000039,上证信息,3574.48
000040,上证电信,3585.59
000041,上证公用,2558.36
000042,上证央企,1721.96
000043,超大盘,2146.50
000044,上证中盘,3880.86
000045,上证小盘,4532.02
000046,上证中小,4205.83
000047,上证全指,3345.83
000048,责任指数,1401.80
000049,上证民企,1564.89
000050,50等权,2063.00
000051,180等权,7965.05
000052,50基本,2804.88
000053,180基本,11542.34
000054,上证海外,1366.25
000055,上证地企,1379.07
000056,上证国企,1124.47
000057,全指成长,3238.53
000058,全指价值,4360.90
000059,全R成长,2683.50
000060,全R价值,3978.79
000061,沪企债30,177.95
000062,上证沪企,1856.96
000063,上证周期,3496.84
000064,非周期,3076.69
000065,上证龙头,3137.79
000066,上证商品,2515.74
000067,上证新兴,6547.77
000068,上证资源,2745.16
000069,消费80,4807.61
000070,能源等权,2514.42
000071,材料等权,3075.11
000072,工业等权,2634.64
000073,可选等权,3104.57
000074,消费等权,7265.07
000075,医药等权,6873.89
000076,金融等权,5385.18
000077,信息等权,4113.46
000078,电信等权,3032.26
000079,公用等权,2414.53
000090,上证流通,1205.00
000091,沪财中小,11609.26
000092,资源50,3351.38
000093,180分层,10943.45
000094,上证上游,3029.52
000095,上证中游,2803.38
000096,上证下游,4240.22
000097,高端装备,7970.37
000098,上证F200,5048.31
000099,上证F300,7608.49
000100,上证F500,5613.66
000101,5年信用,247.76
000102,沪投资品,5394.10
000103,沪消费品,7852.48
000104,380能源,1280.43
000105,380材料,3857.76
000106,380工业,4524.91
000107,380可选,5190.97
000108,380消费,12063.71
000109,380医药,9792.45
000110,380金融,3800.43
000111,380信息,7524.12
000112,380电信,4362.74
000113,380公用,2600.22
000114,持续产业,1139.89
000115,380等权,7067.30
000116,信用100,197.13
000117,380成长,3466.44
000118,380价值,8836.66
000119,380R成长,3448.68
000120,380R价值,8066.01
000121,医药主题,7982.54
000122,农业主题,1480.77
000123,180动态,5458.98
000125,180稳定,11374.28
000126,消费50,8285.26
000128,380基本,7733.85
000129,180波动,14613.56
000130,380波动,12127.15
000131,上证高新,2656.95
000132,上证100,5066.87
000133,上证150,4965.49
000134,上证银行,1043.45
000135,180高贝,4958.23
000136,180低贝,11757.08
000137,380高贝,4262.90
000138,380低贝,7299.02
000139,上证转债,376.16
000141,380动态,3020.24
000142,380稳定,8421.33
000145,优势资源,5280.93
000146,优势制造,5974.47
000147,优势消费,6971.02
000148,消费领先,8621.81
000149,180红利,3970.56
000150,380红利,11586.58
